receiver,count
724568,115
1576656,114
1766843,114
1794675,114
1981646,114
517737,114
568190,114
1004399,113
1298512,113
1323604,113
1369855,113
1370098,113
2065050,113
441197,113
483053,113
516961,113
545903,113
587474,113
685846,113
777133,113
929682,113
317834,112
1108405,111
1197,111
1539098,111
1818969,111
357245,111
524698,111
66808,111
984561,111
116272,110
1724525,110
178059,110
1797386,110
904228,110
1045021,109
1156938,109
135373,109
1509997,109
1809183,109
833388,109
91683,109
999764,109
1282682,108
171206,108
1758474,108
824298,108
94026,108
962998,108
1021169,107
1030196,107
1313620,107
1431376,107
1601754,107
17688,107
1790577,107
1870294,107
1991504,107
252538,107
270128,107
383012,107
758110,107
759648,107
961383,107
1339900,106
14215,106
1486735,106
1499075,106
1828452,106
579597,106
813636,106
868391,106
1316940,105
1905752,105
706748,105
709987,105
796138,105
1137840,104
1142491,104
1300737,104
1740965,104
589598,104
784799,104
882208,104
974019,104
1259811,103
126101,103
1270542,103
1615419,103
1681929,103
1762208,103
1813981,103
469815,103
50426,103
561319,103
672918,103
796408,103
818338,103
1092832,102
1226336,102
1399677,102
155949,102
1736102,102
1815526,102
207433,102
51843,102
659239,102
1155277,101
1340196,101
1428078,101
1692925,101
1953330,101
1971401,101
2088420,101
419652,101
598965,101
911140,101
105753,100
1377134,100
1735907,100
1749109,100
2043464,100
272365,100
422678,100
729972,100
787796,100
1032029,99
1068817,99
1095420,99
1192446,99
1198261,99
1213907,99
1231046,99
1280922,99
1344509,99
1460343,99
149874,99
1532810,99
160977,99
1680002,99
1766662,99
1903948,99
2049580,99
2085735,99
533798,99
582578,99
700316,99
755524,99
1017423,98
1049446,98
1240905,98
1250941,98
1310592,98
1528582,98
1945940,98
2071114,98
262139,98
262404,98
343437,98
35393,98
492054,98
507179,98
67762,98
816196,98
838237,98
966736,98
1169440,97
1195555,97
1399755,97
1643467,97
187536,97
1894006,97
1986471,97
2071898,97
425748,97
632424,97
685622,97
827522,97
992045,97
1059462,96
1338240,96
221973,96
231671,96
356789,96
692535,96
928667,96
970490,96
1138947,95
1165425,95
1248270,95
1772541,95
1779566,95
2012696,95
591023,95
612457,95
762846,95
805939,95
997755,95
1347428,94
1418363,94
1572385,94
1716503,94
1791065,94
296722,94
718374,94
924187,94
1084959,93
149356,93
2033347,93
261813,93
444832,93
46776,93
591387,93
836620,93
928260,93
1067814,92
1208756,92
1487524,92
1519585,92
1702138,92
1742829,92
1858381,92
30224,92
439136,92
448786,92
827800,92
919709,92
950532,92
1086360,91
1178195,91
139065,91
1412069,91
1447767,91
1626829,91
1634256,91
1929446,91
1956087,91
20133,91
671520,91
785770,91
883776,91
952542,91
970160,91
973673,91
1153615,90
1297607,90
168587,90
182729,90
1972602,90
198966,90
299798,90
497520,90
602296,90
1459714,89
1464155,89
1622393,89
1904077,89
2032437,89
26257,89
353561,89
584127,89
708201,89
768546,89
839322,89
1566998,88
1588734,88
1655147,88
1694105,88
175908,88
202253,88
2061758,88
2084370,88
244444,88
972519,88
1192448,87
1210985,87
133576,87
1449824,87
1489396,87
1536334,87
1597320,87
1633574,87
1849278,87
1865229,87
1873607,87
1888527,87
1933827,87
1967769,87
2034995,87
450370,87
45124,87
484248,87
495341,87
518508,87
554372,87
581794,87
980276,87
1102428,86
120041,86
1270017,86
1329464,86
1374645,86
1425360,86
1427875,86
1545979,86
1586215,86
1997950,86
2049819,86
583339,86
703296,86
966340,86
982260,86
1021931,85
1171383,85
1350083,85
1388162,85
1480703,85
1579326,85
1845624,85
2045590,85
2077685,85
678336,85
931049,85
1196189,84
139371,84
1428086,84
1731652,84
418150,84
526376,84
572516,84
677461,84
75352,84
914653,84
923585,84
98191,84
1082547,83
1340079,83
1350140,83
1426485,83
1547541,83
1564002,83
1564331,83
1602832,83
161753,83
1673938,83
1736972,83
196389,83
209259,83
2096426,83
297404,83
348630,83
38489,83
429515,83
478917,83
662986,83
664161,83
682565,83
809385,83
87898,83
930531,83
945534,83
980953,83
1039753,82
1171434,82
1537207,82
1691078,82
239810,82
345853,82
360228,82
456718,82
48730,82
541401,82
670542,82
720741,82
733520,82
785288,82
837846,82
95161,82
1086519,81
1305659,81
1444475,81
1527205,81
1683303,81
1731704,81
1785930,81
1841399,81
1889878,81
2018662,81
560144,81
579394,81
742301,81
747874,81
768020,81
794134,81
856067,81
910939,81
1296179,80
1300247,80
1303315,80
1321359,80
1405426,80
1415686,80
153470,80
15466,80
1579817,80
178026,80
2092166,80
416647,80
580785,80
1074159,79
1303632,79
1388440,79
1597636,79
1639303,79
1949763,79
242193,79
477899,79
710800,79
75964,79
875863,79
891798,79
90317,79
97824,79
1161889,78
131599,78
1722301,78
177631,78
243764,78
405378,78
512390,78
748592,78
781473,78
798869,78
868805,78
1229137,77
128533,77
1458329,77
1572923,77
1579359,77
162114,77
1626860,77
1807223,77
2081131,77
428579,77
504779,77
1031879,76
104177,76
146240,76
1513937,76
1517386,76
1728432,76
2052127,76
2075410,76
708080,76
753931,76
8764,76
965731,76
1104900,75
1110065,75
1496596,75
1652883,75
1679104,75
1755552,75
1768640,75
1778970,75
1790328,75
1817483,75
200818,75
264848,75
273492,75
353226,75
391086,75
494243,75
511781,75
557591,75
611678,75
629483,75
64079,75
680225,75
731443,75
875263,75
929454,75
930385,75
954958,75
1152728,74
122846,74
1299293,74
1358477,74
1373415,74
1432187,74
1475742,74
1495587,74
1552433,74
1663590,74
1683666,74
1727607,74
1925280,74
1992055,74
202739,74
2038593,74
2061446,74
238781,74
266162,74
36486,74
626870,74
932654,74
1144933,73
1398358,73
1576012,73
1802142,73
1939998,73
2086001,73
2087150,73
372469,73
410505,73
504300,73
579650,73
667855,73
921586,73
935776,73
1010732,72
1024884,72
1143856,72
1307831,72
1324567,72
1394838,72
1582713,72
1588419,72
1852135,72
1991248,72
2070430,72
304603,72
685104,72
757419,72
775072,72
951941,72
1100159,71
110790,71
1128869,71
1150798,71
1334972,71
1374970,71
1395063,71
1613860,71
1627434,71
2065384,71
393696,71
454357,71
462663,71
502950,71
514438,71
810123,71
918738,71
985277,71
1078353,70
1128580,70
1186904,70
1223310,70
1338306,70
1389449,70
1417146,70
1515007,70
1781105,70
1861684,70
1881509,70
1936555,70
2076509,70
405330,70
611007,70
644080,70
64694,70
801953,70
825722,70
902702,70
941228,70
1086187,69
1296711,69
1454634,69
1508886,69
1525909,69
1531632,69
1537249,69
1624919,69
162850,69
1661533,69
1807365,69
190991,69
242951,69
262364,69
376187,69
398767,69
42045,69
473848,69
525323,69
567030,69
714380,69
776834,69
825466,69
1036789,68
1084503,68
1170107,68
1228166,68
1433827,68
1490672,68
1493476,68
1576195,68
1681027,68
1685019,68
1759949,68
1908858,68
2006561,68
2018496,68
2027689,68
223773,68
427249,68
577826,68
57990,68
689322,68
725553,68
748719,68
753372,68
800016,68
953336,68
971422,68
101816,67
1028027,67
1091991,67
1224245,67
1251853,67
1258281,67
1298017,67
1300405,67
1529852,67
1544045,67
1845019,67
1848137,67
1881213,67
1985225,67
2029352,67
324342,67
440632,67
757845,67
781143,67
945257,67
1093055,66
1098358,66
1116329,66
1346967,66
1393253,66
143415,66
1495961,66
1623035,66
1717998,66
187421,66
2022009,66
328433,66
617679,66
630239,66
6936,66
748578,66
838917,66
876572,66
893388,66
913258,66
1002882,65
1010003,65
1481568,65
1556604,65
1569480,65
158009,65
1646069,65
1865282,65
1916502,65
1964725,65
2000882,65
285969,65
506678,65
510274,65
533435,65
616186,65
670536,65
94406,65
975742,65
97613,65
1125378,64
1284587,64
1492009,64
1534016,64
1581223,64
1660198,64
174974,64
1818480,64
1821603,64
241443,64
277274,64
487431,64
53558,64
613690,64
727222,64
968830,64
1010841,63
1027294,63
1121338,63
1287957,63
134210,63
1411375,63
1510967,63
1514680,63
1687201,63
1730048,63
1926066,63
1993200,63
42558,63
427264,63
605746,63
616088,63
723223,63
74616,63
748757,63
756638,63
810735,63
846638,63
106773,62
1324998,62
1446356,62
1571183,62
1640943,62
1703113,62
1983777,62
479245,62
591012,62
676308,62
737575,62
772368,62
816045,62
83986,62
885546,62
947320,62
970547,62
97597,62
1112165,61
1159180,61
1281365,61
1334111,61
1376839,61
1508923,61
1593895,61
1596557,61
1741587,61
1759291,61
1765057,61
1814645,61
302771,61
343755,61
349307,61
523017,61
548154,61
660563,61
781307,61
805298,61
878,61
1111313,60
1208350,60
1368389,60
1430803,60
144336,60
1480813,60
1533381,60
157405,60
166477,60
1681107,60
1902375,60
313742,60
409211,60
567905,60
64304,60
678292,60
739028,60
780234,60
826185,60
927415,60
1021963,59
1198950,59
1203064,59
1318331,59
1334236,59
1591549,59
1617273,59
1681031,59
177052,59
1773028,59
1931939,59
2000836,59
203875,59
2059125,59
406891,59
568781,59
72131,59
863925,59
918404,59
1039958,58
1070212,58
1115836,58
1176471,58
1279224,58
1280903,58
1362007,58
1713404,58
1738445,58
1794268,58
1829821,58
1903696,58
294921,58
321247,58
346527,58
398292,58
484561,58
686158,58
694319,58
713503,58
715390,58
72042,58
113536,57
1153044,57
1283332,57
1654024,57
166900,57
1780901,57
1829837,57
1867121,57
2030726,57
2048397,57
2679,57
38417,57
453253,57
611316,57
633338,57
733140,57
786325,57
821721,57
874887,57
891979,57
1105201,56
1215897,56
1234698,56
1422004,56
1531238,56
1606352,56
1724134,56
1746052,56
1830169,56
1841819,56
1993180,56
2051549,56
238673,56
257896,56
268572,56
286210,56
40911,56
41498,56
485596,56
50359,56
530908,56
711985,56
734279,56
784943,56
859626,56
920903,56
922250,56
100025,55
107173,55
1199501,55
1283756,55
1326471,55
1513840,55
1547966,55
169442,55
173360,55
1814460,55
1849867,55
2061456,55
298495,55
351143,55
568910,55
59466,55
848800,55
922325,55
943665,55
109024,54
111229,54
1272617,54
1341652,54
145274,54
1461945,54
1489943,54
1547860,54
1550677,54
1554806,54
1595626,54
1759251,54
1923686,54
1926385,54
1958051,54
2037299,54
256649,54
312564,54
327024,54
383055,54
426192,54
482740,54
640611,54
744841,54
74613,54
750693,54
883270,54
939176,54
1002250,53
1023477,53
1314882,53
1383154,53
1446001,53
1509112,53
1514382,53
1562044,53
161007,53
1633558,53
1802636,53
1848529,53
1912746,53
1997632,53
252841,53
346215,53
379254,53
687631,53
842853,53
896994,53
913806,53
963248,53
1008448,52
1136565,52
1181068,52
1270619,52
1480070,52
1530719,52
1573948,52
1603671,52
1632214,52
450348,52
625907,52
717547,52
869640,52
984793,52
1089925,51
1154170,51
1185003,51
1284960,51
1357509,51
1427590,51
1461780,51
1733393,51
1841799,51
1892706,51
1894509,51
191700,51
1950642,51
1957019,51
2028224,51
211109,51
727998,51
814523,51
837587,51
872825,51
927542,51
1301074,50
133653,50
1426523,50
1563054,50
173627,50
1781266,50
1835505,50
1886954,50
1970153,50
1972665,50
1997596,50
21665,50
335779,50
382365,50
406800,50
457705,50
574013,50
702461,50
941906,50
1203179,49
1203480,49
1253374,49
1345871,49
1494763,49
1540550,49
1665479,49
1676246,49
1707585,49
1830742,49
1971509,49
297826,49
38221,49
485069,49
544138,49
563574,49
580137,49
6534,49
694152,49
1238507,48
1279049,48
1407160,48
1430595,48
1438447,48
1461348,48
1509539,48
1574245,48
1656838,48
1659314,48
1839175,48
1844818,48
1887398,48
1908542,48
1996962,48
2050618,48
259551,48
318235,48
38622,48
414676,48
460714,48
514260,48
724670,48
796658,48
802986,48
9591,48
965666,48
1003128,47
1106652,47
114265,47
1205101,47
1208918,47
1330549,47
1397469,47
1424087,47
1469947,47
1653859,47
1710605,47
1763862,47
189807,47
1934504,47
2001882,47
2079061,47
254095,47
265815,47
291785,47
304161,47
345382,47
373364,47
704362,47
711778,47
93171,47
1130496,46
1251712,46
1440047,46
1588397,46
1617531,46
1828054,46
199491,46
2008863,46
213991,46
22713,46
291118,46
352310,46
364713,46
392869,46
429138,46
677351,46
686826,46
711089,46
718607,46
755541,46
759761,46
807245,46
978435,46
1466324,45
146927,45
1522163,45
1561773,45
1575904,45
1641524,45
1794996,45
236229,45
343480,45
453105,45
463272,45
473009,45
474279,45
478470,45
591820,45
622026,45
673451,45
937230,45
1114109,44
1158920,44
142579,44
1455873,44
1527441,44
1551408,44
1610127,44
1623641,44
1730737,44
1778519,44
1994470,44
2085568,44
2095890,44
215558,44
240939,44
420345,44
595511,44
596302,44
619203,44
637018,44
709950,44
800018,44
983949,44
1010763,43
1012935,43
104237,43
1071690,43
1076477,43
1088140,43
1184365,43
1317574,43
1631849,43
169507,43
1757776,43
1802298,43
2001646,43
2040759,43
251617,43
336323,43
438330,43
454864,43
49836,43
509358,43
580461,43
618704,43
651835,43
717220,43
7339,43
749107,43
86922,43
871111,43
983590,43
986349,43
1048798,42
1101472,42
1146036,42
1312187,42
1349992,42
1571959,42
1632770,42
1668783,42
1731054,42
1731401,42
1838460,42
1924631,42
2081357,42
305293,42
440437,42
49375,42
495930,42
563175,42
685004,42
739949,42
765962,42
809736,42
833204,42
1028085,41
1250700,41
13052,41
1423542,41
1489482,41
165079,41
1719388,41
1781719,41
1812811,41
1817186,41
1847576,41
1875935,41
2231,41
287788,41
454363,41
454685,41
485991,41
561890,41
611642,41
659085,41
67437,41
735424,41
8129,41
919500,41
1014712,40
1020418,40
1063223,40
1153455,40
1291642,40
1376451,40
13876,40
1405420,40
152738,40
156090,40
1658699,40
1760627,40
1769583,40
1771294,40
200414,40
2079194,40
269714,40
309261,40
377926,40
542750,40
58238,40
757980,40
84358,40
9103,40
1058549,39
133205,39
1448056,39
1498223,39
1571002,39
1584322,39
1607917,39
1631511,39
1762673,39
1814691,39
1852009,39
1867519,39
1893880,39
1925213,39
2021879,39
2093417,39
2096093,39
215461,39
237750,39
266621,39
357179,39
367517,39
38492,39
508400,39
527263,39
579996,39
697057,39
772800,39
8385,39
855159,39
901297,39
1059914,38
115904,38
1274671,38
131876,38
1357973,38
1370814,38
1416697,38
1418108,38
1428997,38
142928,38
1496683,38
151564,38
1578816,38
1589170,38
1596977,38
161195,38
167642,38
171388,38
1796737,38
180883,38
182619,38
185737,38
1947496,38
2037221,38
2058029,38
341755,38
428418,38
465562,38
525407,38
621937,38
631340,38
719374,38
831214,38
832662,38
932733,38
969097,38
992263,38
1076581,37
1108132,37
1157581,37
1230925,37
1322523,37
1414198,37
1574967,37
1600717,37
1659862,37
1670710,37
1808245,37
1886697,37
1981192,37
2023353,37
237551,37
257110,37
2672,37
461824,37
639330,37
641876,37
71352,37
74863,37
762473,37
807358,37
807810,37
864696,37
941,37
972171,37
1277692,36
1346096,36
1386541,36
1518270,36
1638566,36
1644652,36
1670996,36
1692042,36
170586,36
1724240,36
1947399,36
1971223,36
1977852,36
2058153,36
213721,36
274750,36
289210,36
411234,36
461649,36
516060,36
526913,36
611818,36
640518,36
664389,36
679320,36
724229,36
785897,36
901536,36
968967,36
972383,36
1023506,35
1207403,35
128881,35
1297787,35
1315476,35
1397795,35
142693,35
1484712,35
1539699,35
1540221,35
1597848,35
1662189,35
1731218,35
1834442,35
1867788,35
1914163,35
2026701,35
2036365,35
2046363,35
2078145,35
2082124,35
2084865,35
241972,35
31954,35
366288,35
424786,35
602428,35
641026,35
649981,35
694782,35
754119,35
755373,35
755768,35
777486,35
843206,35
865604,35
896476,35
916271,35
1122128,34
1158442,34
1331174,34
1360715,34
1361914,34
1370380,34
1421691,34
1495754,34
1509530,34
1532478,34
1533373,34
1623059,34
1629895,34
1753558,34
1774167,34
1861533,34
2025597,34
2048195,34
2061350,34
248178,34
258314,34
337181,34
357125,34
365151,34
378443,34
390696,34
464830,34
470762,34
685884,34
830650,34
851555,34
876501,34
913508,34
1090736,33
1196711,33
1339641,33
141431,33
1622809,33
1634273,33
1674612,33
1692159,33
1744935,33
1750125,33
1822171,33
184333,33
1898604,33
1980990,33
1998752,33
2081231,33
239133,33
27015,33
285718,33
308426,33
316610,33
417992,33
427814,33
575123,33
681120,33
729373,33
838722,33
896882,33
1014319,32
1015059,32
1080738,32
1153287,32
1180958,32
1200871,32
1236449,32
1261486,32
1450891,32
145488,32
1473040,32
1549439,32
1552759,32
1579655,32
1656683,32
173006,32
1735326,32
1779593,32
1821948,32
1997248,32
2001739,32
2042333,32
2049559,32
277583,32
288909,32
33030,32
410439,32
454584,32
507059,32
539005,32
645006,32
706989,32
739635,32
936244,32
100461,31
1008896,31
1078699,31
1124207,31
1226244,31
126182,31
1274841,31
1363807,31
1460583,31
1530624,31
1544708,31
1674281,31
1697876,31
1766909,31
1805164,31
1870829,31
1937939,31
1947073,31
2007288,31
2056596,31
2091832,31
270294,31
360845,31
47291,31
546597,31
55820,31
561527,31
695426,31
712118,31
782566,31
800878,31
82626,31
1071486,30
1075494,30
1130119,30
1193497,30
1319602,30
1320776,30
1385557,30
1444951,30
14835,30
1545067,30
1770487,30
1815696,30
1846909,30
1846978,30
1865581,30
1866801,30
1868896,30
1877109,30
1944495,30
1948458,30
1962454,30
2017039,30
2074808,30
211273,30
224120,30
317830,30
338530,30
395338,30
4828,30
590342,30
590484,30
590830,30
665331,30
746692,30
821837,30
1042844,29
1072382,29
1113108,29
1142377,29
1260679,29
1333734,29
1413464,29
1469620,29
161411,29
1618432,29
1666657,29
1668273,29
1777829,29
1813195,29
1853179,29
1880065,29
188246,29
1924013,29
1987051,29
418391,29
546233,29
549399,29
75296,29
789216,29
901374,29
941146,29
1099240,28
1243126,28
1329647,28
1356646,28
1447965,28
1482332,28
1494822,28
1647710,28
1662926,28
1715394,28
1803705,28
1865573,28
1903719,28
1925411,28
2027837,28
246969,28
422675,28
528061,28
608616,28
620091,28
656163,28
701095,28
725128,28
805788,28
821874,28
919935,28
927280,28
1094961,27
1167555,27
1202675,27
1221553,27
1429989,27
1445696,27
1588767,27
1615933,27
1644347,27
1660535,27
1719327,27
1721795,27
1743350,27
1775,27
1836866,27
1856019,27
1906865,27
1964777,27
1999404,27
2031085,27
204101,27
278088,27
399441,27
452530,27
455359,27
455752,27
610755,27
61892,27
780030,27
846280,27
866988,27
889616,27
1005479,26
1030776,26
1048966,26
1055682,26
1068896,26
1075446,26
1128373,26
115010,26
1173915,26
1181888,26
1260302,26
128920,26
1348091,26
1425469,26
1448061,26
1503578,26
1525103,26
1632736,26
167351,26
1738952,26
1796805,26
1835254,26
1914254,26
211472,26
212756,26
254897,26
324556,26
483264,26
531824,26
537575,26
560114,26
620366,26
630581,26
643918,26
667374,26
682722,26
75552,26
761789,26
775288,26
777056,26
983170,26
1040124,25
1045438,25
1088488,25
1161861,25
1171139,25
1173017,25
1227009,25
13357,25
1364377,25
1375098,25
1490462,25
1523968,25
1660523,25
1686274,25
1764153,25
1912012,25
1934190,25
1937981,25
211199,25
238547,25
405390,25
509878,25
618651,25
783769,25
910527,25
941481,25
1006879,24
1020918,24
1094071,24
1135276,24
1210589,24
1306895,24
1330231,24
1407198,24
1469128,24
1525717,24
1549380,24
1664490,24
1667329,24
1681812,24
1765818,24
1800174,24
1884164,24
280620,24
380513,24
406680,24
481495,24
493093,24
493160,24
779535,24
871433,24
898576,24
962171,24
108622,23
1182208,23
119892,23
1217112,23
1221753,23
1359311,23
1429549,23
149510,23
1528665,23
1641935,23
1687464,23
1694005,23
1702208,23
1809285,23
1903923,23
1909047,23
1962102,23
200851,23
2021620,23
2056401,23
2057936,23
213448,23
242900,23
277532,23
306905,23
317896,23
419001,23
480467,23
484387,23
507619,23
541576,23
604465,23
616886,23
646143,23
668651,23
703402,23
722741,23
72753,23
732959,23
925670,23
1144598,22
1203180,22
1254510,22
1374909,22
1446675,22
1480467,22
1521668,22
1586846,22
1656601,22
1686461,22
1691480,22
1711010,22
1725158,22
1731980,22
174727,22
1918476,22
1960107,22
2090883,22
226280,22
408230,22
494254,22
567534,22
625158,22
737782,22
829904,22
845597,22
88315,22
976199,22
1012919,21
1044979,21
105229,21
1102435,21
1159022,21
1180630,21
1195307,21
1234713,21
1246650,21
1318511,21
1377344,21
1402103,21
1412224,21
1463759,21
1547391,21
1670205,21
1797161,21
1979024,21
2025845,21
2028898,21
303603,21
316298,21
316875,21
383458,21
432283,21
444898,21
46690,21
510394,21
515169,21
523378,21
626177,21
647535,21
696335,21
756153,21
788735,21
821075,21
845051,21
860772,21
1149522,20
1219287,20
1309498,20
1382265,20
143684,20
1489263,20
1492510,20
15746,20
1715262,20
1765165,20
1873375,20
1944302,20
1970360,20
1985387,20
2025920,20
266580,20
286985,20
339461,20
54259,20
619071,20
699592,20
708075,20
71526,20
716093,20
733929,20
744541,20
759250,20
847239,20
852542,20
88388,20
934929,20
96515,20
994072,20
1140349,19
1284282,19
1319731,19
1325405,19
1353005,19
1433603,19
1470198,19
1506038,19
1522107,19
1543463,19
1606131,19
1626629,19
163791,19
1705401,19
173216,19
17612,19
176423,19
1772962,19
1834023,19
1932021,19
2018291,19
2027256,19
2071376,19
2072826,19
295158,19
299728,19
307824,19
332770,19
413957,19
511389,19
556094,19
587327,19
618278,19
62001,19
626672,19
627626,19
636567,19
643897,19
69478,19
69951,19
710414,19
718773,19
734180,19
734261,19
735688,19
73832,19
7613,19
769128,19
795257,19
93035,19
973062,19
1019827,18
1081096,18
1266325,18
136568,18
1406132,18
1427069,18
1437652,18
1447438,18
1506538,18
1526067,18
1669061,18
1685915,18
1724998,18
1751670,18
1767050,18
1773176,18
1862230,18
1894963,18
1922244,18
1980952,18
2015125,18
2095668,18
268856,18
320947,18
407324,18
468242,18
470906,18
504575,18
562858,18
603369,18
607389,18
685539,18
68697,18
711179,18
78603,18
789165,18
794282,18
807812,18
831670,18
835786,18
923554,18
99649,18
1032283,17
1106410,17
1153486,17
1174742,17
1177549,17
126739,17
1351564,17
1409279,17
1452626,17
1453207,17
1599181,17
1693204,17
1693328,17
1713237,17
1730482,17
1741651,17
1828926,17
186358,17
1968164,17
1999729,17
2070089,17
2072296,17
245517,17
304586,17
42803,17
443721,17
706796,17
725019,17
790574,17
814313,17
851281,17
881249,17
985107,17
1061215,16
1096420,16
1155184,16
1155997,16
1156557,16
115843,16
1164481,16
1182162,16
1314202,16
1367258,16
1420357,16
1472915,16
1484302,16
149057,16
1517802,16
1521578,16
1582969,16
1611783,16
1649471,16
1667861,16
1669471,16
1679422,16
1730554,16
1809489,16
181166,16
1875369,16
1912459,16
1916770,16
1939735,16
1946214,16
2015715,16
2021036,16
2025323,16
20345,16
2039001,16
2042589,16
215251,16
275872,16
314102,16
347424,16
392647,16
441755,16
461118,16
504194,16
551928,16
575771,16
576639,16
590966,16
591335,16
612957,16
684997,16
692554,16
69348,16
708467,16
723831,16
727598,16
738239,16
754017,16
806727,16
859113,16
860426,16
864018,16
947258,16
963275,16
1008021,15
1058673,15
1090434,15
1092913,15
1108483,15
1128455,15
1144531,15
1183766,15
1244134,15
1376266,15
1381453,15
1407515,15
1455313,15
1456070,15
146890,15
1523396,15
1539227,15
1583686,15
1584300,15
1622007,15
1647214,15
1658589,15
1666471,15
1679381,15
1705308,15
1739749,15
1758663,15
1775944,15
1789454,15
182577,15
1841638,15
1843161,15
1850297,15
1861006,15
1863437,15
1865610,15
1871817,15
1906784,15
1933890,15
1946546,15
195083,15
2013598,15
2027278,15
2037429,15
2039166,15
2044615,15
2057648,15
2076701,15
2087596,15
229683,15
240120,15
266345,15
271017,15
292402,15
340936,15
346310,15
365191,15
465988,15
487862,15
518531,15
534971,15
545151,15
579661,15
600044,15
613971,15
617956,15
663266,15
680236,15
736972,15
737536,15
765795,15
795160,15
798854,15
813863,15
90727,15
94846,15
1065048,14
1082022,14
1087254,14
1104960,14
1105427,14
1151635,14
1167284,14
1196426,14
1198534,14
1209234,14
121067,14
1223353,14
1226515,14
1230079,14
1258904,14
1261583,14
1276675,14
1361892,14
1381640,14
1389886,14
1403173,14
1444056,14
1447331,14
1448306,14
1453367,14
1453554,14
1477339,14
1484697,14
1495702,14
1512997,14
1523933,14
1526981,14
1539088,14
1557119,14
1574806,14
1578220,14
1586218,14
1614473,14
1620753,14
1644063,14
1689151,14
1696476,14
1713332,14
1728290,14
1729573,14
176646,14
176710,14
1785010,14
1786093,14
179386,14
1819564,14
184203,14
1846155,14
1910777,14
1931070,14
1943189,14
1981514,14
1993152,14
20448,14
2078034,14
213408,14
220592,14
224538,14
256075,14
261886,14
265730,14
289513,14
297403,14
327763,14
35076,14
37720,14
393107,14
399477,14
410149,14
428879,14
459917,14
478984,14
507257,14
520524,14
525690,14
530267,14
539385,14
539386,14
546488,14
570267,14
591590,14
595748,14
612324,14
624494,14
637544,14
639466,14
647751,14
669571,14
676667,14
678246,14
682679,14
709279,14
731228,14
73245,14
734441,14
764158,14
782954,14
788040,14
793703,14
810392,14
823949,14
827020,14
832080,14
833743,14
834723,14
837989,14
851838,14
866580,14
870379,14
872624,14
875548,14
877947,14
878281,14
896061,14
896242,14
89996,14
904716,14
914682,14
921294,14
923760,14
938712,14
940564,14
969955,14
996950,14
999011,14
1002385,13
1009817,13
1010543,13
1010658,13
1048959,13
1061778,13
1076254,13
1128427,13
1134897,13
1144228,13
1156155,13
1179471,13
1189797,13
1190482,13
119477,13
1220077,13
1229466,13
123962,13
1242773,13
1243238,13
1257635,13
1264820,13
1265366,13
1276365,13
1276862,13
1280731,13
1288335,13
1293978,13
1295204,13
1310747,13
1322279,13
1352988,13
135386,13
135717,13
1361307,13
1369240,13
1380475,13
1382429,13
1382854,13
1388022,13
1400270,13
1416116,13
1426125,13
1446290,13
1461327,13
1485118,13
1491271,13
1505513,13
1508277,13
1511484,13
1513120,13
1516483,13
1538779,13
1574554,13
159418,13
1609012,13
1629590,13
1629621,13
1632966,13
1636226,13
1653760,13
1675069,13
1678214,13
1687029,13
168703,13
1698476,13
1714092,13
1714626,13
1717612,13
171900,13
1719756,13
1725950,13
1732032,13
173732,13
1737684,13
1759789,13
1783991,13
