receiver,count
171002,78
523017,78
784799,78
1001992,77
1067814,77
1074159,77
1150798,77
1424087,77
1446356,77
1575904,77
1949763,77
2071898,77
928260,77
1192199,76
1334236,76
1841399,76
294921,76
30224,76
439136,76
48730,76
6534,76
776834,76
832662,76
941906,76
1128580,75
1192446,75
1388440,75
1581223,75
1809183,75
1903948,75
2012696,75
238781,75
297404,75
630239,75
678336,75
1095420,74
1111313,74
1200333,74
1218398,74
1399755,74
1574638,74
1707232,74
1717998,74
17688,74
207433,74
2077685,74
349307,74
440632,74
504300,74
555364,74
629483,74
980953,74
1105197,73
1231046,73
1316940,73
161753,73
1762208,73
1802142,73
1902375,73
1934504,73
2000882,73
21665,73
257896,73
304603,73
842853,73
846638,73
986349,73
128533,72
131599,72
1740965,72
175908,72
1881509,72
2084370,72
252538,72
356789,72
821721,72
871111,72
1078353,71
1091991,71
1238507,71
1251853,71
1393316,71
1549439,71
1841799,71
297826,71
312564,71
321173,71
530908,71
816196,71
903262,71
1010841,70
1086519,70
1303632,70
1569480,70
1570485,70
1738445,70
405378,70
577826,70
91683,70
918404,70
968967,70
1250941,69
1394838,69
1432187,69
1534016,69
174974,69
1759949,69
1923686,69
1933827,69
353226,69
410505,69
516393,69
581794,69
664161,69
781143,69
95161,69
1114109,68
1228166,68
1324998,68
1393253,68
1412069,68
1415686,68
1597636,68
1623035,68
1703870,68
1794675,68
1867121,68
2088843,68
405330,68
602296,68
794134,68
929454,68
935776,68
1031879,67
1282682,67
1395063,67
1504681,67
1527205,67
203875,67
2679,67
286210,67
321247,67
379254,67
444832,67
462663,67
591023,67
963148,67
1196189,66
1388162,66
1639323,66
1661533,66
178026,66
185737,66
200818,66
231671,66
335779,66
469815,66
57990,66
613690,66
809385,66
882743,66
883270,66
902702,66
920903,66
992045,66
1023477,65
1049446,65
1152728,65
1528582,65
1537207,65
1582713,65
166477,65
170550,65
1849867,65
1967769,65
1991504,65
454357,65
775072,65
781307,65
893388,65
1564002,64
1596636,64
1632214,64
1710605,64
1828452,64
1972602,64
2085568,64
2087150,64
216474,64
256603,64
40911,64
583339,64
591820,64
703296,64
709987,64
748719,64
1002250,63
1377134,63
1444475,63
1517386,63
1571183,63
1572923,63
1643467,63
1683303,63
1908858,63
1939998,63
299798,63
42558,63
483053,63
579650,63
589598,63
590484,63
600223,63
970160,63
100025,62
1100159,62
122704,62
1247739,62
1329545,62
1358477,62
1464155,62
1492009,62
1576195,62
1588419,62
1640943,62
1730737,62
1778452,62
2096426,62
262364,62
38221,62
589095,62
612457,62
682565,62
742301,62
758110,62
841206,62
921586,62
965666,62
1028027,61
1076477,61
1199501,61
1221080,61
123639,61
1547541,61
1591549,61
1673197,61
1841819,61
1943307,61
291785,61
450348,61
514438,61
525323,61
560161,61
574013,61
731443,61
810735,61
81707,61
896882,61
1010732,60
1130496,60
1198261,60
1716503,60
1802636,60
1852135,60
1873607,60
1945940,60
2022009,60
234695,60
38417,60
533435,60
756638,60
816045,60
839322,60
963249,60
1362007,59
1436267,59
1480703,59
1529852,59
1571959,59
1586215,59
1668273,59
1702138,59
1731704,59
1779566,59
1997632,59
2028224,59
235977,59
72042,59
753931,59
762846,59
825722,59
956264,59
980276,59
1116329,58
143415,58
1499075,58
1525909,58
1579817,58
1590818,58
1626860,58
1681027,58
1818969,58
1822422,58
1843430,58
1861684,58
349344,58
360228,58
492054,58
495341,58
514260,58
566139,58
580137,58
59466,58
672918,58
764970,58
801953,58
983590,58
1058549,57
1350083,57
1418363,57
1433827,57
1561773,57
1566998,57
1680940,57
1725134,57
1755552,57
1865282,57
2038593,57
2063117,57
285969,57
348630,57
503736,57
587474,57
64079,57
64694,57
700316,57
710800,57
755524,57
766410,57
768546,57
838237,57
838917,57
924187,57
101816,56
1086187,56
1093055,56
1215897,56
1219590,56
1248270,56
1338306,56
1357509,56
1389449,56
1496596,56
1807223,56
2061446,56
280620,56
281976,56
336323,56
677461,56
718607,56
784943,56
931049,56
954958,56
970547,56
1075494,55
1112165,55
1240976,55
1318331,55
1638984,55
1790577,55
2075410,55
223773,55
224350,55
313742,55
383055,55
422678,55
478917,55
487431,55
580785,55
75964,55
841314,55
1229137,54
1253374,54
1287957,54
1340196,54
139371,54
1434806,54
1513840,54
1573948,54
1610241,54
1646028,54
1713404,54
1790328,54
1931939,54
1964725,54
221973,54
264848,54
286864,54
36415,54
603369,54
626870,54
796138,54
868805,54
883776,54
939295,54
951941,54
1008448,53
1068817,53
1105201,53
1176471,53
1226336,53
134210,53
1398358,53
1493476,53
1633069,53
1642628,53
1741587,53
1821603,53
2048397,53
2070430,53
409211,53
594168,53
619203,53
685622,53
945257,53
966340,53
975742,53
1045382,52
1101472,52
1170107,52
1214692,52
1300405,52
1341652,52
136265,52
1405426,52
1655147,52
1679104,52
1728432,52
1733393,52
1845019,52
1929446,52
2032437,52
2050618,52
2074808,52
2076509,52
327024,52
345853,52
42045,52
427264,52
591387,52
609246,52
670542,52
714380,52
837846,52
914298,52
927280,52
941228,52
947320,52
953336,52
1032029,51
1115836,51
1124207,51
1336065,51
1383154,51
1447767,51
1481568,51
149356,51
1510967,51
1523516,51
1603285,51
1640572,51
1668402,51
1691078,51
1899097,51
1992055,51
410107,51
50359,51
617679,51
725553,51
767871,51
1138947,50
1143856,50
1206784,50
1259811,50
1298512,50
131876,50
1326471,50
1374970,50
1475742,50
1490672,50
1508886,50
1593895,50
1617531,50
1778970,50
1797386,50
1848137,50
1894509,50
1897707,50
1936555,50
2088609,50
2092801,50
482740,50
516961,50
523378,50
572516,50
644080,50
704362,50
708080,50
772368,50
813636,50
907043,50
910939,50
1098358,49
1118027,49
1177549,49
1224245,49
1330231,49
1368389,49
1375108,49
1410699,49
1495587,49
1539433,49
1681929,49
169507,49
173360,49
1735326,49
1749673,49
1794271,49
1839175,49
1957019,49
1958633,49
2004373,49
346527,49
351143,49
41498,49
484248,49
500451,49
560144,49
598965,49
75352,49
759648,49
876572,49
1010003,48
1024884,48
109024,48
1203179,48
1295158,48
146240,48
1508923,48
1551585,48
1574245,48
187536,48
1881213,48
241443,48
252841,48
345382,48
391086,48
437652,48
541401,48
579394,48
727998,48
750693,48
768020,48
805707,48
866988,48
927415,48
930531,48
1039958,47
1181068,47
1192448,47
1280922,47
1283332,47
1321359,47
1398362,47
1430595,47
1458329,47
161007,47
1858381,47
1886954,47
1981646,47
2030726,47
2066762,47
2081131,47
213991,47
242951,47
318235,47
527263,47
554372,47
563231,47
568781,47
8129,47
885546,47
1092832,46
111229,46
116446,46
1169440,46
1175874,46
1281365,46
1346967,46
1351786,46
1466324,46
1540550,46
1623641,46
1681107,46
1768640,46
1805344,46
187421,46
1993180,46
2076701,46
398767,46
441197,46
765962,46
777133,46
780234,46
787796,46
1030196,45
1082547,45
1178195,45
133205,45
1373415,45
1430803,45
160977,45
1807365,45
1815526,45
1822171,45
1830742,45
1852009,45
1887398,45
22713,45
383012,45
429138,45
540014,45
605746,45
694152,45
711985,45
757419,45
826185,45
90317,45
97597,45
1003128,44
1334111,44
152460,44
152738,44
1579655,44
1627434,44
1730048,44
1812811,44
1813195,44
1960723,44
199078,44
2049559,44
2065050,44
233092,44
346215,44
357179,44
37425,44
398292,44
478368,44
511781,44
544138,44
713503,44
872825,44
919709,44
1104900,43
122846,43
1244689,43
1428997,43
1449824,43
1494763,43
1514382,43
1572385,43
1586611,43
550826,43
584127,43
591012,43
633338,43
97824,43
1021963,42
1102616,42
1153044,42
1459714,42
1588767,42
1610127,42
1759291,42
1912746,42
1916502,42
1986471,42
1991248,42
288909,42
416647,42
46776,42
678292,42
717547,42
813863,42
878,42
937230,42
1128869,41
1182208,41
1639303,41
1652883,41
1759251,41
1853179,41
2051549,41
2065384,41
418150,41
618704,41
64304,41
646317,41
685104,41
734279,41
748757,41
807245,41
984793,41
1102428,40
1180958,40
14215,40
1489396,40
1794996,40
1849278,40
2049819,40
242193,40
364713,40
483264,40
49375,40
567905,40
611642,40
618285,40
665331,40
667374,40
689322,40
87898,40
901374,40
939176,40
962998,40
1144933,39
1159180,39
1234698,39
1279224,39
1338240,39
1613860,39
1654024,39
1680002,39
1749109,39
1796737,39
1996962,39
2028483,39
2086001,39
266580,39
318643,39
557591,39
562858,39
625907,39
703648,39
800016,39
805298,39
818338,39
855159,39
966736,39
992263,39
106773,38
1171383,38
1440047,38
1527441,38
153470,38
1597320,38
1727607,38
1813623,38
1828054,38
2027689,38
2037299,38
2056401,38
238673,38
392869,38
553002,38
611007,38
616088,38
632424,38
723223,38
781473,38
788040,38
825466,38
1110065,37
1223310,37
1454634,37
1487524,37
1537249,37
1633558,37
1646069,37
1651327,37
1742829,37
1814645,37
1998752,37
694319,37
748578,37
795160,37
821837,37
84358,37
1084503,36
126101,36
1310592,36
1461945,36
1469620,36
1528665,36
1547966,36
1611783,36
1668783,36
1848529,36
1922244,36
1974110,36
211109,36
453253,36
673451,36
976199,36
1008896,35
1028085,35
1034308,35
107173,35
1121338,35
116272,35
1227009,35
1305659,35
145274,35
1486735,35
149057,35
1522107,35
1561823,35
171206,35
502950,35
563574,35
579597,35
692535,35
777486,35
970490,35
1086360,34
1202675,34
1385557,34
157405,34
1606352,34
1674281,34
1856019,34
2008863,34
2018496,34
308426,34
504779,34
617164,34
687631,34
717220,34
774775,34
913258,34
982260,34
1048798,33
1356646,33
1579326,33
1765165,33
1904077,33
2015125,33
2083613,33
324556,33
74613,33
875863,33
923585,33
968830,33
1071486,32
1250700,32
1422004,32
1469947,32
1496683,32
1519585,32
1678214,32
1743350,32
1765057,32
1848231,32
1946214,32
1980990,32
304161,32
336338,32
353561,32
376187,32
477899,32
664389,32
72131,32
733140,32
737782,32
749107,32
824298,32
901297,32
971422,32
1027294,31
1030776,31
1165425,31
1209234,31
1314882,31
1349992,31
1351556,31
1731980,31
1738212,31
174727,31
270128,31
38492,31
82626,31
898576,31
910527,31
978367,31
1055682,30
1154170,30
1284282,30
1299293,30
1357973,30
1363807,30
1445696,30
1448061,30
1480070,30
1480813,30
1681031,30
184333,30
1844818,30
1993200,30
1994470,30
258314,30
285718,30
338530,30
382365,30
38489,30
479245,30
481495,30
629280,30
671520,30
736972,30
863925,30
9103,30
972519,30
999764,30
1048966,29
1195555,29
1284960,29
1298017,29
1301074,29
1324567,29
1346096,29
1350922,29
1533381,29
1556604,29
1676246,29
1687201,29
1773028,29
198966,29
202253,29
242900,29
507179,29
53558,29
561319,29
739028,29
958832,29
1061215,28
1113108,28
1170077,28
1495961,28
1509539,28
1518270,28
163791,28
1644347,28
1711423,28
1750125,28
1865573,28
1888527,28
1914254,28
1987051,28
2095583,28
272365,28
346310,28
383458,28
420345,28
440437,28
510274,28
680225,28
830650,28
914653,28
922250,28
94067,28
108622,27
1138286,27
114265,27
1158920,27
1274841,27
1325405,27
1490462,27
1498223,27
1616474,27
162114,27
1760627,27
1765818,27
1903719,27
1906865,27
1909047,27
190991,27
1952269,27
1952341,27
2058029,27
2672,27
468242,27
651835,27
809736,27
818140,27
950532,27
970012,27
1059914,26
1075446,26
1155277,26
1161861,26
1426523,26
14835,26
1638566,26
1683666,26
1714172,26
1715394,26
1773176,26
1846978,26
1880065,26
1971509,26
1975667,26
2034995,26
2042862,26
213448,26
339461,26
626177,26
644244,26
67437,26
677351,26
685884,26
696335,26
708201,26
777056,26
8385,26
936244,26
953237,26
104177,25
1297787,25
1558676,25
1692042,25
177631,25
180883,25
1815696,25
1871817,25
197811,25
1981192,25
2006561,25
377926,25
460714,25
580461,25
66808,25
692554,25
724670,25
734180,25
97613,25
1142377,24
1196711,24
127037,24
1272175,24
1309968,24
1543463,24
1694005,24
1953330,24
2096093,24
531824,24
62001,24
670536,24
6936,24
878281,24
941146,24
1078699,23
1153455,23
1164974,23
1195226,23
1230925,23
1300737,23
1323604,23
1413464,23
1554806,23
1685019,23
1707585,23
1731054,23
1813981,23
1814691,23
1855131,23
1962454,23
1977852,23
1999729,23
2029352,23
2045913,23
2057936,23
2059125,23
2091832,23
239133,23
241972,23
268856,23
278088,23
408230,23
414676,23
473848,23
497520,23
579220,23
821874,23
911140,23
980712,23
1002882,22
1017423,22
1070212,22
1210589,22
1322523,22
1375098,22
1448056,22
1531632,22
1711734,22
1861533,22
1980139,22
2095668,22
33030,22
366288,22
399441,22
474279,22
47758,22
485596,22
561890,22
685539,22
731824,22
746692,22
800878,22
807812,22
851555,22
94406,22
1203180,21
1360715,21
1412224,21
1418908,21
1429989,21
1522163,21
1540221,21
1660523,21
1674612,21
1687464,21
1724525,21
1736972,21
1785249,21
1865581,21
1924631,21
1970360,21
2043464,21
2072826,21
290301,21
428418,21
49580,21
509878,21
587327,21
643918,21
667855,21
702461,21
727222,21
881249,21
974019,21
983170,21
110790,20
1381070,20
1530719,20
177052,20
1828926,20
1875935,20
1925411,20
1986103,20
229011,20
450370,20
506678,20
58238,20
626672,20
709950,20
710974,20
733929,20
875263,20
927542,20
1081484,19
1180630,19
1340079,19
1420357,19
1425469,19
1447438,19
1552433,19
1589170,19
1592997,19
162188,19
1658699,19
1669471,19
1912012,19
2006216,19
226280,19
245517,19
393107,19
444761,19
470762,19
647535,19
679320,19
732959,19
941,19
947258,19
1084500,18
1184365,18
1221753,18
135051,18
1351151,18
1587254,18
1685915,18
1762673,18
1770487,18
1775,18
1897980,18
195712,18
343480,18
372469,18
452530,18
455752,18
462736,18
595511,18
627626,18
698208,18
701095,18
720741,18
739949,18
833388,18
846280,18
953651,18
1006879,17
1020418,17
1021931,17
1088488,17
1108483,17
1124046,17
1186904,17
1205101,17
1329464,17
1376839,17
1381640,17
1596719,17
161411,17
1626629,17
1713237,17
1778519,17
1836866,17
1926066,17
1971852,17
1997596,17
1999404,17
2023353,17
220592,17
248178,17
258503,17
331408,17
390831,17
504575,17
843206,17
919935,17
922325,17
923554,17
93035,17
985107,17
1108405,16
1174742,16
1198534,16
1388022,16
1526716,16
1584300,16
1719327,16
1724240,16
1800174,16
18121,16
2025323,16
2027256,16
211669,16
212756,16
230498,16
31954,16
445819,16
478984,16
539865,16
640518,16
642151,16
645006,16
755822,16
779535,16
860772,16
1155997,15
13052,15
1429549,15
1586846,15
1711010,15
1730554,15
1738952,15
1751670,15
200414,15
2081231,15
246969,15
309261,15
358884,15
509358,15
574204,15
6110,15
616886,15
637018,15
754017,15
757980,15
788735,15
798854,15
845597,15
889064,15
967171,15
1032514,14
1040124,14
1068896,14
1195307,14
1215188,14
1261486,14
126182,14
1386541,14
1419880,14
1456874,14
1552759,14
1679422,14
1691480,14
1841960,14
1851962,14
1948458,14
1987765,14
2040759,14
2046363,14
2081485,14
2085655,14
262404,14
353069,14
407324,14
419652,14
480467,14
494254,14
517737,14
565489,14
602428,14
686826,14
712118,14
771525,14
794282,14
805939,14
943665,14
973062,14
1094961,13
1317574,13
1347428,13
135373,13
1355346,13
1521578,13
1525103,13
1539679,13
1566170,13
1810632,13
1894006,13
1927931,13
1983777,13
2013598,13
205691,13
2059098,13
303603,13
317834,13
358018,13
367517,13
444898,13
461824,13
487563,13
551928,13
560114,13
646143,13
659085,13
731228,13
848800,13
94026,13
94080,13
942085,13
961383,13
1089957,12
1217112,12
1240905,12
1243126,12
1339900,12
1357618,12
1375945,12
1469128,12
1476695,12
1495702,12
1597848,12
1615419,12
1656601,12
1781105,12
2042333,12
2057648,12
286985,12
306905,12
337181,12
388355,12
503970,12
519469,12
539386,12
610755,12
612324,12
67747,12
7339,12
73832,12
835786,12
88315,12
901536,12
934929,12
938712,12
962171,12
1032283,11
1140349,11
1171139,11
1179471,11
121067,11
1212680,11
1276862,11
1310747,11
1374136,11
1547391,11
1607917,11
1667861,11
1696753,11
1705308,11
1732916,11
1822625,11
1850297,11
1928560,11
1944495,11
2025534,11
211472,11
270294,11
277532,11
328657,11
333252,11
432283,11
455359,11
518531,11
546233,11
575771,11
613750,11
711179,11
716093,11
852542,11
891466,11
946369,11
1028749,10
105229,10
1055579,10
1072382,10
1106410,10
1234713,10
1246650,10
1285841,10
1318511,10
1417930,10
1485118,10
1494148,10
1506038,10
1563653,10
1607422,10
1635641,10
1681812,10
1795200,10
1809285,10
1870829,10
1877839,10
1923192,10
1923309,10
1948740,10
199491,10
2000496,10
204640,10
2090883,10
280439,10
405390,10
410439,10
443721,10
4828,10
510196,10
723831,10
837587,10
922969,10
923760,10
94846,10
959623,10
963448,10
1079864,9
1125646,9
1132076,9
1142232,9
1155253,9
1330769,9
1369240,9
13920,9
1397469,9
1416116,9
1444056,9
1463759,9
1473040,9
1523968,9
1649471,9
1658589,9
171132,9
1715281,9
1716494,9
1744199,9
17612,9
176423,9
176566,9
180539,9
1823484,9
1960107,9
1979024,9
2001739,9
2037221,9
2047233,9
2063759,9
230313,9
308304,9
3499,9
366480,9
487752,9
545873,9
548154,9
564947,9
679297,9
703402,9
710414,9
73058,9
744541,9
756153,9
765795,9
775288,9
795257,9
861939,9
876501,9
906308,9
1012919,8
1069800,8
1133806,8
1144531,8
116226,8
1181888,8
1265839,8
1339641,8
1344899,8
1356147,8
136568,8
1399625,8
1426039,8
1429492,8
1446675,8
1461327,8
1473900,8
1477339,8
1504179,8
1530624,8
1634680,8
1729991,8
1785010,8
1823535,8
186352,8
1872083,8
1886970,8
1906129,8
1925213,8
194084,8
1973530,8
1995388,8
2049086,8
2075534,8
2078034,8
234320,8
280103,8
360036,8
406813,8
422105,8
465988,8
532000,8
546488,8
567534,8
573722,8
575123,8
715273,8
782954,8
790574,8
838026,8
845051,8
904716,8
934306,8
1002385,7
1011289,7
1023869,7
1046264,7
1089795,7
1116214,7
1116730,7
1164697,7
1173915,7
1181119,7
1201562,7
1266325,7
1298097,7
1326863,7
1342989,7
1365563,7
1367089,7
1382429,7
1386589,7
1403173,7
1452626,7
1456070,7
1461348,7
1588370,7
1611902,7
1616457,7
1683311,7
1699336,7
1709465,7
1743218,7
1758663,7
1777829,7
1819553,7
1823941,7
186726,7
1868658,7
1898686,7
1942120,7
1947176,7
1968885,7
1973863,7
1974000,7
1975742,7
1984991,7
2004907,7
2015715,7
2083152,7
253178,7
254897,7
26180,7
289193,7
310080,7
380279,7
414135,7
42803,7
431836,7
457590,7
470906,7
505182,7
511389,7
51523,7
524889,7
571655,7
576639,7
577530,7
600577,7
600636,7
618278,7
620186,7
69337,7
69478,7
727598,7
735396,7
745214,7
746010,7
814523,7
81921,7
829904,7
90727,7
939374,7
967020,7
983958,7
1007694,6
105431,6
1106029,6
1108132,6
112316,6
11297,6
1167555,6
1169163,6
1182162,6
1202957,6
1202975,6
122907,6
1275173,6
128920,6
1331654,6
137252,6
137622,6
1394572,6
1421418,6
1427069,6
14290,6
1445101,6
1475524,6
1484302,6
1491001,6
1517802,6
1527648,6
1559505,6
1577212,6
1592785,6
1608826,6
1626169,6
1636226,6
1666067,6
1667329,6
1683856,6
1697876,6
171160,6
173339,6
174785,6
1770586,6
1779939,6
1809394,6
1834023,6
1835505,6
1870869,6
1871023,6
1873375,6
1910777,6
1916515,6
1920627,6
1950381,6
196239,6
1962802,6
2023392,6
2037429,6
2087553,6
215251,6
232689,6
292787,6
302771,6
317167,6
399477,6
457576,6
46423,6
474236,6
483809,6
488651,6
504194,6
513541,6
55820,6
57581,6
591335,6
627904,6
630509,6
659110,6
697057,6
703792,6
704004,6
712357,6
729373,6
734261,6
7613,6
766649,6
770488,6
801862,6
802172,6
815184,6
851281,6
864634,6
8672,6
871433,6
916602,6
931476,6
982081,6
99250,6
999107,6
1022662,5
1038735,5
1095836,5
1144598,5
1172699,5
1199860,5
1233506,5
1260679,5
1261583,5
1273322,5
127426,5
1278084,5
1318486,5
1322279,5
1323128,5
1353156,5
1379201,5
1381867,5
1394901,5
1406132,5
1406469,5
1420804,5
1470198,5
1476342,5
1482332,5
1526067,5
1561994,5
1571283,5
1584822,5
1590221,5
1592545,5
161417,5
1643608,5
1652892,5
1673133,5
1678836,5
1693204,5
1696241,5
1710420,5
1712829,5
1725488,5
1732032,5
173732,5
1775944,5
1779260,5
1783565,5
1789535,5
1803705,5
1807704,5
1861415,5
1862230,5
1869584,5
1875369,5
1894963,5
1937939,5
1958457,5
1994315,5
1998550,5
2001629,5
2027278,5
2028898,5
2037056,5
2042589,5
2056082,5
2056236,5
2072296,5
2077805,5
2080929,5
2092963,5
217208,5
229683,5
231868,5
237750,5
238547,5
252796,5
253762,5
259174,5
289513,5
295558,5
297403,5
304726,5
328117,5
352434,5
353701,5
365667,5
387139,5
392647,5
412000,5
431280,5
436515,5
446479,5
449821,5
477168,5
493093,5
509717,5
520054,5
530267,5
546597,5
567412,5
581500,5
600044,5
613971,5
639721,5
649981,5
650064,5
651950,5
659961,5
69951,5
718773,5
730487,5
733475,5
75296,5
7639,5
773058,5
805788,5
806371,5
821075,5
855137,5
896833,5
897528,5
919293,5
921389,5
922955,5
980947,5
998537,5
100174,4
1005479,4
1019827,4
1049103,4
1078759,4
1082022,4
1088140,4
1088533,4
1095102,4
1119879,4
113536,4
1151635,4
115843,4
1178625,4
119477,4
1209474,4
1216882,4
1217,4
1223353,4
1240560,4
1248154,4
1248261,4
1258904,4
1267918,4
1294321,4
1295204,4
1297877,4
1309149,4
1322337,4
1326348,4
1332445,4
1353005,4
1356855,4
1361307,4
1414212,4
1416498,4
1428027,4
1472915,4
148982,4
1491271,4
1497281,4
1511380,4
1524136,4
1549219,4
1549380,4
1555319,4
158275,4
1590133,4
1606701,4
1614738,4
1627198,4
163330,4
1647214,4
165316,4
1660730,4
1679381,4
1683445,4
1687565,4
1718771,4
1730482,4
1744503,4
1760095,4
1766909,4
17914,4
1809489,4
1814012,4
1819564,4
1838130,4
1840694,4
184203,4
1844973,4
1873443,4
1901765,4
1912164,4
191538,4
1916770,4
1953824,4
1970273,4
1989874,4
2014530,4
2021036,4
2025920,4
2045447,4
2054562,4
2082376,4
2085080,4
2094648,4
213721,4
215422,4
231065,4
239721,4
240120,4
242395,4
248850,4
265730,4
266345,4
268563,4
273748,4
289304,4
299728,4
302897,4
308581,4
335895,4
336328,4
354785,4
359592,4
365151,4
365242,4
372482,4
383773,4
398386,4
401037,4
407458,4
414954,4
441038,4
458971,4
464866,4
496882,4
510394,4
543291,4
546321,4
563405,4
564169,4
570744,4
591107,4
591590,4
616452,4
624494,4
625158,4
637270,4
640904,4
643447,4
648000,4
662057,4
682679,4
683399,4
718222,4
725559,4
732210,4
734441,4
750190,4
777171,4
778821,4
78603,4
800528,4
816550,4
839308,4
893833,4
894080,4
896600,4
89996,4
919861,4
921294,4
928842,4
947678,4
947820,4
958399,4
984014,4
989438,4
994461,4
998575,4
999011,4
100461,3
1016471,3
102362,3
1051641,3
1059623,3
1063806,3
1065048,3
1075202,3
1076254,3
1105427,3
1109173,3
1117699,3
113153,3
1132521,3
1147405,3
1151723,3
1154245,3
1155470,3
1166845,3
116861,3
1185688,3
1193880,3
1196426,3
1205005,3
1207403,3
1212693,3
1215114,3
1218201,3
1219287,3
126216,3
127728,3
1310270,3
1311571,3
1319602,3
1320383,3
1330222,3
1331174,3
1332845,3
13357,3
1337261,3
1348091,3
1370614,3
1375106,3
1401527,3
142693,3
1431688,3
1447331,3
1449032,3
1450891,3
1451127,3
1453423,3
145488,3
1460583,3
1468523,3
1480135,3
1492802,3
149510,3
1508277,3
1515197,3
151564,3
1523933,3
1524681,3
1525717,3
1526981,3
1527767,3
1557125,3
1574967,3
1587140,3
1594599,3
1600283,3
1624143,3
1627640,3
1631511,3
1669061,3
1670205,3
1702208,3
1714217,3
1718291,3
1753569,3
1759789,3
1764153,3
1771245,3
1772512,3
1789940,3
180661,3
1811825,3
1815116,3
1823549,3
1836750,3
1856188,3
1860348,3
1860467,3
186358,3
1865549,3
1874212,3
1883384,3
1890168,3
1890914,3
1899215,3
1943233,3
1946546,3
1980523,3
1980952,3
1991023,3
1994529,3
1997248,3
2006252,3
200851,3
2011396,3
2021620,3
2027222,3
2030062,3
2030935,3
2056596,3
2059961,3
2066972,3
2068577,3
207136,3
2081604,3
2096416,3
211199,3
216531,3
224538,3
246199,3
247384,3
254095,3
269714,3
281931,3
289181,3
304586,3
314102,3
320947,3
332770,3
340699,3
340936,3
357125,3
365456,3
378875,3
382206,3
384823,3
390696,3
408469,3
410149,3
411231,3
413957,3
424786,3
431086,3
441755,3
442914,3
446674,3
452016,3
458709,3
459917,3
46690,3
469017,3
478470,3
492765,3
522711,3
525690,3
537575,3
545151,3
553559,3
556071,3
568852,3
577571,3
578583,3
579661,3
588816,3
596077,3
597146,3
599804,3
603920,3
604465,3
605197,3
607632,3
609983,3
612084,3
613217,3
617956,3
629339,3
647751,3
658367,3
667963,3
669970,3
674176,3
675842,3
