receiver,count
1155879,51
2042540,51
235093,51
265730,51
446167,51
48730,51
1346096,50
1527441,50
1692925,50
2089499,50
772368,50
1040142,49
1224245,49
1476568,49
193629,49
1959217,49
2068147,49
395782,49
492974,49
598158,49
704362,49
727998,49
775388,49
889291,49
970490,49
1082547,48
1108472,48
1437636,48
220550,48
392869,48
521397,48
636911,48
813636,48
1029726,47
1152233,47
1375289,47
1490672,47
1533011,47
1562625,47
1756058,47
1759695,47
185523,47
1858381,47
1871332,47
266280,47
356540,47
405279,47
484248,47
618704,47
910939,47
1050928,46
1314558,46
1326471,46
1405426,46
1554678,46
1562105,46
1683303,46
171002,46
1728432,46
1996962,46
2081131,46
715390,46
723987,46
756638,46
968967,46
1255453,45
146240,45
1707585,45
1813262,45
1994470,45
525323,45
64694,45
821837,45
1111313,44
1143856,44
1417243,44
1430803,44
143415,44
1997632,44
519503,44
841015,44
1227574,43
133205,43
1449824,43
1481209,43
1537207,43
1660198,43
1865282,43
1991646,43
345421,43
586185,43
708080,43
864973,43
1030195,42
1045021,42
1223310,42
1298361,42
131876,42
1368389,42
1388440,42
1632214,42
1763715,42
357245,42
511781,42
963148,42
970160,42
992688,42
1165425,41
1597320,41
1687983,41
1728164,41
2060106,41
312564,41
382365,41
571810,41
767374,41
810735,41
871111,41
1063775,40
1075494,40
1178195,40
1250700,40
1499959,40
1529852,40
153470,40
1633558,40
1732392,40
418150,40
787796,40
935776,40
1513840,39
2046348,39
327024,39
378101,39
733140,39
101816,38
1327711,38
1639202,38
168587,38
1873607,38
258967,38
798869,38
1173076,37
1231028,37
128533,37
1346967,37
1480813,37
1510830,37
1796737,37
313742,37
724433,37
757845,37
90317,37
1032029,36
15466,36
1740829,36
1892706,36
821251,36
856573,36
95161,36
297404,35
379254,35
49375,35
74613,35
874887,35
1180630,34
199078,34
440632,34
748592,34
1116329,33
1229660,33
1393253,33
1394838,33
1861684,33
2018684,33
38492,33
509358,33
643918,33
753790,33
875863,33
1203064,32
1549439,32
1570102,32
2042862,32
1114109,31
1492009,31
437652,31
6534,31
1321359,30
1521668,30
1902375,30
295863,30
591820,30
832662,30
863925,30
1181215,29
1241160,29
1280922,29
2085655,29
561890,29
580785,29
581794,29
901297,29
152338,28
1547860,28
462663,28
1934504,27
197811,27
2041384,27
277274,27
342516,27
345618,27
545873,27
942846,27
1048798,26
1173915,26
11810,26
1496683,26
1508923,26
1626629,26
1660523,26
1712731,26
1758610,26
257896,26
38622,26
1080655,25
1109689,25
1154043,25
1345871,25
1381453,25
1388022,25
1750125,25
2018848,25
248178,25
25802,25
268856,25
427493,25
575483,25
689330,25
737575,25
918404,25
986349,25
1357973,24
1574967,24
1631284,24
1673153,24
1754702,24
1871817,24
2001739,24
349317,24
524677,24
707627,24
848800,24
1534016,23
1691480,23
1914739,23
1936854,23
297336,23
346310,23
744541,23
861939,23
936244,23
983590,23
1076477,22
1237943,22
1322523,22
1325405,22
1357174,22
1461327,22
1646758,22
176423,22
1803705,22
1846978,22
1862586,22
2069587,22
238547,22
331408,22
600044,22
797317,22
1006895,21
105229,21
1141064,21
1170377,21
1208350,21
1274841,21
1342819,21
1463759,21
521065,21
667078,21
822246,21
830648,21
1061455,20
1134424,20
1138286,20
1180901,20
1254510,20
1511459,20
1571183,20
1578523,20
1781105,20
1822625,20
1859190,20
1952341,20
2091426,20
303603,20
602428,20
613142,20
941146,20
963448,20
990529,20
1133935,19
125303,19
1284436,19
1304658,19
1329291,19
1333640,19
1351556,19
1524498,19
1552214,19
1567047,19
1743366,19
1822171,19
523606,19
539386,19
557591,19
753509,19
802526,19
1014505,18
1260667,18
1409736,18
1424087,18
1455873,18
1488905,18
1578455,18
1638566,18
18134,18
1852766,18
1932220,18
1945731,18
374355,18
401428,18
464830,18
764255,18
804851,18
813540,18
912895,18
998481,18
1127694,17
127569,17
1428997,17
1500409,17
151265,17
1565062,17
1589400,17
1622104,17
1656601,17
1684033,17
1743471,17
1773283,17
1778371,17
1809285,17
1814880,17
1860181,17
190992,17
203445,17
258535,17
32672,17
393354,17
426427,17
538957,17
664389,17
703402,17
735424,17
848941,17
923097,17
977669,17
996760,17
1062596,16
1172390,16
1216465,16
1223224,16
1305795,16
1310766,16
140461,16
1419751,16
1425352,16
1452405,16
148043,16
1527872,16
1549361,16
1564534,16
1566170,16
1739364,16
179988,16
1901680,16
209832,16
218279,16
226280,16
273492,16
345382,16
367517,16
40608,16
410025,16
474236,16
534277,16
570711,16
593615,16
703792,16
829110,16
941,16
1042280,15
1061215,15
1065491,15
1067572,15
1093721,15
113536,15
1323375,15
1350922,15
1399755,15
1497676,15
1587850,15
1592997,15
1668273,15
1690335,15
1706832,15
173102,15
1738212,15
1745223,15
1764153,15
1823547,15
1836075,15
1919714,15
1935883,15
1941455,15
1944495,15
1955205,15
1971852,15
211284,15
230498,15
24136,15
280592,15
35589,15
544838,15
567841,15
601331,15
6110,15
687631,15
698208,15
750143,15
774775,15
78603,15
800081,15
813863,15
845597,15
868659,15
996268,15
1088488,14
1124046,14
1154872,14
1184365,14
1198534,14
1284163,14
1435805,14
1494697,14
1596719,14
1695977,14
1706538,14
186682,14
1870869,14
1878687,14
2091832,14
217614,14
300315,14
405703,14
507501,14
564947,14
572089,14
651614,14
658416,14
758067,14
821572,14
889064,14
98371,14
985277,14
986021,14
1053224,13
1084500,13
1143639,13
1249417,13
1262713,13
127426,13
1278894,13
1332962,13
135051,13
1382417,13
1393239,13
1412631,13
1526716,13
161406,13
1739186,13
1773176,13
1774855,13
1799033,13
1837146,13
1841960,13
1862455,13
1909047,13
1914254,13
2047880,13
206661,13
2081231,13
20967,13
238279,13
338530,13
505852,13
536972,13
538702,13
539865,13
557026,13
560114,13
580486,13
609256,13
644244,13
682629,13
686348,13
736972,13
755822,13
800878,13
8672,13
92759,13
952821,13
97241,13
1108132,12
1251090,12
1267964,12
128920,12
1295158,12
1397942,12
1594431,12
1596977,12
1651940,12
1756654,12
1772919,12
1819553,12
1821472,12
1822174,12
1881823,12
1885933,12
1906865,12
193689,12
2045913,12
205691,12
286210,12
374745,12
408230,12
414676,12
455752,12
549727,12
614267,12
667963,12
670542,12
724670,12
73832,12
835642,12
872825,12
883302,12
883344,12
922325,12
988776,12
1049061,11
1079396,11
1089957,11
1152246,11
1194287,11
1212680,11
1269351,11
13052,11
1312277,11
1317709,11
1325295,11
1366970,11
1427875,11
1495961,11
156781,11
1696753,11
169797,11
1786015,11
1796195,11
1813824,11
1815816,11
1830983,11
1946142,11
1987765,11
204101,11
2084304,11
210814,11
211950,11
241972,11
263011,11
266349,11
2672,11
398487,11
531338,11
62641,11
659085,11
757419,11
841387,11
843401,11
888093,11
931698,11
991160,11
1047819,10
107173,10
1116385,10
1117699,10
1170077,10
1202675,10
1363807,10
1385557,10
1678204,10
1681027,10
1770468,10
1980139,10
1998752,10
2057936,10
229952,10
239133,10
299728,10
383458,10
444898,10
504575,10
551928,10
652484,10
678642,10
679297,10
685539,10
686826,10
698132,10
704378,10
710414,10
997940,10
1007694,9
111845,9
1195226,9
1199860,9
1205461,9
1319731,9
1360715,9
1509021,9
1584300,9
1595784,9
1616474,9
1627198,9
1711423,9
1735326,9
1743350,9
184333,9
1875369,9
1960107,9
1982133,9
2090883,9
2094648,9
288909,9
380279,9
4908,9
518531,9
580461,9
618278,9
728622,9
73216,9
795257,9
839308,9
856067,9
875692,9
970012,9
1013602,8
1107698,8
1143814,8
1178625,8
119477,8
1234713,8
1246650,8
142394,8
1432187,8
1480703,8
1611783,8
1612584,8
1744503,8
1751670,8
1835458,8
1932928,8
1940081,8
1975667,8
1979024,8
2067907,8
2083613,8
2093891,8
21665,8
242900,8
280439,8
439105,8
470762,8
575771,8
62001,8
646215,8
649981,8
682679,8
711179,8
723831,8
737782,8
739949,8
833129,8
872243,8
88388,8
910527,8
931476,8
1125646,7
1132076,7
1138420,7
116009,7
1185685,7
1201815,7
1253108,7
127037,7
129457,7
1323723,7
1388162,7
1413637,7
1416673,7
1429989,7
1448056,7
1549219,7
1588767,7
1677597,7
1703818,7
17612,7
1861552,7
1875935,7
1923192,7
1934078,7
1983777,7
2047018,7
2079904,7
266867,7
308387,7
31954,7
357179,7
432283,7
449821,7
473436,7
504300,7
579220,7
590785,7
626177,7
657215,7
6936,7
714084,7
725019,7
947258,7
1010817,6
1028085,6
1059549,6
1064898,6
1088678,6
1195307,6
1230993,6
1261486,6
1267918,6
1381070,6
1494148,6
1522107,6
1540524,6
1683856,6
1713404,6
1742829,6
18121,6
1873375,6
1897980,6
1903719,6
1980626,6
2095583,6
289181,6
302771,6
302897,6
306905,6
487752,6
506678,6
596234,6
774876,6
777171,6
778784,6
837587,6
855567,6
919935,6
974088,6
1008236,5
1027812,5
1045234,5
1075202,5
1297877,5
1300247,5
1305659,5
1353005,5
137622,5
1386541,5
1394901,5
1448061,5
14835,5
1513766,5
1535130,5
1543266,5
1565051,5
1587254,5
1607917,5
161395,5
1626521,5
1668783,5
1739582,5
1788413,5
1794634,5
1819827,5
1878167,5
1882651,5
1901765,5
1908858,5
1938066,5
2027844,5
2049819,5
2079527,5
248437,5
324556,5
376940,5
452530,5
487106,5
494296,5
511161,5
51893,5
557868,5
620990,5
639466,5
64304,5
651835,5
73058,5
731228,5
733475,5
7339,5
74616,5
755524,5
788040,5
821075,5
821721,5
85750,5
909776,5
94067,5
983693,5
985107,5
1058549,4
1087978,4
1116214,4
1144498,4
1182208,4
1185012,4
1221875,4
1248261,4
1250941,4
1275173,4
1288298,4
1344899,4
1363381,4
1416116,4
1444056,4
1447331,4
1470439,4
1513120,4
1524136,4
1527648,4
1528665,4
1549032,4
1554601,4
1614660,4
1643467,4
1696241,4
1727327,4
1727579,4
1730554,4
1731054,4
174818,4
1795127,4
186358,4
1889737,4
1901189,4
1922244,4
1925213,4
1944302,4
1953824,4
1971223,4
1998550,4
1999729,4
2050303,4
2075534,4
2087553,4
223773,4
291511,4
314102,4
350758,4
43833,4
443711,4
46423,4
480467,4
4828,4
505182,4
525690,4
590966,4
591150,4
595511,4
610522,4
614566,4
637839,4
663450,4
666534,4
667374,4
703296,4
704004,4
711301,4
762485,4
798854,4
810123,4
847619,4
903264,4
937230,4
941906,4
945959,4
995301,4
1016471,3
1020418,3
1022384,3
103006,3
1061778,3
1074829,3
1078699,3
1107890,3
1162853,3
1180391,3
1180958,3
1196711,3
1209628,3
121980,3
1236441,3
1246537,3
1261515,3
126182,3
1296115,3
1322580,3
1330769,3
1331768,3
1365563,3
1383548,3
1390240,3
1429549,3
1432249,3
1434060,3
1442611,3
1445238,3
1446356,3
1467932,3
149057,3
1517572,3
1580124,3
158275,3
1586378,3
1625046,3
162948,3
1635641,3
1636226,3
168789,3
1688081,3
1695521,3
1698283,3
171132,3
1718771,3
1721166,3
1724998,3
1739976,3
1740991,3
174785,3
174974,3
1787637,3
1803146,3
1809394,3
1820326,3
1823310,3
1856188,3
1886292,3
1933593,3
193621,3
1937834,3
1950381,3
1975742,3
1999088,3
2000496,3
2024863,3
2031799,3
2037429,3
2040718,3
2047233,3
2060916,3
2066168,3
2080929,3
2096715,3
232689,3
239673,3
266580,3
286746,3
297504,3
340936,3
366288,3
427544,3
455219,3
468242,3
471557,3
476444,3
485035,3
494254,3
496306,3
500451,3
503970,3
520054,3
557544,3
565653,3
574013,3
590704,3
626699,3
643447,3
657863,3
661923,3
668484,3
67102,3
674787,3
683323,3
686158,3
744879,3
793703,3
801862,3
810677,3
816938,3
857166,3
870289,3
885723,3
89618,3
896242,3
919861,3
920852,3
921890,3
934929,3
958301,3
999011,3
1028556,2
1048262,2
1058644,2
1089790,2
1095836,2
1099345,2
1099386,2
1115919,2
1136675,2
1144228,2
1196253,2
1201079,2
1209234,2
1220077,2
1243677,2
1257239,2
1257635,2
1258290,2
1280868,2
1310270,2
1319602,2
1349992,2
1359667,2
1367258,2
1369240,2
1389673,2
1412235,2
1438698,2
1439498,2
1452427,2
1452626,2
1480300,2
1483318,2
1515466,2
1520389,2
1530719,2
1562534,2
15715,2
1573358,2
1594599,2
1604756,2
1607208,2
1609200,2
1615550,2
1617284,2
1620753,2
1626169,2
1652892,2
1656259,2
1660730,2
1678214,2
1679652,2
1683311,2
1697086,2
1710420,2
1713332,2
1732683,2
1744199,2
174727,2
1751308,2
1763638,2
1776141,2
180277,2
180539,2
1823484,2
1825492,2
1828090,2
1835505,2
1856019,2
1862792,2
1865549,2
1874792,2
1917755,2
1936551,2
1939735,2
1946929,2
1947176,2
1954532,2
1977746,2
1988049,2
2016150,2
203167,2
2034208,2
2038662,2
2042333,2
20448,2
2049559,2
2057127,2
2064523,2
2065364,2
2072090,2
2078034,2
231868,2
240120,2
246199,2
254180,2
261021,2
272624,2
274045,2
310080,2
312794,2
314497,2
326279,2
328117,2
330141,2
331284,2
333252,2
365191,2
391338,2
398292,2
398618,2
400873,2
407458,2
414954,2
424481,2
425099,2
434962,2
461118,2
467470,2
469296,2
504450,2
510394,2
527693,2
530908,2
532442,2
533015,2
53898,2
573455,2
575701,2
606198,2
609983,2
610043,2
619203,2
629339,2
630587,2
638668,2
659383,2
661319,2
669970,2
673451,2
710220,2
714076,2
740139,2
786425,2
78960,2
827020,2
835984,2
842645,2
847132,2
855712,2
868222,2
880093,2
881043,2
886397,2
894528,2
904030,2
916428,2
923760,2
942451,2
943291,2
943772,2
959623,2
966656,2
969451,2
976932,2
999107,2
1000708,1
1001533,1
1007202,1
1010543,1
101592,1
1019609,1
1049333,1
105331,1
1067956,1
1070212,1
1075446,1
1080834,1
1081927,1
1091841,1
1095099,1
1098136,1
1099687,1
1103520,1
1106999,1
1119534,1
1138406,1
1145752,1
1154392,1
1155666,1
1156947,1
1180289,1
1196426,1
1197774,1
1209830,1
1217836,1
1218201,1
1230858,1
1233318,1
1234191,1
125781,1
1268786,1
1280655,1
1281941,1
1283679,1
1287048,1
1299176,1
1309481,1
1310461,1
1313613,1
1317574,1
1323905,1
1326863,1
1334702,1
1349555,1
1358002,1
1379586,1
1400270,1
1401128,1
1402234,1
1406001,1
1409020,1
1412224,1
1413244,1
1426952,1
1439010,1
145135,1
1452686,1
1454086,1
1455313,1
1456293,1
1456874,1
1463578,1
1464019,1
1465836,1
1469401,1
1477437,1
1483065,1
1491001,1
1492555,1
1509635,1
1510967,1
1512997,1
1514680,1
1517802,1
1520987,1
1528551,1
1541685,1
154530,1
156751,1
1570579,1
1576499,1
1590133,1
1597848,1
1612730,1
1614473,1
1616612,1
1618488,1
1629394,1
1636270,1
163738,1
1642758,1
1648997,1
1667873,1
1713815,1
1713869,1
1716506,1
1729147,1
1731572,1
1737013,1
1753286,1
1757507,1
1769864,1
1783991,1
1789454,1
1798127,1
1806328,1
180789,1
180883,1
1811210,1
1817444,1
1820085,1
1826870,1
1829621,1
1838047,1
1849623,1
1853425,1
1860913,1
1865730,1
186726,1
187130,1
1873443,1
1874212,1
1877708,1
1879195,1
1880065,1
1880304,1
1888873,1
189670,1
1898284,1
1906760,1
1908746,1
1922302,1
1931368,1
1932219,1
1932290,1
1938259,1
1953117,1
196239,1
1967769,1
1970184,1
1986003,1
1994529,1
2007598,1
2010176,1
2014530,1
2015749,1
2023392,1
2028347,1
2037299,1
2040759,1
2042186,1
2046019,1
2050707,1
2059479,1
2060504,1
2094112,1
217385,1
218084,1
234387,1
252796,1
258314,1
263393,1
267010,1
267034,1
270842,1
271049,1
285368,1
297330,1
304586,1
313073,1
313835,1
317411,1
319867,1
33357,1
336328,1
345707,1
347770,1
349848,1
386611,1
396030,1
400555,1
41289,1
415491,1
422300,1
427660,1
431280,1
443085,1
450819,1
45138,1
457620,1
46326,1
470906,1
477168,1
483809,1
490718,1
499953,1
504304,1
510274,1
520109,1
521692,1
52671,1
551078,1
553559,1
558149,1
565351,1
569764,1
570267,1
589381,1
595748,1
612108,1
626101,1
627051,1
634474,1
637544,1
639721,1
641364,1
647751,1
649692,1
656653,1
674952,1
675710,1
677612,1
692659,1
697497,1
699326,1
709279,1
712357,1
71472,1
726657,1
73436,1
738239,1
749491,1
749964,1
750540,1
765755,1
76731,1
770252,1
773058,1
775678,1
797872,1
805058,1
810392,1
810887,1
81292,1
822936,1
829460,1
837989,1
841314,1
84322,1
846631,1
851838,1
859038,1
859113,1
869478,1
87264,1
888391,1
892885,1
896394,1
921294,1
927280,1
944133,1
96972,1
992045,1
