receiver,count
1728164,90
1814880,90
2007219,90
215916,90
729698,90
810735,90
1063775,89
1390774,89
1405426,89
1492370,89
1934504,89
591820,89
1345871,88
378101,88
531338,88
822115,88
1114109,87
2041384,87
2081562,87
6534,87
1597320,86
1732392,86
2010383,86
479433,86
566662,86
744700,86
772368,86
931049,86
935776,86
1045980,85
1366676,85
1920255,85
239133,85
464830,85
1129455,84
1147212,84
1287379,84
1314084,84
1544742,84
161994,84
1772919,84
380915,84
415477,84
485743,84
506678,84
519503,84
706731,84
963148,84
1027078,83
124408,83
1342832,83
2000800,83
2042540,83
714380,83
874887,83
992334,83
2028099,82
33707,82
423456,82
896648,82
1108472,81
1561938,81
1678060,81
1838792,81
239338,81
65109,81
798869,81
841015,81
992045,81
1317012,80
1481209,80
173593,80
2009087,80
256620,80
302331,80
375714,80
516262,80
667855,80
985277,80
1024085,79
1090219,79
1388022,79
1622104,79
1759695,79
1775516,79
889291,79
953336,79
1197655,78
1499959,78
1534016,78
1537249,78
161627,78
1885677,78
462140,78
499367,78
668211,78
811548,78
1008448,77
1086703,77
1623490,77
1791838,77
2040759,77
492974,77
871111,77
1076477,76
1176992,76
1360498,76
1562105,76
1981617,76
33417,76
44403,76
523606,76
873971,76
934074,76
970547,76
105732,75
1252119,75
1391505,75
1873033,75
2080368,75
223773,75
266280,75
313274,75
352736,75
398292,75
97456,75
1191435,74
1337278,74
1349217,74
1399755,74
1426301,74
1643468,74
179988,74
781274,74
1423904,73
1424087,73
1569963,73
1755533,73
2068147,73
583339,73
597706,73
71731,73
759256,73
832662,73
1014820,72
1208008,72
1230148,72
1368389,72
1476568,72
1607944,72
379254,72
38398,72
480776,72
525932,72
577528,72
1168815,71
1427875,71
1479571,71
321318,71
40881,71
760596,71
762079,71
823913,71
1241516,70
1255142,70
1292929,70
1510830,70
1525975,70
1570944,70
1571183,70
449158,70
455154,70
721255,70
992688,70
1042152,69
1050928,69
1241725,69
1297867,69
1336623,69
1375289,69
1522908,69
1576297,69
2046348,69
395782,69
74616,69
753790,69
121745,68
122952,68
1297648,68
1359382,68
1415170,68
1959217,68
217150,68
235093,68
291785,68
590105,68
699874,68
959295,68
1070212,67
1108000,67
1246313,67
1250941,67
1283210,67
1394838,67
1932614,67
374355,67
467299,67
470762,67
713254,67
757845,67
856573,67
993195,67
101816,66
1130496,66
1173076,66
1248270,66
1276986,66
1549439,66
1640943,66
1695419,66
1813981,66
185523,66
1871332,66
2037299,66
255983,66
476970,66
539907,66
644063,66
821721,66
923529,66
941906,66
1446794,65
1509307,65
1846010,65
193629,65
1996962,65
345421,65
437544,65
446167,65
571810,65
716681,65
769381,65
856067,65
923924,65
959427,65
1148414,64
1201175,64
134366,64
1529852,64
1681027,64
1713904,64
1991168,64
376187,64
618704,64
619203,64
1225393,63
1485450,63
1514680,63
1627198,63
1643467,63
1943228,63
2006561,63
48628,63
586185,63
776705,63
1051158,62
1128580,62
1197899,62
1446246,62
1480703,62
1557777,62
1618056,62
241855,62
442534,62
477978,62
638964,62
775388,62
918616,62
1094296,61
1513573,61
1513840,61
1759022,61
250943,61
292049,61
298495,61
412610,61
521397,61
703296,61
824453,61
997011,61
998420,61
104177,60
1176667,60
1300247,60
1360715,60
1562625,60
1607547,60
1817739,60
1998752,60
33434,60
448873,60
864019,60
884977,60
1263311,59
1326471,59
1804735,59
1928375,59
2057133,59
356540,59
563629,59
731443,59
933372,59
1229660,58
133205,58
1696753,58
273492,58
304161,58
374824,58
444532,58
549003,58
742301,58
1029726,57
109455,57
1334972,57
1388162,57
1612579,57
1633558,57
1753118,57
1756058,57
1841960,57
287675,57
509441,57
743963,57
1861684,56
286210,56
36450,56
1283332,55
1547150,55
1632214,55
1636010,55
174974,55
1908858,55
2015129,55
435344,55
580336,55
629470,55
925233,55
1012664,54
1086555,54
1349992,54
1588412,54
164603,54
1788018,54
203445,54
216278,54
327024,54
50359,54
795501,54
810123,54
865155,54
1119337,53
1432187,53
1437636,53
148882,53
149913,53
1584066,53
1801335,53
180883,53
1967769,53
19843,53
2013273,53
36486,53
525323,53
574210,53
918738,53
99609,53
1158920,52
1334236,52
1371106,52
1495587,52
1533011,52
1624321,52
168587,52
1749548,52
1865282,52
2026615,52
209832,52
58017,52
596587,52
677589,52
767374,52
774798,52
14835,51
1862567,51
2089499,51
98371,51
1234605,50
125303,50
1255453,50
1400547,50
1446356,50
1626629,50
1682503,50
1740829,50
199078,50
1991646,50
428815,50
651614,50
755524,50
8129,50
897556,50
94185,50
983693,50
1172390,49
1176719,49
1298361,49
1314558,49
1658699,49
224128,49
538957,49
723987,49
727998,49
856590,49
1379128,48
1414966,48
1684033,48
1728432,48
1747170,48
1773283,48
1822625,48
1873375,48
265272,48
422666,48
822246,48
824998,48
985107,48
1030195,47
1101472,47
1208151,47
1396757,47
1492009,47
1897980,47
1914254,47
1981182,47
539386,47
545873,47
1117298,46
1388440,46
1646758,46
1848663,46
21665,46
325528,46
355680,46
643918,46
64694,46
707627,46
81689,46
818164,46
986021,46
1042280,45
1218456,45
1242167,45
1274841,45
1494697,45
1639202,45
1745223,45
1837146,45
1901680,45
245969,45
313742,45
37330,45
393354,45
444297,45
750143,45
804851,45
1071678,44
1227574,44
140461,44
146240,44
1509340,44
1631284,44
1695328,44
1739364,44
1836075,44
1860181,44
537824,44
698208,44
938179,44
1141064,43
1353005,43
1707585,43
2017474,43
225622,43
509358,43
521065,43
524677,43
766395,43
821075,43
821837,43
1319731,42
1357174,42
1623035,42
173102,42
1758610,42
1791156,42
196239,42
248178,42
32672,42
500215,42
667078,42
682629,42
872243,42
912895,42
1060157,41
1093721,41
1809285,41
1942625,41
2091832,41
474236,41
506611,41
774775,41
1155879,40
1246650,40
1342819,40
1435805,40
1848529,40
1911267,40
1932220,40
300315,40
401428,40
504300,40
636911,40
947320,40
1184365,39
1234713,39
1284436,39
1304658,39
1691480,39
1979024,39
227048,39
575771,39
674611,39
704362,39
734861,39
864973,39
897257,39
968967,39
990529,39
1262713,38
1289734,38
1491664,38
1731552,38
1813262,38
1899557,38
297336,38
302897,38
534277,38
795257,38
868659,38
973665,38
1075494,37
1108132,37
1549219,37
1673153,37
1788413,37
1871817,37
1901765,37
580461,37
72120,37
855567,37
880807,37
901297,37
1127694,36
1138420,36
11810,36
1567047,36
1846280,36
1882987,36
190992,36
2081231,36
275317,36
480467,36
4828,36
900022,36
943737,36
1061455,35
1132076,35
1154043,35
1170377,35
1267918,35
1528665,35
1587254,35
161395,35
1764153,35
1919714,35
1944302,35
1998032,35
218279,35
25802,35
530908,35
580064,35
733475,35
735424,35
918404,35
1248261,34
128920,34
1310766,34
1497676,34
1521668,34
1687983,34
174727,34
1862586,34
324556,34
405929,34
585760,34
618278,34
816938,34
818140,34
1014505,33
1429549,33
1914739,33
1987765,33
345382,33
432283,33
85750,33
932874,33
96702,33
1170077,32
1346096,32
1455873,32
1668783,32
2042862,32
258314,32
673451,32
73216,32
764255,32
116009,31
1754702,31
1813380,31
974601,31
1080655,30
1180958,30
1461327,30
1522107,30
1616474,30
1712731,30
1822171,30
1874534,30
1923192,30
2049819,30
265730,30
289181,30
686348,30
687631,30
724433,30
1048798,29
1125646,29
113536,29
1198534,29
1216465,29
1587850,29
1909047,29
2018848,29
258535,29
280439,29
459445,29
613142,29
614267,29
679297,29
970012,29
1028085,28
1067572,28
129457,28
151265,28
1527872,28
1578523,28
1611783,28
1862455,28
2001739,28
2042333,28
2069587,28
2093891,28
229952,28
593615,28
601331,28
977669,28
1061215,27
1173915,27
1267964,27
1332962,27
1412631,27
1494148,27
1574967,27
1668273,27
1750125,27
1821472,27
2035914,27
331408,27
40608,27
6110,27
646215,27
731228,27
755822,27
833129,27
904030,27
1006895,26
1047819,26
1322523,26
142394,26
1526716,26
1638051,26
1960107,26
426427,26
511389,26
1109689,25
1246530,25
13052,25
140029,25
1413637,25
1419751,25
1492679,25
1612584,25
1615550,25
2057936,25
238279,25
288909,25
314102,25
31954,25
494254,25
538702,25
647535,25
661319,25
664389,25
682679,25
821572,25
830648,25
938197,25
97241,25
119477,24
119934,24
1221753,24
1251090,24
1261486,24
1297882,24
1578455,24
1589400,24
1660523,24
1678204,24
1690335,24
1765818,24
178304,24
1988049,24
206661,24
2079003,24
280592,24
288050,24
557591,24
560114,24
697057,24
73832,24
841314,24
989161,24
1062596,23
1089957,23
1116385,23
1223224,23
1323375,23
1351556,23
1429989,23
1495961,23
1584300,23
1713404,23
1718408,23
1731054,23
1800174,23
1912012,23
1937657,23
2076701,23
258503,23
25883,23
437652,23
658416,23
779535,23
800878,23
973062,23
1020418,22
127569,22
1425469,22
1509021,22
1532160,22
1549361,22
1683311,22
1894702,22
1970360,22
204101,22
26866,22
315002,22
626177,22
667374,22
738277,22
883302,22
883344,22
1505024,21
1511459,21
1803705,21
18134,21
1925213,21
2083613,21
616205,21
737782,21
983590,21
1065491,20
1177549,20
1323723,20
1324567,20
1656601,20
1942120,20
205691,20
263633,20
306905,20
35589,20
414676,20
449821,20
617164,20
637018,20
686826,20
703792,20
7339,20
757419,20
1295158,19
135051,19
1381453,19
1448056,19
1463759,19
1563653,19
1592997,19
1678214,19
1687201,19
1738212,19
1743366,19
1938066,19
2094648,19
226280,19
546233,19
744541,19
788040,19
794748,19
1084500,18
1182208,18
1196426,18
1363807,18
1381070,18
1393239,18
1496683,18
1706832,18
1742829,18
1744503,18
1799033,18
1822174,18
1836866,18
186682,18
1881823,18
275872,18
410025,18
62001,18
704378,18
736972,18
848800,18
1013602,17
1124046,17
1249417,17
1305795,17
1317574,17
1564534,17
1566170,17
1595784,17
1596977,17
1688081,17
1756654,17
189481,17
1955205,17
1971223,17
1971852,17
1983777,17
211284,17
230498,17
303603,17
338530,17
367517,17
408230,17
419467,17
686158,17
798854,17
820425,17
829110,17
863925,17
988776,17
1019609,16
1081927,16
110075,16
1178625,16
1319602,16
1382417,16
1574806,16
1596719,16
1696241,16
1735326,16
176894,16
1789454,16
1823484,16
1875369,16
193621,16
1997596,16
238547,16
242900,16
353069,16
386790,16
452530,16
505852,16
539865,16
590966,16
596234,16
659085,16
723831,16
758067,16
835642,16
839308,16
889064,16
936244,16
941,16
942451,16
942846,16
1128427,15
1154872,15
1174742,15
1185685,15
1229384,15
1379586,15
1380475,15
1382429,15
1508277,15
1512997,15
1552214,15
1629590,15
1638566,15
1687109,15
1730554,15
183920,15
1912164,15
1976367,15
1977746,15
2039166,15
20448,15
217614,15
227163,15
233616,15
247384,15
304586,15
340936,15
385687,15
424481,15
431836,15
461118,15
544881,15
549727,15
574013,15
612957,15
620186,15
626699,15
660200,15
67102,15
709279,15
738239,15
801862,15
827020,15
896394,15
1028556,14
1060589,14
1075446,14
1088488,14
1145752,14
1197774,14
123962,14
1265839,14
1329291,14
1333640,14
1367089,14
1375106,14
1382854,14
1383548,14
1483941,14
1523396,14
1523933,14
1525028,14
1525103,14
1595318,14
1616612,14
1667873,14
1675069,14
1697086,14
1710420,14
1732683,14
173339,14
1760383,14
1789736,14
186358,14
1903719,14
1910777,14
197811,14
2010176,14
2085655,14
234387,14
268856,14
272624,14
319867,14
365191,14
374745,14
37693,14
399477,14
409939,14
410149,14
41879,14
439105,14
444761,14
462736,14
546825,14
579220,14
602428,14
639466,14
639721,14
657215,14
73436,14
822936,14
844319,14
856425,14
861939,14
88388,14
922325,14
969502,14
969955,14
1010543,13
1039702,13
1058571,13
1108483,13
1133935,13
1136675,13
1144228,13
115680,13
1171069,13
1180901,13
1182901,13
1192794,13
1196711,13
1246785,13
1254510,13
1258290,13
1293978,13
1363381,13
1363415,13
1365332,13
1381640,13
1426952,13
1445238,13
1447331,13
1448061,13
1455313,13
148043,13
1491271,13
1540944,13
1614473,13
1632922,13
1657440,13
1672782,13
168703,13
1689641,13
1713332,13
1729573,13
1739186,13
1743546,13
1807119,13
1823310,13
1831128,13
1835505,13
1838691,13
1874792,13
1878167,13
1878687,13
1931368,13
1935883,13
1940907,13
1945731,13
1953744,13
1980139,13
1984246,13
1993152,13
2045913,13
2050303,13
24136,13
268563,13
270842,13
297504,13
349848,13
365667,13
370075,13
391338,13
393107,13
427660,13
43833,13
459917,13
487752,13
531144,13
533015,13
535082,13
557544,13
557868,13
572089,13
638913,13
685539,13
695020,13
714238,13
71472,13
73245,13
745640,13
766528,13
778784,13
797872,13
80317,13
810392,13
825258,13
837989,13
848941,13
870379,13
916428,13
927280,13
956339,13
963275,13
996268,13
996760,13
10019,12
1035709,12
103653,12
10371,12
105151,12
1051684,12
1058885,12
1061778,12
1085383,12
1106618,12
1107698,12
1107890,12
1118450,12
1187902,12
1195226,12
1207988,12
1209234,12
1242773,12
1245273,12
1253108,12
1260667,12
1288335,12
1299176,12
1373006,12
1378617,12
1400270,12
1418361,12
1432249,12
1452626,12
1454086,12
1464748,12
1488905,12
1514367,12
1535130,12
1562191,12
1573358,12
1589559,12
159418,12
1595210,12
1620753,12
1636826,12
1652057,12
1687029,12
1690345,12
1714092,12
1727869,12
1743471,12
1751670,12
1778371,12
1783991,12
1790293,12
179386,12
1808716,12
1817444,12
1852766,12
1861552,12
1863437,12
1865730,12
1906865,12
1912459,12
1946546,12
1947176,12
1954532,12
198118,12
1988755,12
2037429,12
2044615,12
2060916,12
2095583,12
220592,12
224982,12
232274,12
240120,12
246199,12
254809,12
266580,12
284296,12
291511,12
297403,12
306076,12
328117,12
350758,12
390887,12
398618,12
469296,12
498009,12
504304,12
507501,12
520054,12
522186,12
539385,12
544838,12
551078,12
558149,12
569764,12
590879,12
595748,12
603629,12
637544,12
659383,12
67063,12
692898,12
69530,12
725019,12
725559,12
737536,12
766183,12
775678,12
78603,12
795970,12
802526,12
840221,12
851838,12
855830,12
859113,12
865729,12
87264,12
892885,12
896242,12
921294,12
923097,12
928330,12
938463,12
939665,12
956179,12
999011,12
1039362,11
1121586,11
1174929,11
1234191,11
127037,11
1272536,11
1276675,11
1281941,11
1341575,11
1358002,11
1362210,11
1363727,11
1367258,11
1432488,11
1510967,11
1515197,11
1517802,11
1519004,11
1588767,11
1599181,11
161406,11
1629621,11
1647214,11
1648997,11
1679381,11
1696430,11
1727579,11
1730482,11
1741651,11
1773176,11
18121,11
1843161,11
184573,11
1860913,11
1866264,11
1882651,11
1926243,11
1932219,11
193689,11
1939735,11
1975667,11
2019668,11
2022703,11
2050707,11
217385,11
231643,11
263393,11
283252,11
345707,11
396030,11
405703,11
434962,11
444898,11
468242,11
473436,11
525690,11
562597,11
564947,11
565351,11
570267,11
570711,11
572263,11
590785,11
612084,11
620478,11
626101,11
647751,11
649692,11
651950,11
656123,11
66039,11
662174,11
665529,11
666534,11
668662,11
669571,11
674952,11
69348,11
710414,11
72385,11
765755,11
793703,11
813641,11
864018,11
867873,11
875548,11
885675,11
900405,11
910527,11
925094,11
939891,11
998481,11
999107,11
1013683,10
1017164,10
1058549,10
1058644,10
1087254,10
1106029,10
1119534,10
1161488,10
1164505,10
1195307,10
1230079,10
1258137,10
1295204,10
1325405,10
1350922,10
1397942,10
1401601,10
1409736,10
1513120,10
1530719,10
1547652,10
1574616,10
1583686,10
1604756,10
1606070,10
1675667,10
1724998,10
1737684,10
1740991,10
1760129,10
1763807,10
184333,10
1922244,10
1923055,10
1931591,10
1947928,10
1952341,10
1968164,10
1991023,10
2047018,10
2049559,10
2067907,10
229683,10
269197,10
271995,10
302771,10
309261,10
380345,10
470906,10
483812,10
491520,10
500451,10
579661,10
592391,10
661980,10
689330,10
741411,10
845597,10
855712,10
871672,10
879813,10
884260,10
885299,10
919935,10
1133806,9
1138286,9
1180289,9
1199860,9
1220077,9
1230993,9
1235878,9
127426,9
1369240,9
1412224,9
1456874,9
1475524,9
1500409,9
1527648,9
1528090,9
1543979,9
1562534,9
1563928,9
1565062,9
1597848,9
162509,9
163330,9
1711423,9
1936551,9
1958194,9
2056236,9
2074966,9
410496,9
43513,9
455752,9
46326,9
494296,9
513541,9
587206,9
614566,9
64304,9
690597,9
703402,9
712357,9
730430,9
8672,9
916602,9
937230,9
94067,9
95353,9
995301,9
10089,8
1045234,8
1059549,8
1082862,8
1089790,8
1180630,8
1243677,8
1279087,8
1297787,8
1406469,8
1455959,8
1562922,8
1649471,8
168789,8
1698283,8
1743218,8
1743350,8
176423,8
1772176,8
1786133,8
1875935,8
1880065,8
1885933,8
1940081,8
1993568,8
211020,8
241972,8
299728,8
352434,8
4908,8
51893,8
551928,8
567024,8
580635,8
600044,8
652484,8
677612,8
710220,8
714084,8
726121,8
728622,8
813863,8
874070,8
96504,8
1007694,7
1053224,7
1202957,7
126182,7
1346459,7
166806,7
1713815,7
1762248,7
1813824,7
1819553,7
1870869,7
1932928,7
1982133,7
1994315,7
1998550,7
380279,7
678642,7
702236,7
704004,7
739695,7
849521,7
875692,7
998192,7
1034322,6
107173,6
1075202,6
1156155,6
1205461,6
1469128,6
1644063,6
1693514,6
1718771,6
1744199,6
1846978,6
1945506,6
313835,6
357179,6
420345,6
445806,6
46423,6
471413,6
504575,6
532424,6
644244,6
651835,6
667963,6
675612,6
711179,6
841552,6
941146,6
958886,6
963448,6
1117699,5
1131984,5
1185012,5
1201079,5
1247820,5
1275173,5
1313613,5
137622,5
1394901,5
1517572,5
1520987,5
1524136,5
158275,5
1636226,5
1653780,5
180539,5
1874212,5
1934078,5
1944495,5
1947812,5
1970184,5
2080257,5
25792,5
326279,5
328657,5
476784,5
49111,5
559950,5
591107,5
635075,5
749491,5
774876,5
846631,5
923760,5
931476,5
944133,5
947258,5
959623,5
992800,5
1000708,4
1116214,4
122907,4
1233506,4
1273322,4
1318220,4
133312,4
1353156,4
1369183,4
1416498,4
1421418,4
1463578,4
1502547,4
1543266,4
1564521,4
1618745,4
1629394,4
1635641,4
1639753,4
1675066,4
1685011,4
1725488,4
1731572,4
1820085,4
1820326,4
1839291,4
1856019,4
1879195,4
1889737,4
1973863,4
2012559,4
2017643,4
2027844,4
2065364,4
2078034,4
2087553,4
2094112,4
213290,4
267034,4
279576,4
295558,4
310080,4
317411,4
317580,4
359592,4
372482,4
400555,4
443085,4
452016,4
464613,4
496306,4
503970,4
546321,4
587055,4
595511,4
624372,4
650064,4
662057,4
668484,4
670542,4
680685,4
762485,4
777006,4
84438,4
934929,4
952202,4
979599,4
1034569,3
1078699,3
108559,3
1088533,3
1115919,3
1203802,3
1217112,3
1219503,3
1236441,3
1237644,3
1243186,3
1248154,3
1257635,3
1267460,3
1268786,3
1269504,3
1297877,3
130741,3
1326348,3
1326863,3
1330769,3
1331654,3
1337261,3
1344899,3
1359667,3
1428997,3
145135,3
149057,3
1549032,3
157752,3
1580124,3
1590133,3
1607917,3
1617284,3
1669109,3
1695941,3
1699336,3
1719557,3
1721166,3
1766671,3
1781105,3
1794504,3
1806328,3
180661,3
1819827,3
183441,3
1836265,3
1856188,3
1883690,3
1898006,3
1898399,3
1901189,3
1906384,3
195248,3
1980233,3
1980626,3
1994529,3
1999088,3
2006807,3
200828,3
2011396,3
2015749,3
2024863,3
2056864,3
2066168,3
2077170,3
2090883,3
231868,3
273748,3
293920,3
305083,3
331284,3
333252,3
366288,3
376940,3
407458,3
423283,3
437077,3
45138,3
471557,3
535019,3
561890,3
610043,3
630587,3
649981,3
661923,3
669970,3
683323,3
683940,3
697497,3
702567,3
730971,3
733929,3
744631,3
757027,3
799282,3
811009,3
837587,3
872825,3
894528,3
919861,3
920852,3
974088,3
1008236,2
1011112,2
1025484,2
1027483,2
1052726,2
105331,2
1067956,2
1074829,2
1086053,2
1086857,2
1087978,2
1138406,2
115573,2
1165018,2
1188959,2
1209628,2
121295,2
1234761,2
1240527,2
1245603,2
125285,2
125781,2
1286459,2
1288298,2
1310270,2
1320383,2
1334702,2
1337249,2
1349555,2
137608,2
1377615,2
1389673,2
1390240,2
1406001,2
1428652,2
1430968,2
1434450,2
1439498,2
1451127,2
1497224,2
1498976,2
1499757,2
1541685,2
1551364,2
1557125,2
1558970,2
1562186,2
1565051,2
1571283,2
1594599,2
1600283,2
1613678,2
1626299,2
1636270,2
1660730,2
1667330,2
1673411,2
1679652,2
1683856,2
169687,2
1739582,2
1760095,2
1770586,2
1794634,2
1795127,2
180277,2
1826870,2
1831051,2
1838047,2
1844006,2
1849623,2
1860592,2
1877708,2
189670,2
1901230,2
1906760,2
1908375,2
1938259,2
1941990,2
1946929,2
1948150,2
1965146,2
1966429,2
203167,2
2042186,2
2059479,2
2064523,2
206687,2
2066972,2
2068577,2
207300,2
2079527,2
215593,2
217701,2
227192,2
233486,2
236573,2
239673,2
261021,2
274045,2
285368,2
286746,2
288988,2
292339,2
314497,2
346310,2
372230,2
383458,2
414954,2
416135,2
423861,2
444736,2
468827,2
47327,2
492765,2
499953,2
505182,2
532442,2
539617,2
560932,2
575701,2
612108,2
629585,2
637839,2
638668,2
656653,2
669018,2
692081,2
692659,2
69340,2
70028,2
711301,2
714076,2
735477,2
740139,2
745324,2
749964,2
766649,2
76731,2
777171,2
786425,2
788576,2
78960,2
811356,2
829257,2
854137,2
854271,2
861665,2
861673,2
866007,2
871333,2
873143,2
873560,2
884921,2
886397,2
887960,2
887962,2
901652,2
910050,2
914446,2
930115,2
941089,2
949503,2
958301,2
961303,2
961328,2
969451,2
973520,2
977857,2
996258,2
1001533,1
1007202,1
101592,1
1016471,1
1016895,1
1025781,1
1029556,1
1031660,1
103422,1
1049333,1
1080834,1
1085806,1
1093081,1
1095099,1
1095836,1
1099687,1
1127216,1
1132521,1
1134427,1
1140347,1
1140789,1
114521,1
1162853,1
1166845,1
1168221,1
1182572,1
1188103,1
1191555,1
1194932,1
1196253,1
1196605,1
1209830,1
1213994,1
1217734,1
1218201,1
121980,1
1229412,1
1229505,1
1235058,1
1236601,1
1236917,1
1243914,1
1257239,1
1276624,1
1294321,1
1302430,1
1315171,1
1322580,1
1324081,1
132781,1
13354,1
1337430,1
1339498,1
1357916,1
1360635,1
1365563,1
1376643,1
1385557,1
1385812,1
1394394,1
1397469,1
1401128,1
1401559,1
1402234,1
1409020,1
1413244,1
1434060,1
1439010,1
1444056,1
1447202,1
1452427,1
1455142,1
1465836,1
1480300,1
1483318,1
1484413,1
1492555,1
1494544,1
1495984,1
1515466,1
1520389,1
1527767,1
1528279,1
154595,1
1554601,1
1574042,1
1576452,1
1585206,1
1591840,1
160360,1
1613963,1
161781,1
1618488,1
1625046,1
1631132,1
163738,1
1642096,1
1642758,1
1652892,1
1661506,1
1695521,1
1696282,1
1699262,1
171132,1
1711548,1
173232,1
1737013,1
1739814,1
1739976,1
1750619,1
1757507,1
1758901,1
1759070,1
17612,1
1767836,1
1772261,1
1787637,1
1789535,1
180789,1
1809394,1
1811210,1
1812068,1
1819320,1
1823379,1
1823549,1
1825492,1
1829621,1
1837225,1
1843348,1
1843798,1
1848525,1
1850479,1
1852033,1
1854510,1
1857726,1
186115,1
1865549,1
1871836,1
1871927,1
1882540,1
1885661,1
1887849,1
1898284,1
1899383,1
1906057,1
1908621,1
1915520,1
1922302,1
1945467,1
1953117,1
1953824,1
1954538,1
1986003,1
1991592,1
1999729,1
2000496,1
2004816,1
2007515,1
2007598,1
2010544,1
2012017,1
2014530,1
2028347,1
203184,1
2034208,1
2035400,1
2036467,1
2038469,1
2038662,1
2046019,1
2047233,1
2048678,1
205315,1
2056082,1
2059961,1
2060504,1
207136,1
207530,1
2075534,1
2080929,1
2085080,1
231401,1
245129,1
246860,1
248937,1
265933,1
268968,1
271049,1
272033,1
273602,1
281931,1
287114,1
297330,1
312794,1
328274,1
340699,1
350693,1
382206,1
386827,1
400873,1
40570,1
40624,1
408012,1
41289,1
415491,1
423379,1
431280,1
439678,1
443711,1
450819,1
45840,1
483809,1
496679,1
503822,1
518531,1
521692,1
528530,1
535691,1
53898,1
540914,1
549068,1
553559,1
560979,1
564293,1
573455,1
577571,1
578583,1
596157,1
606198,1
60633,1
614907,1
619064,1
627051,1
629339,1
635878,1
640904,1
643447,1
67142,1
675561,1
705064,1
712463,1
725044,1
73058,1
730966,1
735230,1
752256,1
75849,1
766218,1
77124,1
793595,1
805058,1
805435,1
810887,1
811616,1
825652,1
829460,1
835984,1
842645,1
84322,1
857166,1
862889,1
863916,1
868222,1
87053,1
877394,1
880093,1
880619,1
891094,1
891183,1
893229,1
898955,1
903769,1
91182,1
917809,1
921389,1
930161,1
943291,1
943772,1
945959,1
947796,1
95206,1
954782,1
96972,1
973383,1
976932,1
979804,1
990811,1
998036,1
