receiver,count
546825,20
580461,20
640904,20
646215,20
731228,20
735424,20
861939,20
883302,20
1108483,19
1129455,19
1191435,19
1258290,19
1297877,19
1351556,19
1383548,19
1445238,19
1455873,19
1456874,19
1504044,19
1576297,19
1588767,19
1612584,19
1823310,19
1901765,19
2042862,19
338530,19
393107,19
521065,19
618278,19
687631,19
695020,19
703402,19
706731,19
724433,19
985107,19
996268,19
1448061,18
1511459,18
1513766,18
1549361,18
1656259,18
1713332,18
1732683,18
18134,18
1813981,18
1835505,18
1909047,18
1998032,18
2095583,18
220592,18
224128,18
321318,18
33434,18
405929,18
616205,18
690597,18
856590,18
1058549,17
1248261,17
1267918,17
1284163,17
1305795,17
1324567,17
1363381,17
1448056,17
1526716,17
161406,17
1623490,17
1649471,17
1713404,17
17612,17
180883,17
1822171,17
1906865,17
19843,17
1999729,17
2042333,17
205691,17
2079904,17
2080368,17
231643,17
266867,17
302897,17
304161,17
340936,17
410025,17
414676,17
498009,17
590966,17
614566,17
686158,17
728622,17
737782,17
760596,17
823913,17
855567,17
873971,17
916428,17
10019,16
1061778,16
1124046,16
1161488,16
1242773,16
1249417,16
1254510,16
1261486,16
1522107,16
1523933,16
1620753,16
1683311,16
1765818,16
1788413,16
1831128,16
189481,16
1937834,16
1984246,16
204101,16
297403,16
367517,16
494254,16
525690,16
557544,16
580064,16
592391,16
626699,16
651614,16
712357,16
733475,16
85750,16
900022,16
910527,16
925233,16
970012,16
974601,16
995301,16
1089957,15
1154872,15
1187902,15
1246537,15
127037,15
1337278,15
1412235,15
1429549,15
1464748,15
1505024,15
1510967,15
1513120,15
1519004,15
1540944,15
1549219,15
1592997,15
1629590,15
1636826,15
1648997,15
1688081,15
1703818,15
1763807,15
1865730,15
1878167,15
1880065,15
1910777,15
1932219,15
1954532,15
2074966,15
230498,15
233616,15
238547,15
247384,15
263393,15
269197,15
288909,15
291511,15
346310,15
350758,15
399477,15
434962,15
43833,15
444532,15
461118,15
50359,15
509441,15
511161,15
51893,15
539865,15
601331,15
659383,15
677612,15
72385,15
795970,15
797872,15
798854,15
80317,15
865155,15
892885,15
919935,15
941146,15
1089790,14
1180289,14
1185685,14
1195226,14
1217112,14
1279087,14
1295204,14
1358002,14
1373006,14
1382429,14
1455313,14
1508277,14
1515197,14
1517802,14
1535130,14
1564534,14
1604756,14
161395,14
1679381,14
1697086,14
1737684,14
1753118,14
1756654,14
1783991,14
1789454,14
1823484,14
1836866,14
1846010,14
186358,14
1874792,14
1925213,14
1933593,14
1939735,14
1971852,14
1980626,14
1987765,14
1991023,14
2010176,14
2016150,14
2037429,14
2050707,14
2060916,14
217385,14
234387,14
240120,14
2672,14
289181,14
297504,14
319867,14
349848,14
353069,14
386790,14
391338,14
46326,14
4908,14
505852,14
602428,14
612084,14
626101,14
637544,14
649692,14
651835,14
660200,14
669571,14
689330,14
714238,14
733929,14
793703,14
810392,14
81689,14
827020,14
837587,14
837989,14
855712,14
859113,14
870379,14
872825,14
1022384,13
1028556,13
1035709,13
105229,13
1081927,13
1087254,13
1107890,13
1119534,13
1144228,13
1164505,13
1174929,13
1196426,13
1205461,13
1209234,13
1220077,13
1234191,13
1235878,13
1243677,13
1299176,13
1362210,13
1400270,13
1401601,13
1426952,13
1432249,13
1447331,13
1452626,13
1494148,13
1512997,13
1514367,13
1562534,13
1567047,13
1573358,13
1596719,13
1632922,13
1687029,13
1687109,13
1690345,13
1693514,13
1698283,13
1730482,13
1739186,13
1740991,13
174727,13
1813824,13
1817444,13
184573,13
1863437,13
1875935,13
1882651,13
1932928,13
1936551,13
1940081,13
1947176,13
1947812,13
1975667,13
1976367,13
198118,13
1993152,13
2019668,13
2039166,13
20448,13
211020,13
270842,13
275872,13
304586,13
357179,13
38398,13
398618,13
409939,13
419467,13
427660,13
469296,13
483295,13
494296,13
504304,13
531144,13
539385,13
557591,13
565351,13
569764,13
574013,13
620478,13
639721,13
647751,13
66039,13
665529,13
67063,13
675612,13
709279,13
71472,13
725019,13
737536,13
738239,13
775678,13
778784,13
846631,13
847132,13
855830,13
864019,13
87264,13
875692,13
885299,13
889064,13
896242,13
896394,13
932874,13
942451,13
992800,13
1010543,12
1013683,12
1019609,12
1020418,12
1045234,12
1058644,12
1059549,12
1082862,12
110075,12
1118450,12
1145752,12
11810,12
1184365,12
1197774,12
1207988,12
1209628,12
1230079,12
1257635,12
1272536,12
127426,12
1293978,12
1346459,12
1367258,12
1369240,12
1379586,12
1423904,12
148882,12
1547652,12
1562191,12
1562922,12
1574616,12
1583686,12
1614473,12
1616612,12
1618056,12
1629621,12
1636226,12
1647214,12
1667873,12
1675667,12
1687776,12
168789,12
1713815,12
1714092,12
1724998,12
1727579,12
1727869,12
178304,12
1807119,12
1813844,12
1860913,12
1923055,12
1931368,12
1940907,12
1946546,12
195087,12
1958194,12
1977746,12
1980139,12
2022703,12
2049559,12
2049819,12
2050303,12
2094648,12
226280,12
229683,12
246199,12
248437,12
266580,12
284296,12
313835,12
328117,12
33357,12
345707,12
365191,12
366288,12
37693,12
410496,12
424481,12
439105,12
46423,12
467299,12
471413,12
520054,12
533015,12
535082,12
549727,12
551078,12
557868,12
558149,12
570267,12
595748,12
603629,12
612957,12
639466,12
652484,12
656123,12
662174,12
668662,12
674952,12
678642,12
69530,12
702236,12
710220,12
73436,12
765755,12
766528,12
791139,12
822936,12
851838,12
856425,12
864018,12
867873,12
871672,12
874070,12
885675,12
921294,12
925094,12
928330,12
934929,12
94067,12
941,12
969955,12
988776,12
998192,12
998420,12
999011,12
1048262,11
1051684,11
1080655,11
1119337,11
1178625,11
1230993,11
126182,11
1263311,11
1275173,11
1281941,11
1295158,11
1416673,11
1454086,11
1524136,11
1533712,11
1576499,11
1584300,11
1587254,11
1644063,11
1673153,11
1711423,11
1743350,11
1772176,11
1794634,11
193689,11
1988755,11
2045913,11
2087553,11
272624,11
380279,11
480467,11
483812,11
539386,11
546233,11
549003,11
579661,11
580635,11
657215,11
661980,11
663450,11
670542,11
726121,11
824453,11
939665,11
95353,11
1013602,10
1014505,10
1058571,10
1060589,10
1106029,10
1108132,10
1117699,10
113536,10
1199860,10
1297648,10
1365219,10
1523396,10
1527648,10
1528090,10
1564521,10
1580124,10
1695521,10
1731054,10
1744503,10
1754702,10
1760383,10
1809880,10
1819553,10
1894702,10
1897980,10
1946929,10
2000496,10
2075534,10
241855,10
331408,10
405703,10
445806,10
504575,10
532424,10
617164,10
644244,10
667963,10
685539,10
698132,10
704004,10
714084,10
73058,10
774798,10
839308,10
844319,10
900405,10
927280,10
939891,10
963448,10
969502,10
984199,10
1027812,9
10371,9
1053224,9
1061455,9
115680,9
1350922,9
1360715,9
1365332,9
137622,9
1530719,9
1563653,9
159418,9
1607944,9
1689641,9
1696241,9
171132,9
180539,9
1841960,9
1862586,9
1870869,9
1914739,9
193621,9
2018848,9
25802,9
25883,9
26866,9
306076,9
374745,9
41879,9
431280,9
449821,9
459917,9
613142,9
624372,9
638913,9
666534,9
697057,9
741411,9
800878,9
801862,9
813863,9
8672,9
923760,9
959623,9
1006895,8
1007694,8
105151,8
1078699,8
1107698,8
1154043,8
1170377,8
1182208,8
119934,8
1388022,8
1390240,8
1442611,8
1509340,8
1617284,8
1635641,8
1695977,8
1744199,8
1787637,8
1835458,8
1931591,8
1947928,8
1998550,8
2023392,8
2044615,8
2047233,8
2066168,8
2069587,8
2078034,8
271995,8
310080,8
467470,8
503970,8
721255,8
816938,8
830648,8
103653,7
1061215,7
1106618,7
1212680,7
123962,7
1246530,7
1246785,7
1255142,7
1330769,7
1363727,7
1380475,7
1382854,7
1386541,7
1409736,7
1463759,7
1469128,7
1532160,7
164603,7
1712731,7
1718408,7
1843161,7
1912459,7
1968164,7
1983777,7
2047018,7
336328,7
390887,7
477168,7
562597,7
635075,7
692081,7
744541,7
875548,7
884260,7
956339,7
1047819,6
1075202,6
1099386,6
1121586,6
1128427,6
1133806,6
1253108,6
1265839,6
1288298,6
1288335,6
1323723,6
1326863,6
1444056,6
1452427,6
1491271,6
1565062,6
1566170,6
1595318,6
1599181,6
1657440,6
1687201,6
1721166,6
1739582,6
174818,6
1760129,6
1770586,6
1781105,6
1790293,6
1838691,6
1852766,6
1866264,6
1885933,6
1942120,6
1953744,6
1982133,6
227163,6
263011,6
383458,6
414954,6
431836,6
487106,6
535691,6
723831,6
73216,6
745640,6
813316,6
857166,6
863916,6
887962,6
103006,5
1144498,5
1171069,5
1180630,5
1182901,5
1229412,5
1274841,5
1319731,5
1329291,5
1349555,5
1367089,5
1412224,5
1500409,5
1586378,5
1589559,5
1607917,5
1626169,5
163330,5
1675069,5
168703,5
1696430,5
1710420,5
1808716,5
1856188,5
1879195,5
1889737,5
196239,5
1975742,5
2067907,5
2076701,5
2079527,5
2084304,5
2096715,5
224982,5
274045,5
302771,5
317580,5
410149,5
455219,5
471557,5
473436,5
510394,5
511389,5
522186,5
527693,5
575701,5
711301,5
757419,5
773058,5
820425,5
840221,5
841314,5
921389,5
96504,5
998481,5
1016471,4
1064898,4
1074829,4
1087978,4
1202957,4
1213994,4
1245273,4
1276675,4
1319602,4
1326348,4
1365563,4
1406001,4
1406469,4
1434450,4
1525028,4
1540524,4
1543266,4
1563928,4
1614660,4
162509,4
1642758,4
1719557,4
173339,4
1739976,4
174785,4
1763638,4
1773176,4
1774855,4
179386,4
1819827,4
1823547,4
1854510,4
186726,4
1899383,4
199078,4
1994315,4
2031799,4
2077170,4
2079003,4
2090883,4
213290,4
232689,4
283252,4
286746,4
328657,4
352434,4
365667,4
385687,4
400555,4
400873,4
427544,4
45138,4
468242,4
47327,4
513541,4
52671,4
587055,4
590785,4
591150,4
600044,4
620186,4
630587,4
64304,4
651950,4
661923,4
674787,4
683323,4
73245,4
749964,4
825258,4
903769,4
909776,4
919861,4
938463,4
945959,4
1031660,3
1039362,3
1039702,3
1067956,3
1083363,3
108559,3
1086857,3
1132521,3
1138406,3
1156155,3
1280655,3
1280868,3
1286459,3
1322580,3
1339498,3
1359667,3
1375106,3
1439010,3
145135,3
1475524,3
1509635,3
1517572,3
1525103,3
1557125,3
15715,3
1574806,3
1590133,3
1595210,3
1607208,3
1618488,3
1652057,3
1652892,3
1696282,3
1729573,3
1741651,3
1762248,3
1764441,3
1803146,3
180789,3
1812418,3
1820085,3
1820326,3
1833168,3
1838047,3
183920,3
1855484,3
187130,3
1874212,3
1887849,3
1906760,3
1926243,3
1938066,3
1945506,3
1970184,3
197786,3
1987241,3
200828,3
2015749,3
2056236,3
2066972,3
232274,3
281931,3
285368,3
287114,3
293920,3
297330,3
313073,3
359592,3
376940,3
382206,3
40570,3
443085,3
444898,3
45840,3
474236,3
540914,3
544439,3
544881,3
56467,3
565653,3
595511,3
620990,3
637839,3
692659,3
7339,3
766183,3
76731,3
78960,3
81292,3
813641,3
849521,3
868222,3
871333,3
873143,3
879813,3
920852,3
924388,3
976932,3
996258,3
1001533,2
1065547,2
1080834,2
1118070,2
1131984,2
1140347,2
1154392,2
1155936,2
1162853,2
1165018,2
117066,2
1180391,2
1182572,2
1201079,2
1203802,2
1243186,2
1247820,2
1257239,2
1258137,2
1287048,2
1294321,2
130741,2
1320383,2
1331768,2
1337249,2
1369183,2
1383457,2
1389673,2
140029,2
1418361,2
1436888,2
1438698,2
1467932,2
1470439,2
1487615,2
1489451,2
1491001,2
1497224,2
1501359,2
1515466,2
1520389,2
1528551,2
1539142,2
1549032,2
1554601,2
1565051,2
157752,2
161781,2
1626521,2
162948,2
1631132,2
1653780,2
1658699,2
1669109,2
1699336,2
1727327,2
1731552,2
1731611,2
1737013,2
1743218,2
1743546,2
1757507,2
1795127,2
180277,2
1813380,2
1825492,2
1836265,2
1839291,2
1843348,2
1846978,2
1849623,2
1860592,2
1862792,2
1877708,2
1880304,2
1905468,2
1906057,2
1938259,2
1945467,2
1953824,2
2006807,2
2012559,2
2028347,2
2035914,2
2038662,2
2057127,2
2059479,2
2064523,2
2072090,2
2090691,2
231868,2
239673,2
254180,2
268563,2
268968,2
273602,2
279576,2
314102,2
314497,2
328350,2
330141,2
333252,2
383251,2
386611,2
416135,2
419953,2
450819,2
459445,2
464613,2
483809,2
491520,2
53898,2
546321,2
559950,2
590704,2
598893,2
609983,2
610043,2
629339,2
629585,2
635878,2
641364,2
643447,2
673451,2
69348,2
697497,2
714076,2
725559,2
726680,2
730430,2
735477,2
744879,2
749491,2
762485,2
770252,2
788576,2
818140,2
835984,2
842645,2
84322,2
847619,2
862889,2
880093,2
887960,2
888391,2
894528,2
943772,2
958301,2
958886,2
961303,2
977857,2
979804,2
990811,2
1008236,1
10089,1
1010817,1
1011112,1
1016895,1
1025781,1
1029556,1
103422,1
1034322,1
1049333,1
105331,1
107173,1
1081515,1
1081552,1
1086053,1
1088533,1
1088678,1
1091841,1
1093081,1
1095099,1
1095836,1
1098136,1
111845,1
111975,1
11311,1
1134427,1
1134821,1
115296,1
1155666,1
115573,1
1168221,1
1188103,1
1188959,1
1194932,1
1195307,1
1196253,1
1201599,1
1201815,1
121295,1
1216041,1
1217734,1
1218201,1
121980,1
1221432,1
1221875,1
122907,1
1230858,1
1233136,1
1233318,1
1234761,1
1236441,1
1240527,1
1248154,1
1261515,1
1267460,1
1283679,1
1296115,1
1297787,1
1308356,1
130895,1
1309481,1
1313613,1
1318220,1
1320644,1
1323905,1
132781,1
1331654,1
133312,1
13354,1
1335508,1
1353156,1
1362332,1
137608,1
138464,1
1402234,1
1409020,1
1413244,1
1455142,1
1455959,1
1459134,1
1461139,1
1464019,1
1483318,1
1492555,1
1494544,1
1498976,1
1516513,1
1520987,1
1541685,1
154530,1
1566766,1
158275,1
1591840,1
1593258,1
1594599,1
160360,1
1612730,1
1613678,1
1618745,1
1626299,1
1629394,1
1636270,1
163738,1
1638051,1
1639753,1
1642096,1
1642537,1
1660166,1
166806,1
1677597,1
1716506,1
1718771,1
1729147,1
1731572,1
1736353,1
1739814,1
1740708,1
1749640,1
1760325,1
1762242,1
1769864,1
1771245,1
1772261,1
1776141,1
1789535,1
17914,1
1798127,1
1803086,1
180661,1
1815116,1
1823549,1
1826870,1
1829621,1
183441,1
1837225,1
1848525,1
186115,1
1865549,1
1873443,1
1874534,1
1886292,1
1888873,1
1908375,1
1908746,1
1917755,1
193473,1
1941845,1
1950381,1
195248,1
1953117,1
1954188,1
1954538,1
1980233,1
1986003,1
1990578,1
1993568,1
1999088,1
2010738,1
2014530,1
2017643,1
2024863,1
2025656,1
203167,1
203184,1
2036467,1
2040718,1
2048678,1
205315,1
2060504,1
2065333,1
2068577,1
207136,1
207530,1
2094112,1
217701,1
231065,1
233486,1
246860,1
248937,1
25792,1
261021,1
263633,1
267010,1
267034,1
287831,1
288988,1
292339,1
295558,1
305083,1
308387,1
312794,1
317411,1
332069,1
350693,1
386585,1
386827,1
396030,1
411180,1
41289,1
415491,1
420195,1
420345,1
423283,1
439678,1
444008,1
444736,1
460630,1
468827,1
492765,1
496306,1
496679,1
499953,1
504450,1
521692,1
522711,1
528530,1
532442,1
549068,1
553559,1
573455,1
575073,1
577571,1
578583,1
579220,1
579897,1
584668,1
587206,1
638668,1
656653,1
657863,1
667374,1
669970,1
675710,1
683940,1
684239,1
69324,1
697944,1
70028,1
704292,1
705542,1
725044,1
730966,1
735230,1
739695,1
740139,1
740577,1
744631,1
766649,1
77124,1
786425,1
794748,1
797787,1
799282,1
805435,1
811356,1
819126,1
841552,1
850324,1
854271,1
859038,1
861673,1
866007,1
869478,1
87053,1
873560,1
881043,1
884921,1
885723,1
891094,1
893229,1
89618,1
898955,1
910050,1
914446,1
921890,1
930161,1
938574,1
941089,1
941235,1
942816,1
944133,1
95206,1
954782,1
961328,1
963275,1
969451,1
96972,1
973383,1
973520,1
974088,1
979599,1
986641,1
998036,1
