receiver,count
1322226,44
1332781,44
1421817,44
1563610,44
1574391,44
1626469,44
1630045,44
1656601,44
1699779,44
1721744,44
1796573,44
1872559,44
286985,44
288909,44
314102,44
346215,44
368047,44
446303,44
503736,44
508780,44
518888,44
835980,44
857616,44
872825,44
87647,44
91552,44
95161,44
963165,44
1175402,43
1268119,43
1306931,43
1336280,43
1357973,43
1388440,43
1413464,43
1494148,43
1532810,43
1797386,43
1807223,43
1835505,43
1849867,43
1852009,43
1894509,43
195664,43
1999729,43
277328,43
298495,43
339461,43
41825,43
525323,43
988355,43
991984,43
1147490,42
1207997,42
1240231,42
1275178,42
1376839,42
140935,42
1537249,42
15490,42
1633069,42
1664693,42
1749673,42
1848529,42
37425,42
429192,42
56627,42
567412,42
698636,42
73231,42
79806,42
896882,42
991560,42
99371,42
1104936,41
1530629,41
1746062,41
1802636,41
1841960,41
2026631,41
2046363,41
280057,41
319620,41
618704,41
685081,41
833313,41
1033080,40
1039546,40
1048798,40
1295158,40
149493,40
163791,40
1676380,40
1753321,40
1828054,40
194305,40
2011569,40
2058029,40
2070394,40
332770,40
579220,40
664389,40
68027,40
904119,40
97824,40
984793,40
1050809,39
1057870,39
1099456,39
1200913,39
1243126,39
1366161,39
1432187,39
1454634,39
1469620,39
1492009,39
1541776,39
1646069,39
1664117,39
1718705,39
1799299,39
2027256,39
2074636,39
211669,39
232640,39
500451,39
844271,39
931476,39
1047819,38
119769,38
1283332,38
1342699,38
1376135,38
1507270,38
1513840,38
1569944,38
1671438,38
1766909,38
1844973,38
1917187,38
2053111,38
275071,38
367517,38
389062,38
404876,38
436,38
451650,38
464904,38
546233,38
595416,38
685723,38
828737,38
910112,38
1007934,37
1075446,37
1186904,37
1332925,37
1340958,37
1359359,37
1368148,37
1381867,37
1488035,37
1578832,37
1611783,37
1647710,37
1692922,37
1865610,37
1880273,37
2091832,37
22302,37
399712,37
549795,37
577512,37
578697,37
587738,37
588544,37
659085,37
767055,37
816120,37
958963,37
971885,37
985277,37
1065976,36
1094939,36
1130496,36
1182208,36
142484,36
1516725,36
1535709,36
1555697,36
1738746,36
1952341,36
2037299,36
216468,36
30643,36
361623,36
385423,36
390713,36
430614,36
446534,36
461824,36
468864,36
596918,36
59930,36
610033,36
646245,36
780944,36
820353,36
89187,36
914685,36
921765,36
1138286,35
1165756,35
120395,35
123736,35
1284960,35
1357705,35
1470665,35
1479205,35
1514680,35
161411,35
163829,35
1657677,35
1684086,35
171566,35
1738212,35
1743710,35
1744341,35
1747940,35
1762673,35
1873203,35
1916502,35
275309,35
282427,35
420345,35
453302,35
454659,35
519433,35
681305,35
786543,35
810862,35
821837,35
829928,35
860499,35
868693,35
871859,35
1043632,34
1165390,34
1210589,34
1327593,34
1495961,34
1529254,34
1536913,34
1595318,34
1878171,34
1949874,34
1967677,34
200414,34
2042862,34
2081811,34
369256,34
383055,34
390019,34
454814,34
490983,34
498990,34
499838,34
587327,34
649981,34
664579,34
830650,34
911356,34
1007782,33
1170077,33
129113,33
1328062,33
135051,33
1399755,33
1575235,33
1646453,33
1669061,33
1707585,33
1767476,33
1832566,33
1897980,33
2015125,33
2054121,33
2076332,33
220382,33
506678,33
510486,33
618091,33
691481,33
795160,33
952853,33
967171,33
968455,33
1003429,32
1113108,32
1120259,32
1130591,32
1212680,32
1301074,32
1309055,32
1440279,32
1467311,32
1475013,32
1522107,32
1527025,32
1552550,32
1569172,32
1584300,32
1630646,32
1652892,32
167417,32
1743350,32
176233,32
1768434,32
1792869,32
1993871,32
2000053,32
2056066,32
468242,32
596085,32
752462,32
84567,32
105229,31
1089302,31
1180630,31
1227009,31
124441,31
1297289,31
1300247,31
1386224,31
1426523,31
1507734,31
1523968,31
1559505,31
1607917,31
1668783,31
1686979,31
1687201,31
1738409,31
1754996,31
1784014,31
1885029,31
2039599,31
208111,31
223540,31
284127,31
302771,31
338530,31
353069,31
384461,31
584017,31
664290,31
698208,31
999107,31
1065343,30
1070212,30
1123459,30
117888,30
1325621,30
1351151,30
1416116,30
1420804,30
1635915,30
1640943,30
1678214,30
1718759,30
1822104,30
1872848,30
1944047,30
2085681,30
233887,30
234704,30
278534,30
344558,30
369571,30
508963,30
555404,30
661984,30
685884,30
686158,30
1041478,29
1129933,29
119648,29
1305659,29
1349279,29
1375098,29
1420357,29
1449007,29
146240,29
149057,29
1500095,29
1627468,29
1644402,29
168587,29
1719235,29
1742503,29
1749456,29
1775395,29
1784999,29
1801196,29
183116,29
1862203,29
1982027,29
2009792,29
2033274,29
205691,29
264546,29
305418,29
307026,29
315934,29
326406,29
337015,29
378256,29
432971,29
458247,29
551928,29
668872,29
685539,29
690747,29
710974,29
742660,29
757419,29
781978,29
801052,29
827532,29
924677,29
947572,29
1032434,28
1116893,28
1159870,28
120394,28
1364488,28
1487365,28
1495587,28
1596977,28
1628043,28
1700956,28
1708002,28
1788092,28
1990829,28
2040759,28
2042333,28
211472,28
245363,28
399441,28
406905,28
644244,28
657862,28
682722,28
711179,28
734180,28
860772,28
878281,28
910527,28
916289,28
972256,28
1142377,27
1212050,27
1336047,27
1350376,27
1474780,27
1799511,27
1800769,27
1823484,27
1906645,27
192894,27
1944302,27
229760,27
529543,27
543006,27
556558,27
650299,27
651308,27
714788,27
739949,27
763108,27
1015390,26
1078699,26
1083077,26
1156879,26
1317574,26
1358860,26
1390642,26
1487384,26
1552759,26
1581911,26
1661061,26
1938686,26
1970360,26
2056401,26
2063759,26
233749,26
239133,26
246969,26
25544,26
731228,26
732959,26
757980,26
769435,26
777486,26
788735,26
794494,26
798854,26
911571,26
939471,26
955733,26
972182,26
1038892,25
1070569,25
1072382,25
1144069,25
1171139,25
1200791,25
1202675,25
1248261,25
126182,25
128920,25
1341234,25
1361519,25
1415232,25
1421497,25
1468284,25
1577105,25
1638675,25
1696314,25
1728252,25
1773176,25
1800174,25
2047906,25
220592,25
233251,25
238484,25
284117,25
295951,25
297055,25
309525,25
388355,25
393107,25
462736,25
464204,25
509358,25
52083,25
539386,25
64304,25
771453,25
788497,25
809175,25
887530,25
983170,25
986735,25
988181,25
1019339,24
1108132,24
1154170,24
1180332,24
1230925,24
1324567,24
1349992,24
1570276,24
1588778,24
1643712,24
1735326,24
1765818,24
1833519,24
1901765,24
1987765,24
2049819,24
2061690,24
2081231,24
230313,24
365108,24
444761,24
584178,24
596216,24
611447,24
651835,24
747172,24
779535,24
838026,24
866988,24
915404,24
938483,24
94067,24
972152,24
1127609,23
1148377,23
1173915,23
1231738,23
1332876,23
1394108,23
1399625,23
1587254,23
166368,23
1715281,23
1744582,23
1803705,23
195196,23
2046292,23
2063022,23
209473,23
227221,23
237750,23
238547,23
341817,23
367267,23
408906,23
434825,23
438504,23
590079,23
667374,23
673451,23
82626,23
839555,23
848800,23
1063521,22
1140349,22
1143968,22
1221753,22
1267918,22
1329392,22
1350922,22
1353005,22
1381640,22
1389731,22
1401500,22
1425469,22
1428997,22
1490462,22
1549219,22
1668273,22
1700607,22
1715394,22
174727,22
1747815,22
1814691,22
1851993,22
1873375,22
1877850,22
1912012,22
1931423,22
1948796,22
1960404,22
1977852,22
1981192,22
261976,22
265730,22
278088,22
281970,22
302897,22
345382,22
452838,22
485596,22
501640,22
549264,22
584464,22
707811,22
723831,22
745214,22
821075,22
863925,22
941650,22
949266,22
960169,22
1008448,21
1024278,21
1044391,21
1048966,21
1059914,21
1165217,21
1202975,21
1207597,21
1250383,21
1310747,21
1339096,21
1392907,21
1403472,21
1441476,21
1522163,21
1543463,21
1556680,21
1565670,21
1615382,21
1629151,21
1644955,21
1710420,21
1713404,21
1729790,21
1742829,21
1758848,21
1775,21
1786531,21
1831774,21
1858783,21
1910253,21
1920806,21
1929109,21
1931562,21
1980990,21
2015476,21
20745,21
2096093,21
273547,21
306905,21
333607,21
357179,21
428418,21
437406,21
449821,21
463801,21
487563,21
531824,21
610092,21
630509,21
647535,21
6936,21
729373,21
733475,21
7478,21
773980,21
774775,21
816619,21
892938,21
980571,21
1106024,20
1132076,20
1171097,20
1177549,20
1222166,20
128371,20
1329931,20
1395391,20
1397469,20
1402099,20
1437652,20
1437890,20
1503483,20
1515295,20
1526716,20
1529701,20
1736555,20
1912164,20
1924195,20
1926467,20
1971069,20
1986321,20
2027740,20
2049559,20
2095583,20
242395,20
293706,20
306168,20
354407,20
362643,20
377926,20
384714,20
423274,20
443721,20
528981,20
557591,20
580461,20
613835,20
613971,20
636823,20
637018,20
69164,20
721817,20
724670,20
73941,20
777056,20
805788,20
813534,20
841314,20
894204,20
919766,20
965639,20
1035153,19
1060430,19
1082533,19
1161861,19
126739,19
1274841,19
1284707,19
1295850,19
1322523,19
1351989,19
1411770,19
1448056,19
1459217,19
1496683,19
1571736,19
1574967,19
1599137,19
1644347,19
168805,19
1696241,19
1711423,19
1727751,19
1730554,19
175601,19
1787422,19
1790391,19
1797536,19
1804033,19
1850297,19
1854279,19
189118,19
1916489,19
1916497,19
1937995,19
1946214,19
1972355,19
1975844,19
1988547,19
1993646,19
1998752,19
2060713,19
2093879,19
236252,19
247719,19
255220,19
266580,19
301270,19
31304,19
377475,19
394715,19
470906,19
530499,19
552331,19
582025,19
584961,19
602138,19
610496,19
702761,19
714084,19
747874,19
750943,19
75473,19
785325,19
810856,19
824431,19
870287,19
902529,19
952396,19
97613,19
986747,19
1050626,18
1068896,18
1120873,18
1122643,18
1162574,18
116607,18
1174266,18
1207278,18
1219287,18
1277482,18
1322302,18
1345790,18
1378176,18
1385557,18
1391249,18
1429549,18
1460303,18
1469947,18
1475762,18
1501569,18
1502642,18
1515343,18
1524688,18
1547391,18
15755,18
1593451,18
1611603,18
1618163,18
1687952,18
1692091,18
1694938,18
1723831,18
1731980,18
174424,18
1753644,18
1811383,18
1877839,18
1897655,18
1925454,18
1987894,18
2004757,18
2015054,18
2019049,18
2089647,18
231019,18
246421,18
281945,18
325464,18
383467,18
390998,18
494000,18
506419,18
510196,18
523378,18
547322,18
564103,18
595512,18
637588,18
687631,18
696925,18
71625,18
72753,18
794198,18
81921,18
843206,18
843582,18
870414,18
924693,18
963448,18
991629,18
1002336,17
1035959,17
1061215,17
1081428,17
1089957,17
1117699,17
1124046,17
1173853,17
118662,17
1196711,17
1222078,17
1259765,17
1276527,17
1314947,17
1319731,17
1321639,17
1336706,17
1339641,17
1346096,17
1432584,17
1496912,17
152460,17
1540221,17
1554663,17
1563653,17
1584543,17
159163,17
1634902,17
1644823,17
1674612,17
1693724,17
1725042,17
1822171,17
1870869,17
1894219,17
1895464,17
1914254,17
1929489,17
1949081,17
1956391,17
2007538,17
2023353,17
2037221,17
2063740,17
2087246,17
217232,17
270294,17
31755,17
366288,17
380121,17
423159,17
451212,17
455752,17
474279,17
484729,17
488553,17
510274,17
546985,17
619301,17
621723,17
651191,17
686079,17
71913,17
748518,17
772909,17
78603,17
791077,17
807812,17
814523,17
898576,17
941561,17
97490,17
985107,17
1023244,16
1121686,16
1164383,16
1169559,16
1199860,16
1205101,16
1269418,16
1310184,16
1381070,16
1399218,16
1473040,16
1477321,16
1481699,16
1502313,16
1539623,16
155891,16
1592997,16
1595904,16
1676388,16
1678825,16
1706656,16
1725194,16
1731054,16
1751339,16
1764153,16
1787735,16
1808137,16
1809285,16
1846978,16
1875935,16
1889140,16
1905467,16
1948458,16
1954510,16
2005669,16
201239,16
2015092,16
204640,16
2083046,16
2083613,16
237255,16
253121,16
255291,16
256838,16
289879,16
298175,16
401822,16
410126,16
440750,16
467295,16
496882,16
510394,16
543690,16
603810,16
647471,16
739587,16
747056,16
81090,16
840930,16
868421,16
976785,16
1037450,15
1037962,15
1043977,15
1109589,15
1145018,15
1160780,15
1180843,15
1180958,15
127426,15
1319602,15
1331081,15
1349624,15
1356350,15
1470065,15
1480081,15
1521578,15
1530719,15
1609012,15
1636956,15
1667860,15
1669211,15
1736001,15
1747401,15
17612,15
1761460,15
1768584,15
1789765,15
1806858,15
1887414,15
1889880,15
1923192,15
1925213,15
1982465,15
1986669,15
2004297,15
2022346,15
2041158,15
2059098,15
216024,15
219473,15
2672,15
288226,15
308426,15
33775,15
362183,15
386846,15
403407,15
408169,15
408230,15
416647,15
439435,15
457124,15
557871,15
562858,15
568810,15
7339,15
869116,15
874286,15
891298,15
9103,15
934929,15
952892,15
969991,15
1022339,14
1065883,14
1135276,14
113536,14
1314202,14
1317018,14
1371819,14
1405106,14
1412224,14
1446675,14
1515770,14
1539679,14
1554806,14
1571610,14
1573624,14
1596719,14
1649735,14
1681146,14
1702332,14
1765165,14
1797161,14
1844402,14
1938374,14
200851,14
202508,14
270108,14
285718,14
289616,14
309261,14
344211,14
418973,14
42803,14
446890,14
504575,14
518531,14
574013,14
580975,14
594162,14
628661,14
647120,14
668586,14
679297,14
756153,14
842189,14
845051,14
894840,14
899459,14
908932,14
1019775,13
1101852,13
112107,13
1125646,13
1167555,13
1198534,13
1230569,13
1234713,13
1248157,13
1250950,13
1266325,13
1284282,13
1355346,13
1386541,13
143153,13
1444056,13
1456070,13
1456874,13
1485118,13
1510967,13
1558676,13
1588685,13
1751389,13
1813438,13
182878,13
1834023,13
1867519,13
187483,13
1920820,13
2015715,13
2082204,13
211109,13
289181,13
328657,13
455359,13
504194,13
530079,13
540937,13
554059,13
575771,13
576639,13
667963,13
673982,13
676274,13
682679,13
688553,13
706796,13
716093,13
833015,13
846280,13
846957,13
851555,13
882177,13
896617,13
942243,13
953856,13
98842,13
1144531,12
1159254,12
1169300,12
1194531,12
1199300,12
1246650,12
1276862,12
1297591,12
1322595,12
1324777,12
1453554,12
1458636,12
1515514,12
1531776,12
1541032,12
157984,12
1580741,12
1692042,12
1699802,12
1744503,12
1906865,12
1915992,12
1944523,12
1959018,12
1979024,12
1997596,12
1999425,12
2002193,12
2004848,12
2031466,12
2036628,12
2090883,12
230498,12
280439,12
358884,12
450381,12
56638,12
60156,12
603369,12
6110,12
617164,12
618887,12
67747,12
697057,12
755822,12
802229,12
838576,12
845597,12
878162,12
889064,12
937230,12
93934,12
941,12
962171,12
1007694,11
106485,11
107173,11
1182162,11
1262172,11
1278729,11
1297787,11
1356429,11
1356646,11
1369240,11
1577179,11
1664230,11
1671079,11
1674637,11
1810447,11
1841545,11
1866790,11
1898686,11
1956918,11
1971852,11
336338,11
383458,11
482625,11
550794,11
613565,11
613750,11
639120,11
645300,11
670536,11
69245,11
727222,11
732739,11
795257,11
800878,11
921842,11
922969,11
959623,11
973062,11
1103965,10
1147181,10
1188052,10
119477,10
1265839,10
1415819,10
1437891,10
1461502,10
1463759,10
1469139,10
1504179,10
1544747,10
1643608,10
1648100,10
1704953,10
1724240,10
1724732,10
1754715,10
1968885,10
199078,10
2025534,10
2042299,10
2074098,10
2705,10
310080,10
377652,10
539865,10
612324,10
625062,10
637878,10
681230,10
782954,10
81525,10
824041,10
831739,10
918008,10
9565,10
963924,10
981786,10
983590,10
1011997,9
1034525,9
1178625,9
1246261,9
1330769,9
1334458,9
1360715,9
1375106,9
1378496,9
1410786,9
1412312,9
14290,9
1430595,9
1504153,9
1506038,9
1510129,9
1595964,9
1620429,9
1635641,9
17074,9
1718771,9
1734426,9
1738952,9
175040,9
175424,9
1758663,9
1781105,9
1798740,9
1836750,9
1871023,9
187639,9
1923108,9
1942120,9
2025920,9
2048882,9
2078034,9
2093425,9
2094648,9
223305,9
289193,9
299728,9
347430,9
412000,9
467272,9
480467,9
481495,9
489641,9
503970,9
513541,9
516298,9
55124,9
600044,9
617592,9
620186,9
651950,9
692554,9
724350,9
769058,9
809759,9
812894,9
818140,9
839308,9
879813,9
88315,9
887771,9
896833,9
923760,9
944823,9
978007,9
982050,9
983958,9
1008896,8
1020418,8
1056414,8
1069800,8
1082610,8
108622,8
1139385,8
115843,8
1164615,8
1179412,8
1179694,8
1201562,8
1205855,8
1232039,8
128468,8
1367089,8
1375945,8
1432491,8
1475813,8
1502858,8
151843,8
1560783,8
1563921,8
1586846,8
1594753,8
1597848,8
163330,8
1652912,8
1683856,8
1714217,8
1730075,8
173339,8
1744199,8
1792441,8
180539,8
1846307,8
1919993,8
199491,8
2001739,8
2056236,8
2081420,8
231100,8
249736,8
268563,8
312212,8
358018,8
406760,8
414135,8
431836,8
444898,8
457590,8
461180,8
511389,8
545151,8
590484,8
600636,8
615289,8
629314,8
639721,8
725559,8
744541,8
746567,8
771525,8
777171,8
809635,8
855159,8
922955,8
927542,8
929088,8
951933,8
1013417,7
105431,7
1073497,7
1107067,7
1109124,7
1151026,7
1200408,7
1240560,7
1279689,7
1282445,7
130741,7
1323128,7
1351556,7
1390240,7
1441445,7
1495221,7
1498108,7
1501168,7
1502246,7
1521668,7
1531435,7
1552355,7
1561994,7
1568224,7
1584648,7
1620491,7
1669471,7
1724426,7
1750125,7
17914,7
1814974,7
1820804,7
1846955,7
1874212,7
1878897,7
1884134,7
1932228,7
1962802,7
1965323,7
1982133,7
2019730,7
2023808,7
2024863,7
202640,7
2040751,7
2047018,7
2048286,7
2067907,7
2080929,7
230924,7
234320,7
23899,7
255098,7
256389,7
298393,7
300760,7
350673,7
396329,7
459184,7
505182,7
509717,7
521698,7
52834,7
536330,7
542027,7
560114,7
578682,7
611642,7
611748,7
67294,7
692491,7
79140,7
792475,7
812073,7
817013,7
825258,7
847368,7
880281,7
883742,7
940341,7
985063,7
1025406,6
1047279,6
1071486,6
1080514,6
1082022,6
1091834,6
1099060,6
1107698,6
1169163,6
1169971,6
1181119,6
1187185,6
1223353,6
1224921,6
1226361,6
127037,6
1325110,6
135539,6
1394901,6
1398928,6
