sender,count
1873144,39
1931562,39
952853,39
1345790,38
1395391,38
1487365,38
1531776,38
1744582,38
2065050,38
208111,38
306168,38
1109589,37
1129933,37
1222078,37
1307715,37
1325621,37
1449007,37
1467311,37
1609012,37
1706656,37
1768434,37
1792869,37
1849867,37
1944047,37
1958633,37
2047906,37
234704,37
451212,37
801052,37
827532,37
887530,37
955733,37
1894219,36
1987894,36
2082204,36
357130,36
508963,36
611447,36
785325,36
1238599,35
1351989,35
1378176,35
1544975,35
1556680,35
168805,35
1749221,35
2015092,35
231019,35
255220,35
341817,35
463801,35
540937,35
543690,35
591820,35
647471,35
952892,35
986747,35
1114109,34
116607,34
1222166,34
1345871,34
1409556,34
1411770,34
1481699,34
14916,34
1514680,34
15755,34
1611603,34
1736001,34
1761460,34
1889880,34
1916497,34
2027740,34
2041158,34
237255,34
423274,34
707811,34
713288,34
71625,34
835980,34
1078782,33
1082533,33
1143968,33
1277482,33
1424087,33
298175,33
464830,33
467295,33
613835,33
621723,33
765962,33
83986,33
843582,33
952396,33
1081428,32
1162574,32
1169559,32
1399755,32
1751339,32
1753321,32
1872559,32
1897655,32
247719,32
440750,32
731443,32
74616,32
97824,32
159163,31
1643467,31
309525,31
763108,31
824420,31
870414,31
988181,31
2085681,30
351143,30
367267,30
530908,30
960169,30
1351786,29
1480081,29
1916502,29
1964725,29
36486,29
729136,29
1259765,28
1929446,28
2004297,28
602296,28
706796,28
756638,28
776834,28
798869,28
878,28
1203064,27
1543533,27
462663,27
801953,27
874520,27
1127609,26
1807223,26
675616,26
1104900,25
1130591,25
1759251,25
1832566,25
773078,25
1002336,24
264546,24
748719,24
975742,23
1527025,22
1900699,22
651191,22
1767476,21
234695,21
116446,20
1563610,20
160977,20
833313,20
366288,19
1007782,18
1221080,17
1364861,17
824431,17
100174,16
1118027,16
1122878,16
1336358,16
1633069,16
383467,16
816120,16
1031147,15
1165756,15
1565670,15
1627468,15
1687333,15
2005669,15
253121,15
664579,15
1337155,14
1502642,14
1652912,14
171566,14
529543,14
931476,14
985107,14
1164383,13
71913,13
1916489,12
199491,12
457124,12
596632,12
830650,12
89827,12
941906,12
97613,12
1413464,11
1501569,11
1741587,11
1751670,11
1848529,11
1986321,11
2023167,11
291979,11
346215,11
457590,11
509878,11
1334972,10
1529701,10
1552550,10
1696314,10
1711266,10
2080929,10
587738,10
613971,10
832516,10
866988,10
896833,10
963448,10
1123459,9
1515514,9
1814974,9
1916515,9
192894,9
197541,9
2074098,9
245363,9
284127,9
307026,9
549739,9
732959,9
868421,9
886959,9
1178625,8
1233506,8
1615382,8
1822104,8
1860467,8
1890620,8
202508,8
2039599,8
2042862,8
2046363,8
205290,8
231065,8
289193,8
383415,8
408169,8
505182,8
518531,8
566020,8
747172,8
79806,8
810123,8
816619,8
1007694,7
1103965,7
1132385,7
128920,7
1296043,7
1342989,7
151843,7
1834023,7
1854198,7
1919993,7
1960404,7
2060713,7
264321,7
270294,7
286985,7
372482,7
385423,7
562597,7
591107,7
717547,7
919766,7
108622,6
1120873,6
1199860,6
1329392,6
1357765,6
1373154,6
1555697,6
1577212,6
160922,6
1643608,6
1658699,6
1669211,6
1718705,6
1764153,6
1799511,6
1899097,6
1926412,6
2016975,6
261018,6
374500,6
384714,6
446303,6
489641,6
549264,6
584464,6
683399,6
756153,6
773932,6
818140,6
868693,6
941,6
1039362,5
1094939,5
1120259,5
1133806,5
1150840,5
1212680,5
122838,5
1255767,5
1300247,5
1339096,5
1405427,5
1419745,5
1473321,5
1473470,5
1541685,5
1577105,5
1728252,5
1768584,5
1770588,5
1789921,5
1795965,5
1806858,5
1855131,5
1887398,5
1896535,5
1943189,5
2008857,5
2015125,5
2059292,5
233251,5
277274,5
305418,5
33775,5
352434,5
38622,5
441755,5
526481,5
539865,5
564103,5
665541,5
682679,5
711179,5
980947,5
988355,5
1007934,4
1060589,4
1065883,4
1180332,4
1276365,4
1281941,4
1312945,4
1386541,4
1412312,4
1416116,4
1434808,4
1461877,4
1475013,4
1476464,4
1513120,4
1515770,4
1517749,4
1593451,4
1616457,4
162417,4
1643707,4
165316,4
166368,4
1690441,4
1723831,4
1736555,4
1760049,4
1822329,4
1822482,4
1823484,4
1850952,4
1856774,4
1931423,4
1957184,4
2011569,4
259236,4
332566,4
34522,4
353069,4
358884,4
371008,4
389537,4
399441,4
423159,4
425037,4
435513,4
470906,4
496842,4
582025,4
596466,4
618091,4
660201,4
839308,4
840930,4
973038,4
996950,4
101726,3
1041478,3
105229,3
1061215,3
1064643,3
1089302,3
1094972,3
110200,3
1156557,3
1169300,3
1171097,3
117888,3
1246261,3
1287048,3
1331081,3
136218,3
1377591,3
138952,3
1434748,3
1459217,3
1487166,3
1517572,3
1526981,3
1535709,3
155891,3
1559001,3
1566163,3
1633558,3
1634680,3
1644402,3
1644955,3
1646453,3
1673411,3
1696511,3
173732,3
174727,3
1757903,3
1766909,3
1771411,3
1814012,3
1815158,3
182449,3
1825154,3
1851993,3
1860592,3
1867519,3
1890914,3
1892706,3
1925454,3
1978182,3
1978512,3
198118,3
2005317,3
2013533,3
2023353,3
2027256,3
2036809,3
20745,3
2088376,3
216481,3
232333,3
246421,3
254060,3
287114,3
322191,3
327024,3
374188,3
377475,3
444761,3
449035,3
450820,3
45157,3
476784,3
510196,3
520109,3
547838,3
571266,3
580975,3
590079,3
616886,3
624494,3
6534,3
668586,3
685539,3
697697,3
709950,3
7339,3
734884,3
745214,3
749491,3
768446,3
773980,3
79718,3
89996,3
912864,3
919293,3
958399,3
959101,3
961799,3
1000708,2
1023477,2
1024278,2
102963,2
1033080,2
1038735,2
1101361,2
1106618,2
111378,2
1117699,2
1122643,2
1123817,2
1126372,2
1174266,2
1189602,2
1190838,2
119769,2
1200913,2
1202975,2
120394,2
1207997,2
1228776,2
1229798,2
1234723,2
1235903,2
1240651,2
1265098,2
1268693,2
1269418,2
1295204,2
1296473,2
1309055,2
1314691,2
1323128,2
1331513,2
1332925,2
1335508,2
1349406,2
1350777,2
1350922,2
1388162,2
1393038,2
1399718,2
1410591,2
1439905,2
1446290,2
1466759,2
1469128,2
1495587,2
1496912,2
1503483,2
1507734,2
1521578,2
1552998,2
1555391,2
1563921,2
1570276,2
1577478,2
1586794,2
1594224,2
1604883,2
161007,2
1614973,2
1622819,2
1628396,2
1636112,2
163905,2
1643712,2
1647710,2
1651502,2
1660313,2
1684086,2
1687565,2
1687952,2
1702844,2
1743350,2
1745381,2
1747039,2
1754769,2
1758848,2
1789535,2
1797386,2
1829433,2
1829837,2
1833519,2
1864772,2
1887414,2
1887849,2
1902375,2
1905467,2
191805,2
1920806,2
1937995,2
194806,2
1952341,2
195725,2
1958692,2
1959018,2
1966966,2
1967677,2
1983198,2
1989148,2
1991592,2
1999425,2
2009792,2
2015054,2
2026631,2
2031481,2
2033274,2
2036701,2
2037056,2
2037429,2
2046019,2
2049819,2
2052720,2
2056066,2
2063759,2
2067135,2
2075406,2
211472,2
213991,2
215251,2
215422,2
22713,2
229245,2
230413,2
234845,2
241490,2
242353,2
253203,2
255291,2
257199,2
258464,2
259174,2
275071,2
279070,2
281145,2
281976,2
286210,2
290906,2
294394,2
296930,2
306905,2
307824,2
323527,2
325464,2
332770,2
346577,2
362183,2
377275,2
391164,2
401822,2
405852,2
405927,2
407458,2
415925,2
41825,2
446257,2
462367,2
481638,2
483809,2
496882,2
497997,2
501107,2
522711,2
547322,2
550075,2
552331,2
564169,2
578697,2
590704,2
591590,2
596216,2
606198,2
612370,2
614253,2
634880,2
651308,2
661984,2
668872,2
669199,2
673087,2
677703,2
682565,2
686079,2
688553,2
695430,2
750943,2
752231,2
777155,2
819081,2
830550,2
842189,2
844301,2
855326,2
856425,2
871111,2
8908,2
907043,2
908358,2
911356,2
914298,2
923068,2
925094,2
941650,2
952202,2
959137,2
963165,2
965639,2
972182,2
991984,2
1003429,1
1010409,1
1011112,1
1016895,1
1017662,1
103422,1
1034525,1
1038241,1
1044391,1
1060545,1
1076477,1
1079011,1
1079786,1
1080164,1
1084844,1
1092913,1
1095420,1
1099687,1
1099725,1
1104960,1
1115391,1
1116893,1
1135172,1
1142377,1
1147490,1
1153044,1
1154170,1
1156947,1
1164481,1
1172699,1
1180391,1
1180630,1
1182208,1
1188775,1
1190482,1
1192975,1
119477,1
1195998,1
1201562,1
1207278,1
1207988,1
1208350,1
1209474,1
1216041,1
1217774,1
1220171,1
122566,1
1226361,1
122704,1
122907,1
123736,1
1239366,1
1240892,1
124441,1
1244573,1
1273322,1
127426,1
1276675,1
1288890,1
1293978,1
1295158,1
130479,1
1305074,1
1309149,1
1319906,1
1322226,1
1322523,1
1330222,1
1332845,1
1349624,1
1350376,1
1350934,1
1351556,1
135664,1
1361849,1
1381640,1
1382909,1
1385104,1
1386224,1
1389731,1
1389886,1
1390642,1
1391249,1
139649,1
1399625,1
1406001,1
1410786,1
1419334,1
1432491,1
1432584,1
1440279,1
1441476,1
1443105,1
1448185,1
145262,1
1453423,1
1454086,1
1458576,1
1461139,1
146240,1
1464155,1
1477321,1
1488117,1
1504228,1
1520883,1
1520987,1
1523396,1
1523470,1
1529254,1
1546612,1
1547391,1
1547860,1
1549439,1
1557125,1
1563653,1
1569944,1
1570913,1
1571183,1
1571610,1
1571662,1
1575235,1
157984,1
1584564,1
1588685,1
1589024,1
1590133,1
1592997,1
1595904,1
1596719,1
1601276,1
1603570,1
160360,1
1604228,1
1604621,1
160563,1
160919,1
1610139,1
1610283,1
1613963,1
1614351,1
1618488,1
162328,1
1624317,1
1635849,1
1636226,1
1638675,1
1659807,1
1660884,1
1661506,1
1663043,1
1667860,1
1669204,1
1670498,1
1675066,1
1679104,1
1679381,1
1683445,1
1683856,1
1689151,1
1696241,1
1697086,1
1702332,1
1709860,1
1719235,1
172233,1
1725488,1
1728854,1
1729790,1
1731332,1
1732670,1
1732916,1
1743218,1
1743710,1
1744503,1
1748876,1
1749673,1
1750208,1
1754996,1
1771245,1
1774287,1
1778857,1
1782426,1
1785847,1
1787422,1
17914,1
1792441,1
1798740,1
1800174,1
1802636,1
1803907,1
1805203,1
1808137,1
1809653,1
181229,1
1817444,1
1827524,1
1827552,1
1828090,1
1830372,1
1831774,1
1836866,1
1838599,1
1841545,1
1843796,1
1844402,1
1844973,1
1846955,1
1865375,1
1865826,1
1876730,1
1878171,1
1880304,1
1888873,1
1890020,1
189118,1
1893633,1
1896760,1
1901789,1
1906645,1
1915992,1
1928075,1
1930301,1
1936602,1
1949874,1
1951,1
1959069,1
1961065,1
1966901,1
1972355,1
1975844,1
1976732,1
1980233,1
1982027,1
1983168,1
1995311,1
1996962,1
2002193,1
2006252,1
2007070,1
2010738,1
201239,1
2015476,1
2016064,1
2017666,1
2018584,1
2020031,1
2022346,1
2025656,1
2027278,1
2028347,1
203184,1
2043819,1
2045911,1
2048166,1
2049088,1
2054121,1
2059098,1
2064523,1
2067526,1
2076332,1
2079054,1
2081811,1
2082005,1
2083480,1
2085269,1
2087596,1
2089647,1
2096426,1
210617,1
217232,1
220382,1
229760,1
236252,1
238484,1
240120,1
240885,1
243053,1
249267,1
255098,1
264185,1
266949,1
268628,1
269197,1
275440,1
277328,1
277532,1
278902,1
279854,1
287536,1
28804,1
293706,1
295558,1
299987,1
302469,1
305217,1
306727,1
311504,1
312564,1
31755,1
33030,1
330649,1
336328,1
337015,1
347424,1
348911,1
350673,1
354407,1
362643,1
36415,1
365108,1
36922,1
371807,1
37720,1
377757,1
378256,1
382408,1
389456,1
41035,1
423861,1
428152,1
437406,1
43800,1
441038,1
445691,1
446890,1
449513,1
455359,1
473365,1
474236,1
478134,1
49610,1
499838,1
50126,1
503736,1
505361,1
506419,1
508780,1
509358,1
519433,1
533015,1
543006,1
547746,1
548950,1
552191,1
555404,1
556195,1
564293,1
568810,1
570540,1
57581,1
577784,1
584961,1
595512,1
596000,1
605020,1
6110,1
613750,1
629339,1
633804,1
639148,1
641397,1
644080,1
646245,1
647535,1
647774,1
650064,1
651523,1
655459,1
656653,1
660203,1
670911,1
674952,1
67756,1
68027,1
681615,1
685884,1
709833,1
714317,1
715390,1
716093,1
72753,1
727632,1
731538,1
734441,1
737117,1
739587,1
740577,1
741636,1
74766,1
75473,1
759216,1
760294,1
771453,1
777171,1
78603,1
786543,1
793673,1
795970,1
809068,1
809175,1
813534,1
816045,1
821837,1
826048,1
82707,1
832467,1
832505,1
837947,1
844319,1
845051,1
854341,1
85540,1
856673,1
869478,1
870287,1
874286,1
874532,1
874650,1
879932,1
880619,1
884921,1
888773,1
894080,1
894204,1
89618,1
896882,1
902530,1
904119,1
905838,1
918004,1
938483,1
95161,1
95450,1
962522,1
96728,1
969991,1
970913,1
980571,1
984430,1
986349,1
987998,1
996390,1
