sender,count
1416550,131
2018662,131
583339,131
1105201,130
1527205,130
1607422,130
1780901,130
2051549,130
602296,130
1873607,129
660563,129
939176,129
1450891,128
1681929,128
1765057,128
671520,128
1532810,127
1908542,127
353226,127
1234698,126
14835,126
256603,126
426192,126
733140,126
1150627,125
1582176,125
1896855,125
1905752,125
1926066,125
20133,125
1395063,124
170550,124
800016,124
827522,124
1192199,123
1486735,123
149356,123
1561823,123
221973,123
357245,123
680225,123
838237,123
2048397,122
290301,122
386177,122
83986,122
913508,122
121067,121
1393253,121
1475742,121
1514680,121
1258281,120
352310,120
591023,120
939295,120
1239885,119
1336065,119
1547541,119
846638,119
88315,119
94406,119
1198261,118
1219590,118
1303632,118
689322,118
851281,118
1572385,117
1623059,117
180883,117
256649,117
907043,117
145274,116
2061758,116
600223,116
126101,115
1584322,115
2006216,115
343437,115
555364,115
965731,115
1111313,114
1192446,114
1455231,114
1536334,114
1603285,114
1663590,114
190991,114
1939998,114
781143,114
919500,114
984561,114
1422004,113
1899097,113
1480467,112
15466,112
1602832,112
1652883,112
1084503,111
1313620,111
1564331,111
1858381,111
2023929,111
35393,111
418150,111
882743,111
1227009,110
1277912,110
1282682,110
1353005,110
1370814,110
591387,110
952542,110
1489396,109
202739,109
464830,109
611007,109
801953,109
1517386,108
483053,108
64079,108
734279,108
1203480,107
1633574,107
1681031,107
1702138,107
26257,107
533798,107
560161,107
567905,107
629483,107
72131,107
100025,106
1533373,106
1888527,106
1949763,106
1952269,106
545903,106
1125378,105
1218398,105
1573948,105
305293,105
516961,105
757845,105
1039958,104
1357509,104
1427069,104
177631,104
1797386,104
1974110,104
785288,104
918738,104
968830,104
1158920,103
1534016,103
1563054,103
1579359,103
349344,103
766410,103
1032514,102
1068817,102
109024,102
110790,102
1419880,102
1794271,102
1902375,102
2021213,102
285969,102
286864,102
440632,102
504300,102
630581,102
632424,102
682565,102
997755,102
1022105,101
1045382,101
1136565,101
753372,101
910939,101
128533,100
1338240,100
1394838,100
1533281,100
1595626,100
1623641,100
1736972,100
1835254,100
1972602,100
343755,100
478917,100
625907,100
821721,100
963148,100
970160,100
984793,100
1224245,99
1582713,99
1683666,99
1762208,99
182729,99
1986471,99
2071114,99
318235,99
1021963,98
1125646,98
1329647,98
1794268,98
516060,98
1203179,97
1658589,97
1818480,97
185737,97
1901765,97
786325,97
1105197,96
1170107,96
1731218,96
1785930,96
1794675,96
1936555,96
2065050,96
238781,96
265730,96
302897,96
51389,96
748578,96
1045021,95
1480703,95
336323,95
622026,95
673451,95
685622,95
725553,95
750693,95
764970,95
941146,95
945534,95
1152728,94
1417146,94
1459714,94
1576195,94
1735326,94
656163,94
1425469,93
1449824,93
1503578,93
1508886,93
1597320,93
1618432,93
1692925,93
398292,93
411234,93
448786,93
511781,93
568781,93
608616,93
841206,93
101816,92
1091991,92
1229137,92
1440047,92
1685019,92
1735907,92
484561,92
492054,92
549399,92
617679,92
717220,92
923554,92
1199501,91
1828452,91
1844818,91
1908858,91
200818,91
324342,91
718607,91
720741,91
781473,91
1181068,90
1316940,90
1487524,90
1654024,90
166477,90
1766662,90
1778452,90
1926385,90
281976,90
644080,90
941906,90
1203064,89
1550677,89
1730048,89
1731704,89
1852135,89
450348,89
54259,89
717547,89
762721,89
783769,89
992045,89
1322279,88
1622809,88
1627434,88
2092166,88
223773,88
825466,88
883270,88
896882,88
1124207,87
1287957,87
1399677,87
1610241,87
1814460,87
270128,87
321173,87
364713,87
1202675,86
1346967,86
1540550,86
158009,86
1592601,86
1741587,86
1768640,86
1769583,86
1852009,86
191700,86
203875,86
2040759,86
2076509,86
463272,86
807245,86
896994,86
1340079,85
1665479,85
187536,85
1881213,85
1991504,85
2065384,85
22713,85
239133,85
563574,85
618651,85
667855,85
883776,85
885546,85
1179471,84
119892,84
1407160,84
1571959,84
611316,84
99649,84
1121338,83
1683303,83
1705401,83
1707585,83
2071376,83
497520,83
868391,83
1021169,82
1513840,82
176566,82
1821603,82
422678,82
550826,82
554372,82
710800,82
782566,82
873104,82
1095420,81
1274671,81
1736102,81
1763862,81
462663,81
511389,81
842853,81
872825,81
946369,81
1059914,80
1110065,80
1283332,80
1324998,80
1344509,80
1529852,80
1632770,80
1728432,80
1781266,80
1841399,80
1886954,80
235977,80
349307,80
1036789,79
1092832,79
1122128,79
122846,79
1514382,79
1519585,79
1727607,79
1802298,79
1807223,79
1925280,79
485991,79
718374,79
1679104,78
1726319,78
1867788,78
224350,78
454685,78
772800,78
781307,78
1039753,77
1128580,77
1128869,77
1250941,77
1376451,77
1424087,77
1446356,77
1639323,77
1681027,77
1913329,77
2034995,77
266162,77
518508,77
678292,77
1159180,76
122704,76
1579326,76
1724240,76
1896535,76
2072826,76
298495,76
38417,76
709950,76
858902,76
878,76
1075494,75
1243126,75
1428078,75
1539433,75
157405,75
1680940,75
454363,75
674451,75
913258,75
1250700,74
1361914,74
1458329,74
1822171,74
1889878,74
1894509,74
2027256,74
2063117,74
2096426,74
211109,74
453253,74
502950,74
1080738,73
1214692,73
1370098,73
1377134,73
1426485,73
1651327,73
1865282,73
2007288,73
211273,73
405390,73
427814,73
469815,73
493160,73
560144,73
580137,73
646317,73
677461,73
724568,73
833388,73
930531,73
1048966,72
1247739,72
1297607,72
1339900,72
1388440,72
1617273,72
1686461,72
243764,72
577826,72
75964,72
893388,72
902702,72
1466324,71
1495961,71
1509539,71
1576012,71
1676246,71
1848231,71
1865229,71
495930,71
611818,71
733520,71
772368,71
816045,71
871111,71
911140,71
1209234,70
136568,70
1370380,70
1421691,70
1464155,70
2071898,70
262364,70
296722,70
607389,70
709987,70
810123,70
830650,70
114265,69
1164697,69
134210,69
1427590,69
1971401,69
405378,69
526376,69
589095,69
616088,69
647535,69
685846,69
836620,69
1015059,68
1377774,68
1547860,68
1596636,68
1606352,68
1666657,68
1731652,68
1814645,68
2038593,68
36486,68
540014,68
1004399,67
1130496,67
1298017,67
1484712,67
168587,67
175908,67
1853179,67
1904077,67
2018496,67
42045,67
519469,67
544138,67
561319,67
839322,67
868805,67
898576,67
923585,67
1513937,66
1544045,66
195712,66
1964777,66
2088609,66
242193,66
579220,66
618285,66
82626,66
965666,66
974019,66
1336258,65
1410699,65
1504681,65
1531632,65
170586,65
1800174,65
2061446,65
2087150,65
273492,65
313742,65
410505,65
856067,65
910527,65
928260,65
966736,65
999764,65
1020918,64
116272,64
1210985,64
1368389,64
149510,64
1693204,64
380513,64
542750,64
668651,64
754017,64
104177,63
1113108,63
120041,63
128881,63
1407198,63
145488,63
1470198,63
1838460,63
1906129,63
2082743,63
483264,63
484248,63
49580,63
537575,63
546597,63
711985,63
806727,63
919709,63
962171,63
980712,63
1019827,62
1272175,62
139371,62
153470,62
1556604,62
1586215,62
1828926,62
2025323,62
220592,62
482740,62
568190,62
710974,62
1155997,61
152738,61
178026,61
356789,61
478984,61
49836,61
546233,61
703648,61
795257,61
133205,60
1349992,60
1399755,60
1779566,60
2081357,60
285718,60
507619,60
626870,60
714380,60
75352,60
970547,60
1284282,59
1329545,59
1438447,59
1527441,59
1528665,59
1808245,59
1835505,59
1948740,59
1967769,59
1971509,59
494243,59
510274,59
51843,59
930385,59
1086187,58
1267918,58
1345871,58
1413464,58
1447438,58
324556,58
327024,58
345853,58
413957,58
46776,58
487563,58
564947,58
84358,58
1082547,57
1200333,57
1590818,57
1615419,57
1631849,57
171206,57
1717998,57
1777829,57
1791065,57
1865573,57
1880065,57
1958051,57
2037299,57
2056401,57
2679,57
410107,57
809385,57
97597,57
1213907,56
1261486,56
1272617,56
1326471,56
139065,56
1430803,56
149874,56
1509112,56
1526067,56
1547391,56
1742829,56
1986103,56
216474,56
351143,56
393107,56
493093,56
891798,56
94846,56
992263,56
1076477,55
1104900,55
1135276,55
1161861,55
1173915,55
1184365,55
1351786,55
1493476,55
1495754,55
1588734,55
1813623,55
187421,55
189807,55
2028224,55
366480,55
406800,55
49375,55
514438,55
616186,55
665331,55
711089,55
901374,55
922250,55
980953,55
1128373,54
1238507,54
1291642,54
1528582,54
1597636,54
1655147,54
17688,54
1894963,54
239810,54
264848,54
265815,54
272365,54
478368,54
509878,54
633338,54
805707,54
865604,54
931049,54
970490,54
973673,54
1032029,53
1115836,53
1156938,53
1640572,53
1670996,53
1841799,53
1945940,53
2043464,53
2058153,53
215461,53
346527,53
360845,53
512390,53
561527,53
590830,53
657666,53
739490,53
818338,53
978367,53
1114109,52
1178625,52
1226336,52
1299293,52
1320776,52
1341652,52
1347428,52
1383154,52
1415686,52
1566998,52
1596557,52
1615933,52
1629895,52
1643467,52
1691078,52
1738445,52
1805164,52
1809183,52
1809285,52
1839175,52
1997596,52
2004373,52
2048195,52
234695,52
253084,52
262404,52
503736,52
568910,52
724670,52
727222,52
74616,52
748719,52
756638,52
768546,52
928667,52
968967,52
982260,52
107173,51
1324567,51
1461780,51
1623035,51
1707232,51
1848137,51
2084370,51
328433,51
383012,51
390831,51
406891,51
445819,51
530267,51
7613,51
776834,51
95161,51
1017423,50
1155277,50
1581223,50
1632214,50
1916502,50
1980990,50
343480,50
416647,50
460714,50
702461,50
821837,50
1078353,49
1143856,49
1489943,49
1494763,49
1867121,49
1972665,49
2025597,49
204101,49
41498,49
572516,49
966340,49
1003128,48
1010841,48
1375098,48
1499075,48
1537207,48
1561773,48
1639303,48
165079,48
169507,48
1771294,48
1845019,48
1856019,48
1922244,48
2059125,48
268856,48
38622,48
598965,48
677351,48
731443,48
753931,48
758110,48
759761,48
777133,48
924187,48
950532,48
963249,48
971422,48
1058549,47
1279049,47
1279224,47
1334111,47
1394901,47
1398358,47
14215,47
1509997,47
1778970,47
1918476,47
1987765,47
2074808,47
268572,47
339461,47
465988,47
694319,47
732959,47
749107,47
983170,47
1265839,46
1307831,46
1617531,46
1687464,46
1722301,46
1779260,46
1828054,46
1893880,46
2022009,46
297826,46
457705,46
474236,46
67747,46
719374,46
735688,46
802986,46
906308,46
951941,46
1027294,45
1028027,45
113536,45
1208350,45
1817483,45
1861684,45
2026701,45
2036365,45
2086001,45
2672,45
461824,45
580785,45
591820,45
762473,45
775072,45
96515,45
983949,45
1010732,44
1101472,44
1102435,44
1473040,44
1549439,44
1575904,44
1633069,44
1757776,44
1790328,44
182619,44
1881509,44
240939,44
304161,44
336338,44
376187,44
441197,44
470762,44
71526,44
755541,44
762846,44
787796,44
798869,44
871450,44
875863,44
903262,44
983590,44
1090434,43
1177549,43
1228166,43
1322523,43
1350140,43
1357973,43
143415,43
1659314,43
1765165,43
1894006,43
1929446,43
1997248,43
341755,43
485596,43
507059,43
64694,43
777486,43
780030,43
859626,43
953336,43
1086519,42
1169440,42
1274841,42
1315476,42
1386589,42
142693,42
1498223,42
1537249,42
1587254,42
1606131,42
1611902,42
1646069,42
1721795,42
173216,42
1755552,42
1812811,42
1933827,42
1942120,42
1991248,42
2012696,42
2027689,42
2028483,42
287788,42
414676,42
419001,42
509358,42
672918,42
685884,42
71352,42
755524,42
825722,42
845597,42
916271,42
932733,42
935776,42
954958,42
1059462,41
1098358,41
1591549,41
163791,41
1884164,41
1952341,41
2049559,41
2077685,41
280620,41
291785,41
365151,41
372469,41
548154,41
595511,41
596302,41
630239,41
788040,41
818140,41
843206,41
925670,41
937230,41
98191,41
1153044,40
1173017,40
1284587,40
1418108,40
1430595,40
1523968,40
1610127,40
1653859,40
1656683,40
1870829,40
1903923,40
205691,40
215558,40
399441,40
427264,40
454357,40
530908,40
551928,40
800018,40
807358,40
1012935,39
1023506,39
1277692,39
1418363,39
1447767,39
162114,39
1624919,39
1725134,39
173627,39
1875935,39
1914254,39
2085655,39
398767,39
455752,39
574204,39
6936,39
701095,39
704362,39
78603,39
837846,39
1140349,38
1292409,38
1312187,38
1461327,38
1588397,38
1588767,38
1711010,38
1813195,38
231671,38
429138,38
629280,38
686158,38
698208,38
97824,38
1040124,37
1102428,37
1171139,37
1193497,37
1196711,37
1572923,37
161007,37
1778519,37
1803705,37
1909047,37
1937939,37
1992055,37
277583,37
312564,37
422675,37
590484,37
64304,37
644244,37
737782,37
788735,37
807810,37
81707,37
841314,37
1157581,36
1397469,36
1431376,36
1434806,36
162850,36
1813981,36
1821948,36
1848529,36
417992,36
567412,36
727998,36
731824,36
755768,36
1014319,35
1044979,35
1094071,35
123639,35
1306895,35
1397795,35
141431,35
1416116,35
1841819,35
1946214,35
211472,35
563231,35
74613,35
875263,35
947258,35
108622,34
1137840,34
1158442,34
1159022,34
1285841,34
1355346,34
1363807,34
1369855,34
1571002,34
1668783,34
1753558,34
1796805,34
1802636,34
1817186,34
196239,34
2091832,34
2094648,34
261813,34
382365,34
437652,34
687631,34
1099240,33
1142377,33
1154170,33
1428997,33
1971223,33
1983777,33
2021036,33
2231,33
317896,33
338530,33
525323,33
66808,33
737575,33
1014712,32
1045438,32
115904,32
1281365,32
143684,32
1540221,32
1644652,32
1692159,32
1846909,32
1934190,32
2006561,32
266621,32
345382,32
579394,32
715390,32
769128,32
904228,32
918404,32
927280,32
1071486,31
1175874,31
1260679,31
1314882,31
131876,31
1338306,31
1374909,31
1469947,31
1506538,31
152460,31
1738952,31
1759949,31
213448,31
424786,31
461649,31
484387,31
513541,31
581794,31
605746,31
609246,31
61892,31
736972,31
747001,31
889616,31
922325,31
1048798,30
13357,30
1348091,30
1429989,30
1490462,30
1490672,30
1510967,30
1574967,30
1626829,30
1733393,30
1802142,30
1912746,30
1960107,30
2000836,30
2061350,30
2092963,30
213991,30
316875,30
45124,30
515169,30
735424,30
789216,30
1030196,29
115010,29
1340196,29
1433603,29
1456874,29
1579655,29
604465,29
759250,29
846280,29
945257,29
1081096,28
1375945,28
1402103,28
1444951,28
1469620,28
149057,28
1545067,28
1632736,28
1638566,28
1898604,28
299798,28
427249,28
620366,28
699592,28
813636,28
934929,28
1070212,27
1525103,27
1687201,27
2076701,27
358018,27
478470,27
526913,27
744541,27
816196,27
891979,27
1186904,26
1230925,26
1251853,26
1310592,26
1317574,26
1508923,26
1616474,26
1641524,26
1658699,26
171002,26
1731980,26
1740965,26
178059,26
1937981,26
199491,26
2095583,26
212756,26
278088,26
392869,26
468242,26
562858,26
575771,26
587327,26
611642,26
626177,26
901297,26
97613,26
1153455,25
1155253,25
1197,25
1298512,25
1376839,25
1463759,25
1521668,25
1944302,25
1999404,25
241443,25
241972,25
474279,25
659239,25
67437,25
969097,25
970012,25
1089925,24
1094961,24
1102616,24
1108483,24
1180958,24
1191716,24
1221753,24
1481568,24
1574245,24
167351,24
1716503,24
1724525,24
1865581,24
1912012,24
1997632,24
288909,24
357179,24
408230,24
444898,24
452530,24
500451,24
557591,24
646143,24
667374,24
703402,24
710414,24
722741,24
807812,24
928330,24
1221080,23
1297787,23
13052,23
1496596,23
1516483,23
1521578,23
1551585,23
1642628,23
1759291,23
200851,23
258314,23
36415,23
383458,23
473848,23
57990,23
582578,23
649981,23
670542,23
686826,23
732210,23
794134,23
1006879,22
1049446,22
1088488,22
1112165,22
1178195,22
1181888,22
1219287,22
1301074,22
1364377,22
1448056,22
1480813,22
1492510,22
1518270,22
1530624,22
1564002,22
1647710,22
17612,22
2023353,22
2066762,22
314102,22
473436,22
545873,22
603369,22
640518,22
72753,22
733929,22
75296,22
814523,22
1005479,21
1182162,21
1373415,21
1418908,21
1456070,21
1522107,21
1566170,21
1600717,21
1601754,21
1614473,21
1633558,21
1661533,21
1731054,21
176423,21
18121,21
1846978,21
1925213,21
294921,21
308426,21
414135,21
479245,21
575123,21
696335,21
7339,21
746692,21
748592,21
755822,21
810735,21
834723,21
94026,21
958832,21
1142232,20
1244689,20
1300737,20
1386541,20
1469128,20
1484697,20
1673938,20
1775,20
1934504,20
2042862,20
2070430,20
224538,20
230313,20
254897,20
419652,20
480467,20
4828,20
510196,20
561890,20
572357,20
670536,20
678336,20
692554,20
708080,20
711778,20
72042,20
837587,20
874887,20
897528,20
941,20
1028085,19
116009,19
1393316,19
1406132,19
1407515,19
1482332,19
1552759,19
1571183,19
1574554,19
1577212,19
1627198,19
1681812,19
1696753,19
1697876,19
1711423,19
1738212,19
1744199,19
1766909,19
186726,19
1939735,19
1947496,19
1993180,19
2001739,19
2046363,19
226280,19
270294,19
377926,19
506678,19
520054,19
69348,19
734180,19
800878,19
8129,19
973062,19
980276,19
986349,19
1008448,18
1195226,18
1198950,18
1305659,18
1346096,18
1350083,18
1375108,18
1437652,18
1492009,18
1549380,18
1670205,18
1696241,18
1773176,18
1797161,18
1810632,18
1862230,18
1870294,18
2049819,18
297504,18
441755,18
494254,18
539386,18
697057,18
757980,18
864696,18
866580,18
877947,18
923760,18
1067814,17
1132076,17
1454634,17
1473900,17
1484161,17
1506038,17
1544708,17
1563653,17
1622007,17
1656601,17
1660523,17
1715262,17
1719756,17
1765818,17
176710,17
2027837,17
2057648,17
2058029,17
2083653,17
295158,17
353069,17
427660,17
447903,17
535082,17
539385,17
594168,17
612457,17
62001,17
669571,17
69951,17
723223,17
775288,17
779535,17
831670,17
839308,17
87898,17
885675,17
901536,17
914653,17
921294,17
967171,17
1195555,16
1206784,16
1299176,16
1323604,16
1351564,16
1453207,16
148982,16
1509530,16
1523933,16
1557119,16
1578220,16
1584300,16
1589170,16
1620753,16
1683445,16
1703113,16
174727,16
1759789,16
1766843,16
1789454,16
1823484,16
184333,16
1910777,16
1991023,16
2015715,16
2049580,16
234320,16
237750,16
247384,16
289513,16
295558,16
347424,16
418973,16
428884,16
507257,16
518531,16
525407,16
531824,16
579661,16
618380,16
643897,16
680236,16
725019,16
809736,16
826185,16
927542,16
928842,16
934306,16
938712,16
939891,16
111229,15
1150798,15
1164481,15
1192448,15
1203180,15
1234713,15
1261583,15
1276365,15
1361892,15
137622,15
13876,15
1416697,15
1444056,15
1445696,15
1494148,15
1518130,15
1539699,15
1545979,15
1590893,15
1599181,15
1653760,15
1656838,15
1659840,15
1678214,15
1687109,15
1687565,15
1693328,15
1697657,15
1698476,15
1715394,15
171900,15
173732,15
1781105,15
1825773,15
1849867,15
1868658,15
1873375,15
1931591,15
1996962,15
2003921,15
20345,15
2037221,15
2050303,15
2087553,15
233616,15
35076,15
43833,15
442914,15
533015,15
54223,15
560114,15
570267,15
591590,15
6110,15
618704,15
641026,15
641876,15
643918,15
648000,15
68697,15
710220,15
735026,15
775678,15
813641,15
816813,15
838917,15
863925,15
870379,15
886959,15
896394,15
920903,15
947678,15
961383,15
976760,15
992800,15
1010543,14
1030776,14
104237,14
1058673,14
1061778,14
1118800,14
1128427,14
1138323,14
1153486,14
1156557,14
1185003,14
1189797,14
1223353,14
1234191,14
1236449,14
1240976,14
1318511,14
1356646,14
1358477,14
1376755,14
1377344,14
1401601,14
1411375,14
1415711,14
1432249,14
1439563,14
144336,14
1446001,14
1511484,14
1512997,14
1513120,14
1522163,14
1562044,14
1583686,14
1589559,14
1603671,14
161195,14
1649471,14
167642,14
168485,14
1686274,14
1693514,14
1725950,14
1749673,14
1760129,14
1781719,14
1790293,14
183920,14
184216,14
186358,14
1892706,14
1940907,14
1943189,14
1946546,14
1947073,14
1960504,14
1968885,14
198118,14
200414,14
2008818,14
2045865,14
2057936,14
2070499,14
2079061,14
230427,14
261886,14
262139,14
304586,14
340936,14
350758,14
376667,14
383415,14
386790,14
398618,14
424481,14
439136,14
455359,14
465562,14
531144,14
568852,14
569511,14
591335,14
610755,14
617956,14
639466,14
639721,14
640611,14
645006,14
659383,14
663266,14
678246,14
693455,14
697697,14
712357,14
725559,14
752224,14
761789,14
784943,14
794235,14
851555,14
852542,14
86922,14
869640,14
875548,14
896061,14
925094,14
966068,14
978435,14
1009817,13
1013683,13
1058644,13
1060589,13
1106618,13
1145752,13
1146036,13
1174742,13
1185685,13
118688,13
1190482,13
1226515,13
1229466,13
1243677,13
1246650,13
1265366,13
1281941,13
1287441,13
1295204,13
1323128,13
1331174,13
1339641,13
1342989,13
134515,13
1361307,13
1367258,13
1382429,13
1389886,13
1399718,13
1405420,13
142579,13
1447331,13
1448061,13
1448306,13
1454086,13
1455313,13
1505513,13
1518492,13
1523396,13
1526981,13
1531238,13
1551408,13
156090,13
1574806,13
1581268,13
1594224,13
1622630,13
1632922,13
1644063,13
1662926,13
1666471,13
1670710,13
1679381,13
1694684,13
1696430,13
1702208,13
1716494,13
1719388,13
1728290,13
173006,13
1739749,13
1750125,13
1760383,13
176646,13
1770129,13
1807119,13
181166,13
1829821,13
1834442,13
1845176,13
1855670,13
1882651,13
1885886,13
1887458,13
1914163,13
1925175,13
1952264,13
1968164,13
1979024,13
1981514,13
2001646,13
2005246,13
2031085,13
2037429,13
2039166,13
2042589,13
2050618,13
2070089,13
2086317,13
212022,13
217385,13
242631,13
251617,13
256075,13
260080,13
269197,13
270842,13
271017,13
272624,13
275872,13
291511,13
317167,13
32116,13
327752,13
328117,13
33350,13
346215,13
354785,13
37693,13
37720,13
379254,13
380502,13
384823,13
40911,13
40960,13
410496,13
41879,13
457576,13
459917,13
461118,13
46326,13
520524,13
525690,13
545151,13
551078,13
556195,13
557868,13
558149,13
55820,13
565351,13
569764,13
570744,13
589598,13
60359,13
622595,13
641397,13
647774,13
6534,13
655459,13
659085,13
67425,13
676667,13
681120,13
703296,13
706796,13
713519,13
724229,13
738239,13
765755,13
782664,13
795970,13
810392,13
814577,13
821075,13
831214,13
844319,13
849388,13
849521,13
851838,13
857824,13
882360,13
916428,13
942085,13
943910,13
963275,13
996950,13
999011,13
1008896,12
1010658,12
102362,12
1023869,12
1039702,12
1058571,12
105876,12
1067283,12
1071690,12
110075,12
1103750,12
1106652,12
1130119,12
1142698,12
1151635,12
1155184,12
1156155,12
1162449,12
1169163,12
1182901,12
1183766,12
119477,12
1196473,12
1200871,12
1205744,12
1211295,12
1230079,12
1244134,12
1253108,12
1257219,12
1257635,12
1258107,12
1258904,12
1280724,12
1280903,12
1283037,12
1296711,12
1309968,12
1349171,12
1352988,12
1358002,12
1363727,12
1364161,12
1376266,12
1376649,12
1379586,12
1382854,12
1396850,12
1423542,12
1426523,12
1439905,12
1471218,12
1483829,12
1488170,12
1489657,12
1491271,12
1538779,12
1562191,12
1578816,12
158293,12
1582969,12
159418,12
1594506,12
1603992,12
1607917,12
161411,12
1614738,12
1616612,12
1619770,12
1624143,12
1632547,12
1632966,12
1643449,12
1647214,12
1648997,12
1655591,12
1657440,12
1663312,12
1667329,12
1685915,12
168703,12
168789,12
168863,12
1689641,12
1690345,12
1695608,12
1696476,12
1697086,12
1714626,12
1722734,12
1724998,12
1729573,12
1730482,12
17425,12
1743546,12
174785,12
1753569,12
1764383,12
1770487,12
1774782,12
1786093,12
1817444,12
1838691,12
1843161,12
1847576,12
1860913,12
1866264,12
1871817,12
188246,12
1906459,12
1912459,12
1923055,12
1926243,12
193521,12
194084,12
195083,12
1951,12
1970360,12
1978512,12
1980523,12
1981192,12
1982133,12
1984229,12
1984722,12
1993152,12
2001882,12
2017286,12
2064613,12
2071920,12
2087596,12
2092801,12
2093417,12
2096093,12
215251,12
224982,12
227163,12
234387,12
236229,12
240120,12
251134,12
257110,12
258938,12
259551,12
272963,12
284296,12
285462,12
289210,12
297403,12
303603,12
307824,12
30856,12
308581,12
311016,12
327763,12
360036,12
373364,12
391338,12
399477,12
410439,12
412000,12
428879,12
434962,12
438261,12
438330,12
469296,12
485704,12
491520,12
518085,12
51893,12
522186,12
546488,12
57612,12
576639,12
58238,12
590342,12
590785,12
590879,12
590966,12
595748,12
617788,12
624494,12
626672,12
635075,12
638913,12
639330,12
650127,12
656123,12
66208,12
662174,12
664161,12
67063,12
675612,12
711179,12
712118,12
71472,12
715722,12
73245,12
737536,12
751494,12
7639,12
766183,12
768020,12
790574,12
793703,12
823949,12
829904,12
832080,12
833204,12
837989,12
846631,12
853432,12
85398,12
855712,12
860426,12
867873,12
876501,12
879534,12
885299,12
900405,12
919488,12
927415,12
954277,12
959623,12
96504,12
971995,12
998192,12
1005456,11
1021800,11
1021931,11
103653,11
1039362,11
1046264,11
1048959,11
1051684,11
105229,11
1087254,11
1088140,11
1096420,11
1104960,11
1108132,11
1112410,11
1119534,11
1144531,11
115843,11
1160464,11
1164505,11
1167284,11
1174929,11
1187902,11
120607,11
1220077,11
1224859,11
1241012,11
1264820,11
1268693,11
1272536,11
1293978,11
1319602,11
1346077,11
1346459,11
1362210,11
1380475,11
1400270,11
1426125,11
1426952,11
1437891,11
1452883,11
1455873,11
1476695,11
1489482,11
1515197,11
1525717,11
1562922,11
1574616,11
1584703,11
1586218,11
1608826,11
1617768,11
162188,11
1631511,11
1683806,11
1687029,11
1713332,11
1721166,11
1727869,11
1732916,11
1744935,11
1775944,11
182577,11
1840694,11
184203,11
184573,11
1860467,11
1865730,11
1936551,11
1947812,11
1953744,11
1958194,11
1971852,11
1984523,11
2027278,11
2031799,11
2039001,11
2044615,11
2050707,11
2054939,11
2061189,11
2085568,11
211199,11
225889,11
229683,11
232274,11
246969,11
254095,11
266345,11
292402,11
293426,11
313835,11
31994,11
335895,11
345707,11
365191,11
368255,11
405330,11
406542,11
430144,11
432979,11
440437,11
464866,11
470906,11
487862,11
503970,11
504575,11
526691,11
562597,11
563175,11
567024,11
612084,11
612957,11
614566,11
620669,11
647751,11
651835,11
662758,11
665529,11
672011,11
674176,11
686397,11
702236,11
709279,11
750083,11
754119,11
77892,11
808815,11
810862,11
822936,11
827020,11
849110,11
856425,11
864018,11
871672,11
872624,11
884260,11
890800,11
896242,11
939665,11
9924,11
1008801,10
1034332,10
1038396,10
1105427,10
1106029,10
1118450,10
1119879,10
112316,10
1144228,10
116861,10
1196426,10
1208918,10
