sender,count
584127,47
1092832,46
1300737,46
1575904,46
1610127,46
566139,46
772800,46
929454,46
956264,46
122704,45
1238507,45
1277912,45
1292409,45
1405420,45
1595626,45
1796805,45
211273,45
234695,45
767871,45
1042844,44
1530624,44
1572385,44
177631,44
1867788,44
1986471,44
493160,44
640611,44
685004,44
913806,44
1198950,43
1303632,43
1306895,43
146927,43
15746,43
1596719,43
1659314,43
170586,43
1727607,43
1767050,43
1810632,43
1904077,43
202253,43
2079061,43
242193,43
504779,43
525407,43
574204,43
1090434,42
144336,42
1489943,42
1509112,42
1757776,42
1781266,42
1794268,42
1805164,42
1894963,42
1924013,42
198966,42
2081357,42
268572,42
422675,42
620366,42
671520,42
722741,42
1370814,41
1416697,41
1450891,41
1660535,41
1808245,41
1947496,41
41498,41
42045,41
618651,41
96515,41
1600717,40
1763862,40
1884164,40
287788,40
398292,40
54259,40
542750,40
772368,40
837846,40
907043,40
1221080,39
1330549,39
1362007,39
1461780,39
27015,39
825722,39
1158920,38
1412069,38
2071376,38
277583,38
478470,38
1008448,37
1494822,37
1533373,37
156090,37
1622809,37
305293,37
677461,37
727998,37
919500,37
1153287,36
1370380,36
1631511,36
1771294,36
343480,36
360845,36
417992,36
537575,36
1088140,35
1260302,35
1725158,35
1947073,35
236229,35
378443,35
540014,35
631340,35
755373,35
755768,35
1382265,34
1532478,34
259551,34
38622,34
406680,34
457705,34
695426,34
706989,34
716093,34
1202675,33
131599,33
1656838,33
1659862,33
1664490,33
1772962,33
180883,33
1846909,33
1886697,33
1972602,33
257896,33
470762,33
579996,33
71526,33
725128,33
74863,33
756638,33
972383,33
1149522,32
1513840,32
1528582,32
1655147,32
173339,32
1947399,32
266621,32
304161,32
431836,32
744841,32
762473,32
800018,32
1662926,31
1680940,31
1731218,31
2079194,31
473009,31
507619,31
515169,31
699592,31
708467,31
735688,31
1020918,30
1623059,30
1641935,30
1728432,30
2058153,30
313742,30
590342,30
616186,30
625158,30
149510,29
1529852,29
1632214,29
2006561,29
454864,29
818338,29
1012935,28
1044979,28
1317574,28
1658589,28
1670205,28
233092,28
1656683,27
1719388,27
1821948,27
2036365,27
46690,27
643897,27
1323604,26
160977,26
1937981,26
2037299,26
788735,26
94026,26
1130496,25
1388440,25
1402103,25
143684,25
1632736,25
168587,25
1742829,25
1829821,25
1926385,25
2084865,25
549399,25
750693,25
755541,25
1164974,24
1394838,24
2025597,24
317896,24
46776,24
656163,24
667855,24
9591,24
1138947,23
1606131,23
2012696,23
1374909,22
1549380,22
6936,22
71352,22
759761,22
1128373,21
1418108,21
1586611,21
1855131,21
2084370,21
1430595,20
1509530,20
833388,20
8385,20
268856,19
454685,19
637270,19
831670,19
932733,19
104237,18
1205101,18
1433603,18
1703113,18
1983777,18
224538,18
316610,18
57990,18
1063223,17
1090736,17
1099240,17
1198261,17
1588397,16
1662189,16
274750,16
353561,16
589095,16
64694,16
672918,16
746692,16
983949,16
1251712,15
1326471,15
1445696,15
1927931,15
1987765,15
308426,15
591820,15
618278,15
731824,15
75964,15
794134,15
843206,15
889064,15
93171,15
116272,14
1708165,14
195712,14
1995388,14
2032437,14
262404,14
324556,14
567412,14
709987,14
801862,14
914298,14
1349992,13
13876,13
1418908,13
2015125,13
590484,13
747874,13
961383,13
986349,13
1047819,12
115904,12
1196189,12
1324998,12
1634273,12
1719327,12
1732916,12
1473900,11
1735326,11
500535,11
620186,11
947258,11
1330769,10
1494148,10
1525717,10
1549439,10
1635641,10
239721,10
270294,10
461649,10
637018,10
696335,10
100025,9
1068896,9
1101472,9
1140349,9
1338306,9
1369240,9
142928,9
1755552,9
18121,9
1886954,9
1914163,9
2021036,9
2092963,9
310080,9
412000,9
440437,9
711089,9
734261,9
747550,9
863925,9
959623,9
1030776,8
1215114,8
1243238,8
14290,8
1436267,8
1480135,8
1504179,8
1931939,8
1964034,8
2040759,8
205691,8
239133,8
257597,8
298495,8
317830,8
367517,8
618463,8
871111,8
104177,7
1094071,7
1133806,7
1200333,7
1282682,7
1322337,7
1823484,7
1880065,7
1897980,7
1975667,7
2004907,7
2081485,7
405390,7
406813,7
516024,7
66808,7
931476,7
1020418,6
1023869,6
1201079,6
1241012,6
1312187,6
1318511,6
136568,6
1367089,6
1559505,6
1565051,6
1624236,6
1721166,6
1841638,6
191700,6
2080929,6
395602,6
494245,6
505182,6
506678,6
69337,6
708075,6
739949,6
800878,6
802172,6
818720,6
878118,6
884342,6
930531,6
99250,6
994072,6
1070212,5
1108405,5
1116214,5
119892,5
1212680,5
1240905,5
1344899,5
1403562,5
1407160,5
1417701,5
1473470,5
1489482,5
1615419,5
1646028,5
1725134,5
1990129,5
2061350,5
213408,5
269714,5
391338,5
509187,5
680083,5
697951,5
939374,5
101816,4
105229,4
1071690,4
107173,4
117066,4
1240976,4
1276365,4
1295158,4
1311363,4
1325405,4
1360715,4
1377344,4
1386541,4
1515466,4
1646290,4
1721795,4
173216,4
1739657,4
1751670,4
1769583,4
1794996,4
1818480,4
185737,4
188246,4
1896535,4
2071114,4
2095583,4
211109,4
224982,4
249267,4
289210,4
299728,4
339736,4
519469,4
589678,4
683323,4
764158,4
914682,4
970012,4
1106652,3
1122128,3
1144933,3
1146036,3
1147405,3
1173017,3
1180630,3
1208350,3
1211560,3
125285,3
1258281,3
1261583,3
1274671,3
1291642,3
1302503,3
1329464,3
1340297,3
1358600,3
1375098,3
1376839,3
1382854,3
1389449,3
1399677,3
1418363,3
1421691,3
1427590,3
1448306,3
1455142,3
1491001,3
1492510,3
1551408,3
1557125,3
1590221,3
1595318,3
1614738,3
1616457,3
1618488,3
162114,3
1634680,3
1643902,3
1644063,3
1663312,3
1670996,3
167351,3
1709465,3
171160,3
1741651,3
1749673,3
1766909,3
1770482,3
1779593,3
181166,3
1826870,3
1841799,3
1843161,3
1848137,3
1868896,3
1868973,3
1869584,3
1898604,3
1903719,3
1918476,3
1924631,3
1941919,3
1942120,3
1958457,3
1964777,3
1986103,3
1991681,3
2022258,3
2023353,3
2082124,3
258503,3
272420,3
272963,3
289513,3
339880,3
352310,3
360228,3
372243,3
399477,3
424786,3
465853,3
4828,3
485069,3
499898,3
508400,3
621937,3
630581,3
647751,3
668651,3
700316,3
711179,3
717915,3
737536,3
739635,3
750190,3
785897,3
800016,3
807812,3
847239,3
849388,3
864696,3
869640,3
876572,3
90727,3
919709,3
919861,3
928842,3
947678,3
954958,3
1008021,2
1013417,2
1014319,2
1015059,2
1033375,2
1038735,2
1065048,2
1079864,2
1112414,2
1115809,2
1130119,2
1136565,2
1140651,2
115010,2
1170107,2
1207403,2
1246785,2
1278084,2
1279049,2
1283332,2
1288335,2
128881,2
1330222,2
133205,2
13357,2
1357903,2
1357916,2
1359311,2
1361914,2
1368389,2
1389886,2
1398362,2
141431,2
1424087,2
1433827,2
1450402,2
1458663,2
1483318,2
149356,2
149839,2
1505054,2
1505513,2
1514382,2
1528665,2
1547860,2
1555319,2
1578816,2
1579655,2
1584703,2
161195,2
1612730,2
1626829,2
1627198,2
1629895,2
1653859,2
1665479,2
1670710,2
1674281,2
1679381,2
1686461,2
1692159,2
1696753,2
1705401,2
1706270,2
1713322,2
171388,2
1714626,2
1730482,2
1732683,2
1737013,2
1740708,2
1757507,2
1775717,2
1782426,2
180539,2
1817186,2
1838460,2
1851936,2
185655,2
1866264,2
1867519,2
187421,2
1877109,2
1899097,2
1906784,2
1933032,2
1934658,2
1950642,2
1952341,2
1981514,2
1997248,2
1997596,2
2008818,2
2021620,2
2030666,2
2037056,2
2059125,2
2059479,2
2061456,2
2076701,2
215558,2
224120,2
230313,2
242631,2
286181,2
302477,2
316298,2
332770,2
333343,2
350693,2
350758,2
400873,2
40570,2
409211,2
410338,2
410496,2
413957,2
427660,2
454584,2
465562,2
473848,2
480467,2
488095,2
501107,2
504575,2
511389,2
556094,2
563175,2
570267,2
570744,2
584006,2
600577,2
604465,2
605746,2
612457,2
617956,2
61892,2
621475,2
629023,2
633338,2
634474,2
636567,2
639330,2
651950,2
662758,2
668484,2
678246,2
708201,2
737782,2
761789,2
766649,2
769128,2
769234,2
775758,2
780030,2
788374,2
788910,2
802388,2
807358,2
811679,2
8129,2
814577,2
834954,2
841206,2
848800,2
859626,2
864833,2
866007,2
876501,2
916271,2
916428,2
925670,2
934704,2
939176,2
942816,2
943665,2
95161,2
962998,2
963248,2
982738,2
998036,2
1000618,1
1002250,1
100461,1
1010543,1
1012919,1
1016590,1
1023506,1
1025037,1
1028085,1
1031660,1
1046264,1
1051641,1
1052740,1
1055579,1
1055682,1
1060589,1
1076477,1
1076581,1
1085806,1
1089925,1
1102435,1
1109022,1
1115836,1
1118027,1
1118070,1
1119534,1
11269,1
1128455,1
11297,1
11311,1
1165018,1
1168221,1
1172049,1
1174742,1
1174961,1
1183766,1
1185003,1
1188959,1
1189267,1
1203064,1
1208918,1
1215996,1
1218201,1
121980,1
1221432,1
1224859,1
122656,1
1227009,1
1236449,1
1237157,1
1240525,1
1243283,1
124551,1
1249617,1
1258107,1
1269504,1
1279087,1
1295719,1
1308552,1
1310270,1
1310438,1
1310612,1
1314933,1
1318711,1
1318717,1
1320383,1
132781,1
133653,1
1339641,1
1339900,1
1341652,1
1346096,1
135386,1
135664,1
135717,1
1357495,1
1358002,1
1363700,1
1363807,1
1375106,1
1392770,1
139371,1
1399718,1
1401601,1
1404105,1
1416116,1
1417930,1
1425360,1
142579,1
1430197,1
1430968,1
1431963,1
1434450,1
1436888,1
1437891,1
1438447,1
1439563,1
1442430,1
1444475,1
1446001,1
1446290,1
1453207,1
1453423,1
1461139,1
1464746,1
1477339,1
14835,1
1484302,1
1491271,1
1494544,1
1510351,1
1510967,1
1518067,1
1524807,1
1527648,1
1528847,1
1534016,1
1539227,1
1539699,1
1549032,1
1556578,1
1560231,1
1562191,1
1562922,1
1565081,1
156751,1
1571183,1
1574245,1
157752,1
1586215,1
1586280,1
1589559,1
1590893,1
1594971,1
1603285,1
1603671,1
1604971,1
1613678,1
1616474,1
161753,1
1622630,1
1625707,1
1640316,1
1652559,1
167642,1
1679652,1
1681929,1
1683806,1
1683856,1
1685011,1
1689151,1
1690345,1
1693514,1
169442,1
1695497,1
1695608,1
1696241,1
1711758,1
1717612,1
1718771,1
1725365,1
1728290,1
1731401,1
1744199,1
1749238,1
1760383,1
1764383,1
1767836,1
1772261,1
1773202,1
1774167,1
1777829,1
1778970,1
1781719,1
180277,1
1803705,1
180789,1
1812068,1
1814233,1
1823535,1
182619,1
1829299,1
1833168,1
1844758,1
1846450,1
1854510,1
1861006,1
1861533,1
1861684,1
1865730,1
187130,1
1877708,1
1877839,1
1878090,1
1881213,1
1886970,1
1902375,1
1903923,1
1923055,1
1933827,1
1933890,1
1934190,1
193473,1
1936551,1
1937939,1
194084,1
1945940,1
1960107,1
1962102,1
1968814,1
1970153,1
1980139,1
1980233,1
1991592,1
2001646,1
2006252,1
2015300,1
2019983,1
2021879,1
2030062,1
2031799,1
2033362,1
2034995,1
2039032,1
2044279,1
20448,1
2048195,1
2061189,1
2065384,1
2070089,1
2070952,1
2071920,1
2072090,1
2077712,1
2082376,1
2087596,1
2088684,1
2090041,1
2090691,1
231671,1
231868,1
232274,1
236573,1
237551,1
237750,1
240939,1
249151,1
251617,1
25792,1
26180,1
29539,1
297330,1
304726,1
30856,1
321173,1
341755,1
346527,1
353069,1
357125,1
372230,1
388434,1
388727,1
391086,1
394459,1
395338,1
398767,1
408012,1
413545,1
414954,1
418391,1
430144,1
432979,1
434275,1
43927,1
442914,1
443721,1
45138,1
454363,1
462663,1
463272,1
478368,1
478917,1
484387,1
485035,1
485991,1
492127,1
493894,1
494254,1
503736,1
505079,1
507179,1
516060,1
516135,1
51893,1
522249,1
525323,1
528530,1
539005,1
548154,1
556195,1
557591,1
573722,1
574013,1
587327,1
590830,1
595748,1
598965,1
602428,1
603369,1
607389,1
6110,1
611818,1
637544,1
639148,1
641876,1
669058,1
670320,1
670911,1
676667,1
683399,1
683940,1
684948,1
694782,1
711778,1
712463,1
713503,1
713519,1
715332,1
715390,1
724229,1
725559,1
727327,1
732943,1
735026,1
735396,1
737440,1
744541,1
748592,1
750083,1
75352,1
754119,1
759648,1
7639,1
76731,1
775927,1
777486,1
780234,1
782566,1
783769,1
786325,1
797308,1
798854,1
805939,1
809385,1
829257,1
829460,1
832662,1
842645,1
84358,1
844301,1
845051,1
851281,1
85398,1
854341,1
856425,1
863916,1
869478,1
869906,1
873560,1
874887,1
883588,1
885675,1
893229,1
896476,1
896994,1
900405,1
903769,1
91683,1
921586,1
922332,1
923760,1
939891,1
943291,1
947415,1
953237,1
958301,1
970547,1
978154,1
978435,1
979804,1
983958,1
990296,1
999970,1
