sender,count
1788413,34
1997632,34
2018684,34
275317,34
1342819,33
1567047,33
303603,33
470762,33
580461,33
636911,33
667078,33
1202675,32
1317012,32
2046348,32
35589,32
589598,32
736972,32
830648,32
968967,32
1417243,31
1528090,31
1587254,31
1631284,31
1678060,31
1696753,31
1712731,31
1731552,31
1862586,31
1991168,31
258503,31
613142,31
738277,31
1154043,30
1373261,30
1911267,30
288909,30
579220,30
835642,30
1334972,29
1710420,29
2083613,29
239133,29
353069,29
4828,29
561890,29
677589,29
1170077,28
1180958,28
1324567,28
1334236,28
1363415,28
1393239,28
36450,28
414676,28
459445,28
664389,28
670093,28
687631,28
872243,28
931698,28
1058549,27
1476568,27
1494697,27
1496683,27
1878687,27
196239,27
2091832,27
268856,27
292049,27
36486,27
511781,27
585760,27
1444056,26
2038667,26
25802,26
618704,26
682629,26
825258,26
10089,25
1134424,25
1250700,25
1322523,25
1423904,25
1469128,25
1480813,25
1530719,25
2095583,25
941146,25
991160,25
1028085,24
1580124,24
1596977,24
1668273,24
1738212,24
1791156,24
1835505,24
1836866,24
1861552,24
1932220,24
564947,24
689330,24
73216,24
733140,24
822115,24
841314,24
997011,24
1030195,23
1300247,23
1521668,23
1532160,23
1623490,23
1903719,23
494254,23
545873,23
889291,23
1071678,22
1108132,22
113536,22
128920,22
1297867,22
1305659,22
1325405,22
151265,22
1522107,22
1563653,22
1626629,22
176423,22
758067,22
1116385,21
1706538,21
1732392,21
309261,21
32672,21
405279,21
452530,21
468242,21
557591,21
574013,21
726680,21
737575,21
759256,21
794748,21
810735,21
838917,21
910527,21
1234713,20
1381070,20
1509340,20
1597848,20
1841960,20
1920255,20
1960107,20
199078,20
2017643,20
2085655,20
510394,20
856573,20
1032029,19
1129455,19
1136675,19
1295158,19
1369240,19
1504044,19
1755533,19
1800174,19
1944302,19
1970360,19
1983777,19
225622,19
405703,19
480696,19
947258,19
1047819,18
1138286,18
1148414,18
1177549,18
1196711,18
1416116,18
1429989,18
1483941,18
1495961,18
1735326,18
205691,18
297504,18
375714,18
448873,18
50359,18
504575,18
1108483,17
1261486,17
1365563,17
1425469,17
1681027,17
1885677,17
1937657,17
204101,17
2042333,17
692898,17
723831,17
922325,17
938197,17
1058885,16
13052,16
1378617,16
1390240,16
1432488,16
1731054,16
1781105,16
1789736,16
651835,16
756638,16
1229384,15
1248261,15
1323723,15
1413637,15
1696241,15
1997596,15
2056236,15
239338,15
2672,15
538957,15
602428,15
85750,15
10019,14
1075446,14
1101472,14
1397469,14
1528665,14
161395,14
1660523,14
1794634,14
1871332,14
1906865,14
1998032,14
2018848,14
2080368,14
248178,14
268563,14
288050,14
707627,14
863925,14
865729,14
875863,14
96702,14
140029,13
1728432,13
1786133,13
1813380,13
1885933,13
1984246,13
1994470,13
299728,13
374745,13
483809,13
617164,13
667374,13
1007694,12
1013602,12
1078699,12
1230993,12
137622,12
1389673,12
1459714,12
1549219,12
1588767,12
1875935,12
1950381,12
2076701,12
2079003,12
255983,12
258314,12
302331,12
409939,12
432283,12
480776,12
653975,12
690597,12
703792,12
746010,12
766649,12
805298,12
861939,12
88388,12
959623,12
1014505,11
1195307,11
1208008,11
1217112,11
1353005,11
1526716,11
1563928,11
178304,11
2009087,11
302771,11
396030,11
513541,11
532424,11
669571,11
697944,11
733929,11
73832,11
855567,11
941,11
942846,11
963448,11
1088488,10
1121586,10
1124046,10
1155666,10
1173915,10
1223310,10
1320383,10
1375106,10
1445238,10
1448061,10
148043,10
1574967,10
1635641,10
1744199,10
1764153,10
1819553,10
1838792,10
1901189,10
197811,10
232689,10
338530,10
352434,10
505182,10
658416,10
673451,10
705064,10
879813,10
937230,10
94067,10
985107,10
1016471,9
1171069,9
119934,9
1233506,9
1258290,9
1330769,9
1367258,9
1523933,9
1525103,9
1565062,9
1631132,9
1638051,9
1819320,9
1946546,9
263633,9
366288,9
437077,9
476970,9
509441,9
535082,9
661980,9
725559,9
795257,9
813863,9
1147212,8
1199860,8
1243186,8
1366676,8
1464748,8
149057,8
1614473,8
163330,8
1642537,8
164603,8
1695521,8
1771245,8
1786015,8
17914,8
179988,8
183441,8
184333,8
1871817,8
1909047,8
1980626,8
2049559,8
2066168,8
2069587,8
241972,8
265730,8
266580,8
380279,8
473436,8
535691,8
620478,8
650064,8
724433,8
735424,8
816938,8
898955,8
1067956,7
1117298,7
1119534,7
1132076,7
1180630,7
123962,7
1251090,7
1253108,7
1254510,7
1267460,7
1313613,7
1349555,7
1353156,7
1357973,7
1386541,7
1412224,7
1424087,7
1456874,7
1485450,7
1509307,7
1510830,7
1510967,7
1513573,7
1525028,7
154595,7
1595318,7
1599181,7
162509,7
1685011,7
1688081,7
1721166,7
1743350,7
1762242,7
1823549,7
1875369,7
1922244,7
2035914,7
2038662,7
2056082,7
2059961,7
2067907,7
2075534,7
2081231,7
2081562,7
2090883,7
231643,7
287114,7
357179,7
422300,7
474236,7
494296,7
498009,7
522711,7
539386,7
539907,7
546233,7
569764,7
590785,7
601331,7
609256,7
64304,7
704004,7
73058,7
737782,7
811356,7
868659,7
872825,7
931476,7
932874,7
961328,7
1008448,6
1035709,6
1039362,6
1060589,6
1061778,6
1087978,6
1094296,6
1148243,6
1165018,6
1182901,6
1234605,6
1237943,6
1345871,6
1360715,6
1375289,6
1448056,6
1513120,6
1565051,6
1566005,6
1629394,6
1639753,6
171132,6
1713404,6
1739976,6
1742829,6
1751670,6
1764441,6
1837225,6
185523,6
1856188,6
1874534,6
1946929,6
1952341,6
2049819,6
2057936,6
2060916,6
217385,6
224128,6
242900,6
254180,6
263393,6
279576,6
306905,6
314102,6
316323,6
393354,6
419467,6
427660,6
470906,6
474586,6
480467,6
509358,6
521397,6
551928,6
580785,6
651614,6
737536,6
754085,6
823913,6
903769,6
912895,6
921294,6
936244,6
963148,6
1010817,5
1025781,5
1027276,5
1053224,5
1081552,5
1108472,5
1168815,5
119477,5
1209628,5
1212680,5
1241725,5
1247820,5
1281941,5
1335508,5
1337249,5
1337261,5
1344899,5
1446246,5
1470439,5
1475524,5
1480703,5
152338,5
1566170,5
1578523,5
1616474,5
1648997,5
1658699,5
1678785,5
1711423,5
1743366,5
1754028,5
1844006,5
1848529,5
1878167,5
1880065,5
1881823,5
1882651,5
1888873,5
1894702,5
193621,5
1938066,5
1980139,5
2081131,5
217095,5
292339,5
306076,5
331408,5
33417,5
346310,5
400555,5
437652,5
449821,5
473066,5
499953,5
536972,5
563629,5
580336,5
626177,5
644244,5
64694,5
661923,5
692081,5
744541,5
766183,5
78960,5
829257,5
848800,5
859038,5
886397,5
891094,5
893229,5
896394,5
958886,5
961303,5
976932,5
992263,5
1017164,4
1019609,4
1034569,4
1074829,4
1075202,4
1088533,4
110075,4
1255453,4
1257239,4
1283210,4
1287048,4
1326863,4
1332445,4
1346459,4
1385557,4
1391505,4
1435805,4
145135,4
1481209,4
1497676,4
1514367,4
1515466,4
1517802,4
1527872,4
1564521,4
1600283,4
1626299,4
1683311,4
1691480,4
1730482,4
1760095,4
1760325,4
1769864,4
1770586,4
1806328,4
180661,4
1825492,4
1846978,4
1859190,4
186358,4
1865282,4
187130,4
1882540,4
1906760,4
1941845,4
1946314,4
1947176,4
1968164,4
1973863,4
1980233,4
2014530,4
2015749,4
2037429,4
2057127,4
2065333,4
217701,4
218084,4
227048,4
240120,4
261021,4
264185,4
274315,4
288988,4
312794,4
317411,4
328657,4
356540,4
381150,4
386790,4
439105,4
439678,4
440632,4
45840,4
503970,4
575701,4
577528,4
578583,4
580064,4
581794,4
590105,4
596157,4
649981,4
668484,4
69530,4
7339,4
738239,4
745640,4
797872,4
811009,4
821251,4
829110,4
832662,4
837587,4
856590,4
861673,4
916428,4
923924,4
927280,4
92759,4
934929,4
958301,4
959295,4
969451,4
96972,4
998481,4
1008236,3
1045980,3
1058571,3
1082862,3
1086053,3
1088678,3
1089790,3
1103520,3
1106999,3
1118070,3
1130496,3
1133806,3
1165425,3
1184365,3
1185012,3
1188103,3
1192794,3
1209830,3
1227574,3
1240527,3
1241516,3
1268786,3
1288335,3
1297648,3
1297787,3
130895,3
1334702,3
135051,3
1351556,3
1369183,3
1376643,3
1379128,3
1402234,3
1409020,3
1413244,3
1428997,3
1459134,3
1461139,3
1494544,3
1508277,3
1509635,3
1519004,3
1528551,3
1549032,3
1562625,3
15715,3
1576297,3
1591840,3
1595210,3
1613678,3
162948,3
1629590,3
1629621,3
1656601,3
1660730,3
1668783,3
1673153,3
1673411,3
1678214,3
1683856,3
1687029,3
1687201,3
1690345,3
1731611,3
1739582,3
1750619,3
1751308,3
17612,3
1763715,3
1765818,3
1766671,3
1799033,3
1808716,3
1809285,3
1820326,3
1838047,3
1848525,3
1898006,3
1898284,3
1906057,3
1906065,3
1906384,3
1914254,3
1945506,3
1949435,3
195248,3
1955205,3
200828,3
2012559,3
2023392,3
203167,3
2047233,3
205315,3
2064523,3
2080257,3
210814,3
213290,3
21665,3
231868,3
233616,3
239673,3
248937,3
271995,3
293920,3
314497,3
324556,3
340936,3
365286,3
37330,3
40624,3
412610,3
43513,3
44403,3
461118,3
464613,3
471557,3
500451,3
506611,3
507501,3
520054,3
535019,3
538711,3
53898,3
539385,3
544439,3
557026,3
570711,3
580635,3
592391,3
595511,3
60633,3
608482,3
610043,3
614267,3
635878,3
643447,3
659383,3
670542,3
67102,3
686158,3
69340,3
699326,3
704292,3
709279,3
715332,3
730430,3
730966,3
730971,3
740139,3
762485,3
76731,3
775678,3
788040,3
805058,3
81689,3
827020,3
835984,3
842645,3
855830,3
856425,3
857166,3
863916,3
870379,3
87053,3
873143,3
880093,3
887962,3
89618,3
923760,3
941089,3
945959,3
954782,3
965076,3
977857,3
989161,3
998036,3
1010543,2
1016895,2
1028556,2
1030805,2
1049333,2
1051684,2
1061215,2
1063775,2
1067572,2
1080834,2
1084500,2
1085383,2
1085806,2
1095836,2
1099345,2
1104264,2
1106029,2
1106618,2
1107890,2
1116214,2
11269,2
1127216,2
1132521,2
1138406,2
1152233,2
115680,2
1156947,2
1166845,2
1170377,2
1173076,2
1178625,2
1197655,2
1202957,2
1209234,2
1210755,2
1219503,2
1229505,2
1230079,2
1235058,2
1237644,2
1246785,2
1252119,2
125285,2
1257635,2
1272536,2
1275173,2
1276624,2
1276675,2
1279087,2
1286459,2
1288298,2
1296115,2
1297877,2
1302430,2
1307724,2
1317574,2
1319602,2
1320651,2
132781,2
1339498,2
134366,2
1350922,2
1358002,2
1359667,2
1362210,2
1380475,2
1382417,2
1382854,2
1392457,2
1400270,2
1401128,2
1421418,2
1426952,2
1447202,2
1452427,2
1455142,2
1465836,2
1491271,2
1498976,2
1501359,2
1505024,2
1518969,2
1520389,2
1523396,2
1541685,2
1547652,2
1557125,2
1558970,2
1562191,2
1573358,2
158275,2
1583686,2
1589400,2
1589559,2
159418,2
1594599,2
1607917,2
1618056,2
1632922,2
1652057,2
1660166,2
1661506,2
1667330,2
1667873,2
1672782,2
167470,2
1677351,2
1679381,2
1679652,2
1684033,2
1695941,2
169687,2
1724998,2
1731572,2
173232,2
1732683,2
1739814,2
1740708,2
1740991,2
1743218,2
1743471,2
174727,2
1760383,2
1762248,2
1767836,2
1772261,2
1773176,2
1779722,2
1784467,2
1787637,2
1794504,2
1795127,2
1796737,2
1801335,2
1803146,2
180789,2
1811210,2
1813824,2
1815816,2
1822482,2
1823379,2
1826870,2
1828090,2
1829621,2
1836265,2
1843348,2
1846010,2
1849623,2
1850479,2
1854510,2
1860181,2
1860592,2
1860913,2
1863437,2
1865549,2
1871836,2
1883384,2
1887849,2
1899383,2
1908621,2
1915520,2
1916572,2
1922302,2
1931368,2
1934078,2
193473,2
1945731,2
1947812,2
1947928,2
1977746,2
1986003,2
1991023,2
1993152,2
1998550,2
1999729,2
2007598,2
2010738,2
2011396,2
2031799,2
203184,2
2034208,2
2038469,2
2042186,2
2048678,2
2050303,2
2050707,2
2054562,2
2056864,2
2060504,2
2066972,2
207300,2
2077170,2
2078034,2
2093891,2
20967,2
223567,2
229683,2
229952,2
242353,2
245129,2
273602,2
283252,2
297336,2
317580,2
345421,2
356121,2
376940,2
383458,2
386611,2
391338,2
398618,2
40570,2
408012,2
414954,2
41879,2
419953,2
420345,2
443085,2
444898,2
455154,2
457620,2
462663,2
47327,2
485035,2
503822,2
504300,2
504304,2
521692,2
528530,2
532442,2
534277,2
539617,2
544881,2
590879,2
595748,2
610522,2
612108,2
612957,2
614907,2
619064,2
635075,2
637544,2
647751,2
649692,2
651950,2
656653,2
665529,2
672552,2
674952,2
675710,2
680685,2
69324,2
69348,2
697497,2
702567,2
703402,2
705542,2
711179,2
711301,2
712357,2
714076,2
714084,2
725044,2
757027,2
757419,2
765755,2
77124,2
773058,2
777006,2
795970,2
80317,2
810392,2
811616,2
81292,2
818140,2
837989,2
845597,2
850324,2
854271,2
859113,2
861665,2
868222,2
871333,2
873560,2
884260,2
894528,2
896242,2
900405,2
919935,2
921389,2
928330,2
930115,2
938463,2
942816,2
943291,2
944133,2
946134,2
947796,2
952202,2
952821,2
95353,2
956339,2
969256,2
973383,2
990811,2
992688,2
1000708,1
1001533,1
1009525,1
1013683,1
1027483,1
1029542,1
1029556,1
1029726,1
1034322,1
1038231,1
1039702,1
1051722,1
105331,1
1059177,1
1080655,1
1081927,1
108559,1
1086857,1
1093081,1
1095464,1
1115919,1
1117699,1
111975,1
1128427,1
1128912,1
1131984,1
1136377,1
1141064,1
114521,1
115296,1
1154872,1
1164505,1
117066,1
1174742,1
1180289,1
1180391,1
11810,1
1183890,1
1188959,1
1189602,1
1196426,1
1196605,1
1197774,1
1201079,1
1203802,1
120607,1
121295,1
1216041,1
1216465,1
1221432,1
1221753,1
1229412,1
1232939,1
1233136,1
1234191,1
1236441,1
1243677,1
1245273,1
1246650,1
1258137,1
126182,1
1264051,1
1265839,1
1269504,1
127037,1
1273322,1
1280655,1
1293978,1
1306211,1
1309481,1
1310461,1
1310766,1
1322472,1
1323905,1
1326348,1
133312,1
1333640,1
1337430,1
134576,1
1352405,1
1356646,1
1357916,1
1362332,1
1363381,1
1363727,1
1365332,1
137608,1
1379586,1
1381640,1
1385812,1
1394394,1
1414051,1
1431963,1
1434450,1
1439010,1
1439498,1
1452626,1
1452686,1
1455313,1
1464019,1
1469401,1
1474864,1
1477221,1
1480300,1
1483065,1
1491001,1
1492555,1
1496312,1
1497224,1
1509021,1
1512997,1
1515197,1
1520446,1
1520987,1
1524136,1
1543266,1
1543979,1
154530,1
1551364,1
1567378,1
1574042,1
157752,1
1584300,1
1586794,1
1591741,1
1596719,1
1598265,1
1604756,1
1606070,1
1612584,1
1616612,1
1617284,1
1618488,1
1618745,1
1620753,1
1621849,1
1625046,1
1626169,1
1636270,1
1642758,1
1644063,1
1647214,1
1668820,1
1669109,1
168703,1
1688712,1
1693514,1
1697086,1
1699262,1
1699336,1
1725488,1
1727579,1
1729147,1
1729573,1
173102,1
1737684,1
1743546,1
1744503,1
174785,1
1749640,1
1754702,1
1757507,1
1760129,1
176894,1
1781128,1
179386,1
180277,1
1803086,1
1809394,1
18121,1
1812418,1
1815116,1
1831051,1
1833168,1
1838691,1
1849728,1
1853425,1
1856019,1
1865730,1
1866264,1
1871927,1
1874212,1
1877708,1
1879195,1
1885661,1
189481,1
1898399,1
1905468,1
1908746,1
1914739,1
1919714,1
1921770,1
1932290,1
1932928,1
1938259,1
1939208,1
1939735,1
1941990,1
1942120,1
19509,1
1965146,1
1965716,1
1966966,1
1970184,1
1975667,1
1975742,1
1976367,1
197786,1
198118,1
1982133,1
1987765,1
1993180,1
1999088,1
2006807,1
2007070,1
2010176,1
2012017,1
2016064,1
2016911,1
2024863,1
2025656,1
2027844,1
2036467,1
2042862,1
20448,1
2047018,1
206661,1
206687,1
2085080,1
2087553,1
2090691,1
20986,1
211020,1
214139,1
215593,1
216057,1
226280,1
227163,1
231401,1
234387,1
236573,1
238547,1
246199,1
25792,1
258535,1
265272,1
265933,1
267034,1
26866,1
268968,1
270842,1
271049,1
272033,1
273748,1
274045,1
280439,1
281931,1
284296,1
285368,1
287831,1
295558,1
297403,1
302897,1
313835,1
315002,1
326279,1
328350,1
330141,1
332069,1
340699,1
345707,1
349848,1
350693,1
352736,1
353418,1
359044,1
359592,1
365191,1
365667,1
37693,1
388680,1
393107,1
394459,1
399477,1
404087,1
405929,1
415491,1
420195,1
420615,1
424481,1
431280,1
439907,1
443711,1
445806,1
45138,1
452016,1
452524,1
459917,1
46326,1
46423,1
469357,1
471413,1
476784,1
49111,1
496679,1
504450,1
508018,1
521065,1
523977,1
525690,1
52671,1
527693,1
533015,1
539865,1
540914,1
553559,1
557544,1
559950,1
565351,1
566662,1
570267,1
572263,1
573455,1
579897,1
587055,1
598158,1
598893,1
603629,1
609983,1
62001,1
620186,1
626101,1
626699,1
627051,1
629339,1
638668,1
645418,1
656123,1
657215,1
66039,1
661319,1
662057,1
668662,1
669018,1
669970,1
674787,1
677612,1
678642,1
683323,1
683940,1
685539,1
692659,1
702236,1
710220,1
714380,1
71472,1
725019,1
726121,1
726657,1
73415,1
735230,1
739695,1
740577,1
741636,1
742301,1
744879,1
749964,1
750163,1
750540,1
752256,1
767374,1
770252,1
770923,1
774876,1
778821,1
779535,1
77985,1
786425,1
787796,1
793595,1
810496,1
810677,1
810887,1
816686,1
822246,1
822936,1
825652,1
84322,1
84438,1
851838,1
854137,1
854341,1
862889,1
866601,1
875548,1
877394,1
880166,1
880619,1
881043,1
883344,1
885675,1
886431,1
888391,1
892885,1
910050,1
91182,1
914446,1
916602,1
919861,1
920852,1
923097,1
942451,1
943772,1
953272,1
963275,1
96504,1
969955,1
97241,1
979804,1
990529,1
995301,1
998192,1
998575,1
999107,1
