sender,count
1764153,32
619203,32
686158,32
776705,32
1255453,31
1334236,31
1469128,31
1496683,31
592391,31
1119337,30
1385557,30
1429549,30
2091832,30
439105,30
590105,30
659085,30
128920,29
1428997,29
1658699,29
1711423,29
1789736,29
36486,29
449158,29
455752,29
810735,29
816938,29
931049,29
983693,29
1047819,28
1360715,28
1381070,28
1521668,28
1813262,28
1892706,28
1938066,28
778784,28
798869,28
1028085,27
1109689,27
1197899,27
1319602,27
1363415,27
1899557,27
1971223,27
509358,27
1020418,26
113536,26
1743350,26
1897980,26
1184365,25
126182,25
1682503,25
1749548,25
1804735,25
1840656,25
1980139,25
419467,25
474236,25
532424,25
73216,25
760596,25
927280,25
1083305,24
1086703,24
1225393,24
1800174,24
1846010,24
2049819,24
596234,24
630587,24
710414,24
725559,24
74616,24
872825,24
985107,24
1030195,23
1208350,23
131876,23
1603900,23
1607917,23
1781105,23
1815816,23
1835505,23
185523,23
1947928,23
19843,23
204101,23
2081231,23
38622,23
408230,23
420345,23
44403,23
484248,23
560114,23
618278,23
688673,23
750980,23
1050928,22
121745,22
1237943,22
1464748,22
1587254,22
1612584,22
1618745,22
162509,22
1626629,22
1749109,22
1751670,22
17914,22
1791838,22
265730,22
383458,22
574013,22
711179,22
738277,22
800878,22
813863,22
1014820,21
127037,21
1397469,21
1522107,21
1611783,21
169797,21
1801335,21
374745,21
487752,21
567841,21
731228,21
798854,21
821721,21
1345871,20
1932614,20
338530,20
380279,20
536972,20
566662,20
904030,20
934074,20
105229,19
1058549,19
1584300,19
1668273,19
18121,19
1813380,19
1852766,19
1967769,19
258314,19
297504,19
352736,19
367517,19
462140,19
685539,19
697057,19
753509,19
78603,19
787796,19
88388,19
947258,19
1048798,18
1261486,18
1297787,18
1381453,18
1557777,18
174785,18
1920255,18
1950381,18
1975667,18
901297,18
1182208,17
1195226,17
1351556,17
1691480,17
1730554,17
1817739,17
1880065,17
2056236,17
2085655,17
217150,17
227048,17
241972,17
467299,17
587206,17
762079,17
820425,17
970547,17
100174,16
1045980,16
1117699,16
1202957,16
1297877,16
1912012,16
1998550,16
2083613,16
686826,16
736972,16
825258,16
1063775,15
109455,15
134366,15
1378617,15
146240,15
186358,15
2052043,15
2057936,15
283252,15
444898,15
1138420,14
1273322,14
1617284,14
166806,14
1742829,14
302897,14
308387,14
1456874,13
1979024,13
398487,13
427544,13
504450,13
626177,13
653975,13
7339,13
833129,13
897257,13
936244,13
1248261,12
1284163,12
1388022,12
1549219,12
1678214,12
1687201,12
1771245,12
1794634,12
1803705,12
1901765,12
1934078,12
2080929,12
500451,12
777171,12
821075,12
1008448,11
1074829,11
1180289,11
119477,11
1287379,11
1429989,11
1475524,11
1620753,11
1652892,11
174818,11
180539,11
186726,11
1906865,11
1922244,11
2080368,11
266867,11
374824,11
41289,11
504304,11
620990,11
737782,11
883344,11
919935,11
963448,11
983590,11
1375106,10
1390240,10
1500409,10
1524136,10
1580124,10
1656259,10
1744199,10
18134,10
1846978,10
1881823,10
189670,10
2000496,10
291511,10
295558,10
306905,10
446167,10
487106,10
643918,10
666534,10
755822,10
841314,10
916602,10
1007694,9
10089,9
1369240,9
1386541,9
1491001,9
154595,9
1600283,9
1614473,9
1696241,9
1739814,9
1873443,9
1873607,9
1903719,9
2034208,9
2047233,9
2078034,9
268856,9
324556,9
477978,9
596587,9
73832,9
1019609,8
1025781,8
1034569,8
1086555,8
1117298,8
1136675,8
1229412,8
1243186,8
1320383,8
1322580,8
1344899,8
1394901,8
1616612,8
1626521,8
163330,8
1638566,8
1695977,8
1725488,8
1731054,8
1822625,8
1823484,8
1846280,8
205691,8
2087553,8
288050,8
414676,8
434962,8
546233,8
546825,8
591107,8
643447,8
650064,8
690597,8
714076,8
788040,8
791139,8
863916,8
8672,8
870289,8
879813,8
977857,8
1016471,7
1075202,7
1078699,7
1089957,7
1098358,7
1111313,7
1162853,7
1201079,7
122952,7
1253108,7
1394838,7
1416673,7
1480703,7
1566170,7
1588767,7
1695521,7
1696282,7
1856019,7
1980233,7
1981617,7
1982133,7
1991646,7
1994529,7
2015749,7
2049559,7
205315,7
2066972,7
254180,7
2672,7
302771,7
305083,7
422300,7
473436,7
4908,7
510394,7
522711,7
590785,7
651950,7
652484,7
660200,7
667374,7
699874,7
773058,7
774798,7
78960,7
797872,7
813641,7
889291,7
891094,7
896242,7
910527,7
1030805,6
1067956,6
1099386,6
1180630,6
1235058,6
1481209,6
1523933,6
1563928,6
1656601,6
1714092,6
1765818,6
183441,6
1856188,6
1875935,6
1901189,6
1917755,6
1931368,6
2056082,6
20986,6
261021,6
315002,6
353069,6
386611,6
485743,6
491520,6
499953,6
513541,6
532442,6
692659,6
692898,6
766649,6
793595,6
845597,6
896648,6
903769,6
921890,6
943737,6
949503,6
1058571,5
1075446,5
1084500,5
1095099,5
1127216,5
1138286,5
1155666,5
1170077,5
1205461,5
1209234,5
1230993,5
123962,5
1286459,5
1318220,5
1326863,5
135051,5
1379586,5
148882,5
1508277,5
1509635,5
1514367,5
1535130,5
1562186,5
1571183,5
15715,5
161627,5
1721166,5
173232,5
1759695,5
1822482,5
1883384,5
1945467,5
1980626,5
1994315,5
2011396,5
2017643,5
2027844,5
2038662,5
20448,5
2065364,5
247384,5
309261,5
331408,5
340936,5
357179,5
399477,5
444736,5
452530,5
459445,5
545873,5
562597,5
573455,5
695020,5
711301,5
728622,5
734861,5
735424,5
744700,5
77892,5
837587,5
854271,5
865155,5
897556,5
916428,5
931476,5
953336,5
1027812,4
103422,4
105331,4
1132882,4
116009,4
1173076,4
1185012,4
1209628,4
1212680,4
1242167,4
1245603,4
1248154,4
1317709,4
1363807,4
1375289,4
1382429,4
1389673,4
1391505,4
1432488,4
1436888,4
1483318,4
1551364,4
1565051,4
1644063,4
1660523,4
1660730,4
1683311,4
1685011,4
1772261,4
180661,4
180789,4
1809880,4
1825492,4
1843161,4
1865730,4
1908858,4
1912164,4
1947176,4
200828,4
2014530,4
2040759,4
2048678,4
2064511,4
2079904,4
214139,4
232689,4
266280,4
274045,4
326279,4
336328,4
352434,4
380915,4
428815,4
437077,4
504575,4
546321,4
553559,4
557591,4
564947,4
565653,4
570267,4
575701,4
578583,4
587055,4
590966,4
596157,4
600044,4
602428,4
62641,4
635075,4
638668,4
680685,4
69324,4
714380,4
744541,4
755524,4
781274,4
793703,4
818164,4
829257,4
83986,4
85750,4
966656,4
969256,4
973062,4
989161,4
1022384,3
1061215,3
1079812,3
1087254,3
1093081,3
1103520,3
111975,3
1124046,3
1134424,3
1138406,3
1144228,3
1145752,3
1155936,3
1177549,3
1185685,3
1201815,3
1216041,3
1246650,3
1249417,3
125285,3
1258137,3
1272536,3
1280655,3
1288335,3
1294321,3
1295204,3
1296115,3
1299176,3
1325295,3
133312,3
1336623,3
1360635,3
1365563,3
1373261,3
1382854,3
1400270,3
1400547,3
1439498,3
1448056,3
1452427,3
1454086,3
1455873,3
1491271,3
1515466,3
1522908,3
1599181,3
1612730,3
1618488,3
1629621,3
1657440,3
1669109,3
1673411,3
1679381,3
1699336,3
1730482,3
1812418,3
1817444,3
1819827,3
1823379,3
1828090,3
1830983,3
1854510,3
1862567,3
1863437,3
1871927,3
1880304,3
1882651,3
189481,3
1925213,3
1948150,3
1953117,3
1953824,3
203184,3
2036467,3
2042186,3
2054562,3
2066168,3
2079527,3
20967,3
215593,3
217095,3
226280,3
229683,3
233486,3
256620,3
267034,3
272624,3
275872,3
281931,3
287831,3
313835,3
31954,3
328657,3
333252,3
355680,3
423861,3
427660,3
476784,3
477168,3
504300,3
516163,3
533015,3
535082,3
560979,3
56467,3
574210,3
580064,3
584668,3
610522,3
661319,3
662057,3
669970,3
674787,3
677589,3
684239,3
69348,3
704362,3
709279,3
71472,3
723831,3
73245,3
73415,3
735230,3
735477,3
745640,3
757027,3
757419,3
76731,3
767374,3
810677,3
854137,3
856425,3
857166,3
863925,3
870379,3
875548,3
880093,3
885675,3
885723,3
887962,3
892885,3
909776,3
920852,3
922325,3
937230,3
938463,3
941235,3
947796,3
952202,3
958301,3
979804,3
992263,3
1000708,2
1013602,2
1031660,2
1039362,2
1042152,2
1051684,2
1058885,2
1060589,2
1064898,2
1065547,2
1080834,2
1085383,2
1099345,2
1115919,2
1121586,2
1136377,2
114521,2
115573,2
115680,2
1161488,2
1174742,2
1180391,2
1181215,2
1188959,2
1201916,2
1203064,2
1218201,2
1218456,2
1221875,2
122907,2
1229505,2
1234191,2
1237644,2
1254510,2
125781,2
1258290,2
127426,2
1310270,2
1320644,2
1323723,2
1331768,2
1337261,2
1349555,2
1353156,2
1356646,2
1357916,2
1358002,2
1394394,2
1402234,2
1409020,2
1428652,2
1455313,2
1461139,2
1469401,2
1470439,2
1480300,2
1487615,2
149057,2
1499757,2
1513120,2
1518969,2
1523396,2
1526716,2
1554601,2
1557125,2
1562534,2
1562922,2
1566005,2
1570579,2
1595784,2
1597848,2
1609200,2
1625046,2
1626169,2
1639753,2
1667330,2
1685422,2
1687109,2
1718771,2
1727579,2
1727869,2
1731572,2
1737684,2
1741651,2
1751308,2
1757507,2
1760095,2
1767836,2
1776141,2
1779722,2
1789454,2
1795127,2
1819553,2
1820326,2
1822171,2
1823549,2
1827053,2
183761,2
183920,2
1843798,2
184573,2
1871836,2
1875369,2
1878167,2
1883690,2
1889737,2
1912459,2
1915520,2
19162,2
1916572,2
1923192,2
1936551,2
1941845,2
1988493,2
1990578,2
1998752,2
2004816,2
2009087,2
2010738,2
2016911,2
2025656,2
2037429,2
2040718,2
207300,2
2085080,2
2090691,2
216278,2
217385,2
227163,2
232274,2
233616,2
239673,2
240120,2
242353,2
269197,2
270842,2
273602,2
286746,2
287114,2
297330,2
297403,2
312794,2
314102,2
317411,2
33707,2
349848,2
350693,2
372482,2
380345,2
383251,2
40570,2
40624,2
431280,2
431836,2
439907,2
444761,2
471557,2
474586,2
492765,2
494254,2
503822,2
505182,2
505852,2
51893,2
521692,2
528530,2
531348,2
535019,2
557868,2
558149,2
564293,2
575073,2
589381,2
595748,2
637544,2
639721,2
645418,2
659383,2
66039,2
663450,2
667963,2
675710,2
683940,2
70028,2
714084,2
714238,2
721255,2
72385,2
725044,2
733929,2
740577,2
746010,2
748592,2
750540,2
752231,2
765755,2
766218,2
770252,2
775678,2
777006,2
788576,2
795970,2
810392,2
810496,2
813636,2
835984,2
837989,2
856067,2
859038,2
859113,2
861673,2
864973,2
865729,2
866007,2
866601,2
886397,2
896394,2
910050,2
921389,2
923760,2
930115,2
930161,2
939891,2
941,2
941146,2
96972,2
979599,2
998575,2
1001533,1
1007202,1
1008236,1
1016895,1
1028556,1
1029542,1
1029556,1
1030897,1
1034322,1
1048262,1
1049333,1
1061778,1
1081552,1
1085806,1
1088533,1
1088678,1
1095464,1
1095836,1
1099687,1
1106618,1
1106999,1
1107698,1
1108483,1
1116214,1
1118070,1
111845,1
1122884,1
11269,1
1156155,1
1168221,1
1183890,1
1187902,1
1188103,1
1189602,1
1191555,1
1194932,1
1199860,1
1209830,1
1217734,1
121980,1
1229384,1
1230079,1
1233136,1
1233506,1
1236441,1
1243677,1
1246785,1
1257635,1
1261515,1
1268786,1
1269504,1
1276624,1
1276986,1
1279087,1
1283679,1
1287048,1
1289734,1
1293978,1
1295908,1
1302430,1
1305795,1
132087,1
1322472,1
1326348,1
1332445,1
1334702,1
134576,1
1359667,1
1362332,1
1367258,1
137608,1
1376643,1
1379445,1
1380475,1
1383548,1
1392457,1
1401128,1
1401329,1
1401559,1
1401601,1
1406469,1
1416498,1
1417243,1
1421418,1
1434060,1
1434450,1
1438698,1
1447202,1
1447331,1
1448061,1
1451127,1
1452626,1
1455142,1
1455657,1
1459134,1
1463578,1
1465836,1
1474864,1
1483941,1
1515197,1
1516513,1
1520389,1
1527767,1
1528551,1
1540944,1
1543266,1
156751,1
1571283,1
1574042,1
1574616,1
1574806,1
1594599,1
1596719,1
1598265,1
1598831,1
1613963,1
1629590,1
1632922,1
1636226,1
1649471,1
1661506,1
167470,1
1679652,1
168703,1
1689641,1
1693514,1
1698283,1
1703818,1
1709971,1
171132,1
1711548,1
1727327,1
1729573,1
1731611,1
1743218,1
1743546,1
1750619,1
1762248,1
1766671,1
1787637,1
1788664,1
1789535,1
180277,1
1803086,1
1806328,1
1807119,1
1813824,1
1815116,1
1830372,1
1831051,1
1833168,1
1834564,1
1835458,1
1836644,1
1838047,1
1838691,1
184333,1
1848529,1
1849728,1
1853425,1
1860592,1
1860913,1
186115,1
1870869,1
1873375,1
1877708,1
1882540,1
1905468,1
1908621,1
1921770,1
1932219,1
1932928,1
1937657,1
1939735,1
1940081,1
1941990,1
1945506,1
1966966,1
1973863,1
1975742,1
1988049,1
1991023,1
1993152,1
1998032,1
1999729,1
2007070,1
2007515,1
2007598,1
2016064,1
2022703,1
2023392,1
2024863,1
2059961,1
2060916,1
2062993,1
2064523,1
2065333,1
2067907,1
207136,1
2072090,1
207530,1
2090883,1
2094112,1
216057,1
220592,1
224982,1
230498,1
231065,1
231401,1
231643,1
248437,1
25792,1
25883,1
258967,1
263393,1
268563,1
268968,1
273748,1
274315,1
293920,1
304586,1
314497,1
319867,1
328117,1
328274,1
328350,1
340699,1
345707,1
347770,1
359044,1
37693,1
382206,1
388680,1
391338,1
393107,1
394459,1
398618,1
400555,1
400873,1
405929,1
410025,1
410149,1
416135,1
41879,1
420615,1
424481,1
43833,1
443085,1
444297,1
452016,1
455219,1
460630,1
462736,1
47327,1
483809,1
485035,1
49111,1
525690,1
527693,1
531144,1
531338,1
539385,1
539865,1
549727,1
554218,1
557608,1
560932,1
567024,1
569764,1
577571,1
579661,1
590704,1
593157,1
605020,1
606198,1
612084,1
612108,1
618704,1
619064,1
620186,1
620478,1
626101,1
629339,1
637839,1
639466,1
644431,1
647535,1
647751,1
649692,1
656653,1
667855,1
668484,1
67142,1
674952,1
675612,1
683323,1
69530,1
702567,1
704004,1
704292,1
710220,1
712357,1
712463,1
715332,1
715390,1
726121,1
726680,1
730966,1
737536,1
738239,1
752256,1
770923,1
805435,1
811009,1
81292,1
819126,1
827020,1
842645,1
844319,1
845135,1
847619,1
849521,1
850324,1
855712,1
862889,1
864018,1
867873,1
880619,1
881043,1
884921,1
886431,1
891183,1
893229,1
89618,1
900022,1
903264,1
91182,1
931698,1
961303,1
962522,1
963275,1
969451,1
969502,1
973383,1
984199,1
992334,1
996258,1
998036,1
998481,1
999011,1
