sender,count
1688270,39
1168991,38
1203411,38
1516371,38
1848529,38
392782,38
1104900,37
1314202,37
1353005,37
1549219,37
1901765,37
458951,37
832662,37
1205773,36
1646069,36
1706585,36
2008857,36
2052272,36
602296,36
1224245,35
1334857,35
1431376,35
143415,35
1484109,35
1490672,35
1622819,35
18989,35
708080,35
733140,35
871111,35
986349,35
1307549,34
1345871,34
153470,34
1858381,34
1910940,34
511781,34
737575,34
1203064,33
1228166,33
1346982,33
1416805,33
526481,33
1198534,32
1399755,32
1744789,32
1869353,32
2001998,32
392025,32
51389,32
688908,32
1095420,31
112324,31
1280922,31
1313620,31
1321359,31
1432187,31
1532810,31
1633069,31
6534,31
810123,31
1063010,30
1191716,30
1388162,30
1433466,30
1537207,30
1896535,30
2051549,30
61313,30
902530,30
985277,30
1143856,29
1153044,29
1357973,29
146240,29
1717998,29
1929446,29
412874,29
583339,29
827522,29
856067,29
918738,29
982692,29
1208350,28
166477,28
431836,28
682565,28
782954,28
838917,28
1959018,27
2006561,27
644080,27
816045,27
1008448,26
1050809,26
1315406,26
398292,26
739949,26
1045021,25
1164114,25
1788822,25
970547,25
1010732,24
1039958,24
1151513,24
1632214,24
1887398,24
357245,24
527263,24
678292,24
765962,24
821526,24
896882,24
1162133,23
828045,23
1020386,22
1101472,22
1165232,22
1529701,22
1640943,22
1679104,22
1693724,22
1732710,22
1758474,22
1759251,22
291979,22
748719,22
861128,22
1223310,21
1225597,21
1368389,21
170570,21
1997632,21
2028377,21
246027,21
549795,21
931011,21
1128580,20
1415184,20
1900049,20
1134800,19
1178625,19
1247737,19
1381867,19
1747940,19
525323,19
756153,19
821837,19
1182162,18
1456070,18
183618,18
1840629,18
2092963,18
41825,18
630304,18
74616,18
842853,18
114958,17
1544975,17
1563653,17
1576656,17
1624143,17
1710420,17
1719235,17
1744503,17
2056876,17
399441,17
682679,17
1374645,16
1427875,16
1707585,16
273315,16
470906,16
832516,16
889064,16
1075494,15
1676380,15
280620,15
312212,15
896617,15
921765,15
1470665,14
1538199,14
618380,14
667855,14
79140,14
89187,14
1518313,13
1594753,13
168587,13
1738746,13
1836866,13
1902375,13
1951104,13
1965323,13
2081231,13
676142,13
709950,13
961799,13
97613,13
1019429,12
1502920,12
1513840,12
171002,12
1728252,12
2013533,12
2023808,12
223305,12
353069,12
376187,12
386846,12
418150,12
510274,12
645300,12
714380,12
985063,12
1000959,11
1050903,11
1058549,11
1070212,11
1169163,11
126216,11
1305659,11
1381070,11
1459145,11
187639,11
1914141,11
1996962,11
2015715,11
2016975,11
2060713,11
289181,11
554059,11
576639,11
647535,11
958399,11
968967,11
1296858,10
1523933,10
1666067,10
1751670,10
1946853,10
305418,10
352434,10
441755,10
53527,10
577530,10
610092,10
732959,10
963924,10
1070569,9
1082022,9
1138323,9
1154170,9
1212050,9
1327593,9
1358477,9
1420357,9
1425469,9
1427241,9
1587254,9
1613471,9
1638675,9
1643712,9
1652892,9
1744199,9
1862203,9
1912164,9
1944523,9
21979,9
266345,9
282044,9
353958,9
358884,9
580461,9
591023,9
611748,9
619341,9
721817,9
959623,9
1234081,8
1240560,8
1243186,8
1346716,8
1365563,8
1474780,8
1494148,8
1526716,8
1611783,8
1615382,8
167417,8
1696314,8
1713825,8
17740,8
1789535,8
1817483,8
1875935,8
1901189,8
1940907,8
1980523,8
1982191,8
2021036,8
2046363,8
2059098,8
2060350,8
2065364,8
2072858,8
211109,8
293920,8
315934,8
427006,8
451650,8
565854,8
590484,8
651523,8
668834,8
681230,8
723831,8
731228,8
792475,8
844271,8
911823,8
984793,8
1099725,7
1099801,7
112107,7
1122923,7
112328,7
1151635,7
1179412,7
119648,7
1200408,7
1204799,7
1318453,7
1335147,7
1401601,7
1426523,7
1511380,7
1515514,7
157984,7
1658699,7
173339,7
1743218,7
1778519,7
180539,7
1808763,7
1822171,7
1946929,7
1950381,7
1994315,7
1999729,7
2015125,7
2056401,7
2086317,7
233486,7
247384,7
297055,7
366288,7
374500,7
377652,7
400873,7
520054,7
522711,7
532358,7
539865,7
554286,7
574013,7
579220,7
716162,7
776776,7
788910,7
798193,7
918008,7
919293,7
998537,7
1000279,6
1010658,6
1046909,6
1058071,6
1113108,6
115843,6
1167555,6
1173853,6
1187902,6
1301074,6
1327109,6
1329392,6
1367089,6
1373154,6
1464155,6
1492802,6
1500095,6
1501569,6
1508923,6
1526981,6
1529109,6
15466,6
1577212,6
1595318,6
1595964,6
1622007,6
1628945,6
1632828,6
1644955,6
1697365,6
17074,6
1761577,6
1863422,6
1882328,6
196334,6
1975742,6
1980952,6
1997596,6
2011396,6
2014398,6
20345,6
2064706,6
212756,6
248178,6
311902,6
314102,6
358807,6
365242,6
438504,6
446479,6
510196,6
52083,6
548110,6
613971,6
7478,6
773058,6
805788,6
806371,6
830650,6
837947,6
845407,6
868421,6
877519,6
897528,6
904030,6
919766,6
931476,6
963448,6
1013867,5
1014226,5
105431,5
1068896,5
1085001,5
1094939,5
1100326,5
1121686,5
1123459,5
1148774,5
1162853,5
1180630,5
1199300,5
1210589,5
1210755,5
1227319,5
128468,5
1288890,5
1300247,5
1305074,5
1312945,5
1318220,5
1319731,5
1331654,5
1348369,5
1392907,5
1399218,5
1445696,5
1469947,5
1512355,5
1517572,5
1522163,5
152460,5
1540221,5
1543463,5
1617284,5
1643608,5
1667132,5
1711010,5
1779939,5
1844973,5
1870006,5
1877839,5
1895464,5
1914254,5
1914861,5
1924147,5
1924195,5
1926467,5
1927235,5
1966901,5
1995388,5
2036809,5
2073155,5
2083046,5
230971,5
246035,5
25792,5
274045,5
287536,5
302469,5
328117,5
338530,5
360857,5
37425,5
394482,5
436515,5
446303,5
545151,5
562597,5
596077,5
596918,5
600636,5
607632,5
628661,5
697057,5
745214,5
777486,5
782351,5
798559,5
800528,5
812894,5
830269,5
849388,5
86940,5
877935,5
894820,5
910939,5
915689,5
967732,5
978007,5
97824,5
981786,5
991560,5
1022662,4
1023869,4
1046264,4
1048798,4
1050842,4
105229,4
1055602,4
1098471,4
1108226,4
1111880,4
1119879,4
1122643,4
1143242,4
1146756,4
1155253,4
1175862,4
1185012,4
118785,4
1196711,4
1235903,4
1250383,4
1265823,4
1276365,4
1279087,4
1279196,4
1279908,4
1287017,4
1297289,4
1297877,4
1320125,4
1325405,4
1334972,4
1337261,4
1342699,4
1349279,4
1350010,4
1351658,4
1360715,4
1360829,4
1361519,4
1375945,4
1393253,4
1394394,4
1419334,4
1420804,4
1431907,4
1434060,4
1439547,4
1453878,4
1485875,4
1487166,4
1487384,4
1492009,4
1521578,4
1541626,4
1549032,4
1552433,4
1565051,4
1593608,4
1594224,4
1600283,4
162808,4
1635641,4
1647214,4
1679652,4
1714092,4
1725194,4
1738212,4
1743350,4
1747039,4
1775717,4
1794634,4
180661,4
1822890,4
1835505,4
1845176,4
1860467,4
1874212,4
1901789,4
1908746,4
193521,4
1960404,4
1979770,4
1985523,4
1993871,4
2026185,4
2039599,4
2046292,4
2048749,4
2066168,4
2095583,4
217232,4
226280,4
23379,4
234830,4
252403,4
25544,4
264321,4
265397,4
268856,4
277532,4
281945,4
288909,4
289616,4
339342,4
346005,4
369256,4
369571,4
377275,4
382158,4
388355,4
40051,4
4343,4
435513,4
456790,4
45840,4
474279,4
47758,4
507257,4
518531,4
525272,4
538137,4
549264,4
550794,4
551840,4
573715,4
580975,4
587358,4
596466,4
625062,4
630410,4
637878,4
643918,4
65486,4
665541,4
679297,4
681153,4
711205,4
711301,4
725044,4
780915,4
789396,4
798854,4
798994,4
808815,4
809231,4
834954,4
8385,4
874520,4
877947,4
883537,4
884969,4
891298,4
898576,4
921842,4
935734,4
947678,4
956415,4
958832,4
962936,4
96728,4
972152,4
1031147,3
1043605,3
1044391,3
108757,3
1091834,3
1098136,3
1115098,3
1115813,3
1131984,3
1142377,3
1144742,3
1156879,3
1169971,3
1175846,3
1186103,3
1188052,3
1188663,3
1192940,3
120607,3
1215811,3
1217112,3
1219287,3
1224921,3
1227009,3
1248261,3
1268693,3
1280724,3
1314488,3
1330021,3
133085,3
1332445,3
1349555,3
1353161,3
1357495,3
1358002,3
1380475,3
1386541,3
1412312,3
142392,3
1424787,3
1426952,3
1433135,3
1434808,3
1439610,3
1461817,3
1476708,3
1480300,3
1484161,3
148486,3
1488263,3
1495702,3
1505958,3
1515466,3
1521668,3
1523968,3
1524401,3
1550620,3
1561994,3
1576221,3
1583686,3
1584543,3
1586846,3
1594973,3
1621157,3
1626029,3
1626169,3
1629394,3
1629590,3
1633558,3
1634050,3
1634680,3
1635849,3
1653760,3
1660730,3
1668273,3
1671079,3
1696511,3
1711423,3
1715281,3
1718291,3
1721884,3
1723050,3
1729147,3
1732683,3
1734715,3
1749221,3
1758663,3
178059,3
1781561,3
1786577,3
1811027,3
1825773,3
1833519,3
1834023,3
1843430,3
1847604,3
186726,3
187130,3
1873529,3
1892771,3
1911656,3
1916317,3
1916515,3
192894,3
1931368,3
1931837,3
1946714,3
1956918,3
196239,3
1972410,3
1977852,3
197798,3
1985807,3
2006252,3
2015331,3
2017255,3
2019983,3
2023353,3
202640,3
2027278,3
2032890,3
2035982,3
2037056,3
2052498,3
205691,3
2058029,3
2063740,3
2068254,3
2068577,3
2090691,3
220592,3
233174,3
237750,3
240876,3
242353,3
242395,3
261018,3
273501,3
283252,3
286985,3
297404,3
298320,3
305217,3
311016,3
315683,3
31755,3
320947,3
322191,3
325607,3
328657,3
340936,3
343681,3
365667,3
36922,3
428879,3
429404,3
449035,3
456254,3
461824,3
483809,3
487862,3
504194,3
535703,3
557591,3
564293,3
57581,3
579661,3
587327,3
588743,3
590966,3
60156,3
612964,3
626177,3
629314,3
639120,3
647120,3
650501,3
658367,3
659085,3
66208,3
662894,3
664771,3
667990,3
669571,3
671931,3
673451,3
681821,3
688770,3
689624,3
692899,3
693134,3
708548,3
715995,3
716093,3
717179,3
72585,3
734180,3
74113,3
745640,3
749491,3
7554,3
757419,3
761803,3
769435,3
782664,3
79718,3
800724,3
809068,3
809255,3
812073,3
818140,3
841552,3
853432,3
855159,3
860506,3
863925,3
866988,3
868693,3
878162,3
878281,3
886397,3
886959,3
898597,3
903238,3
904226,3
912864,3
927184,3
927542,3
936420,3
93776,3
941650,3
950168,3
95161,3
966656,3
972532,3
975788,3
100068,2
1019339,2
1024520,2
1031110,2
1032807,2
1035530,2
1052726,2
1059914,2
1060039,2
1060589,2
1060632,2
1061985,2
1063052,2
1063521,2
1064643,2
1071486,2
1080164,2
1082547,2
1090272,2
1097184,2
1109173,2
1114109,2
1115391,2
1116329,2
1118800,2
1130496,2
1132076,2
1132385,2
1132521,2
1143027,2
1144531,2
1149594,2
1155184,2
1156732,2
1158948,2
1159254,2
1160780,2
1171139,2
1174266,2
1187909,2
1190174,2
1190482,2
1192765,2
1195660,2
1212680,2
1214078,2
1216173,2
1216196,2
122203,2
1227542,2
1229137,2
1229798,2
1236539,2
1239366,2
1244573,2
1245603,2
12470,2
125285,2
1257219,2
126182,2
1267456,2
1278084,2
1281612,2
1283037,2
129114,2
1298260,2
1303823,2
1323853,2
1324777,2
1324908,2
1330769,2
1336706,2
1341234,2
1342183,2
1346077,2
1348596,2
1349992,2
1355346,2
135539,2
1357765,2
136218,2
137622,2
1378496,2
1385580,2
1401338,2
1411540,2
1421406,2
1429428,2
1432195,2
1444056,2
1446327,2
1446911,2
1448185,2
1449032,2
1449824,2
1451426,2
1473153,2
1474029,2
1476320,2
1482124,2
1486793,2
1488035,2
150070,2
1510351,2
1516725,2
1521686,2
1530719,2
1533281,2
1541032,2
1544747,2
1552759,2
1559001,2
1559505,2
1571183,2
1571662,2
1579655,2
1581268,2
1586218,2
1605726,2
1606016,2
160919,2
160922,2
161411,2
1615218,2
1620429,2
1620491,2
163738,2
1637467,2
1648100,2
1648751,2
1649471,2
1656944,2
165790,2
1661506,2
1664230,2
1669061,2
1674612,2
1675069,2
169591,2
1697086,2
1697381,2
1699226,2
1702690,2
1707741,2
1710343,2
1713869,2
1715217,2
1728854,2
1730482,2
17425,2
1743755,2
1747401,2
1748876,2
1749640,2
175424,2
1765818,2
1771245,2
1775944,2
1784999,2
1786531,2
1797386,2
1800174,2
1801196,2
180277,2
1807119,2
1811688,2
182809,2
182931,2
1836644,2
184252,2
1844105,2
1844303,2
1844535,2
1849226,2
1854198,2
1855131,2
1865610,2
1868658,2
1868763,2
1873197,2
187483,2
1877305,2
1883384,2
1897723,2
1899097,2
1906459,2
1913329,2
191505,2
1925213,2
1930513,2
1931423,2
1933032,2
1942120,2
1943233,2
194806,2
195015,2
1954510,2
1964353,2
1964725,2
1966484,2
1967769,2
1981848,2
1987401,2
1991023,2
2000053,2
2001786,2
200851,2
2008818,2
201239,2
2013854,2
2014925,2
2025152,2
2027256,2
2030935,2
2035400,2
2041105,2
2042333,2
2045080,2
2045865,2
204640,2
2046799,2
2049088,2
2051717,2
2054472,2
2054539,2
2057127,2
2058354,2
2064523,2
2070499,2
2074098,2
2076153,2
2082743,2
2085735,2
2088259,2
2090883,2
211472,2
211581,2
213764,2
230427,2
232333,2
232640,2
236342,2
242631,2
242698,2
242845,2
246969,2
253203,2
259174,2
261886,2
261976,2
264185,2
270294,2
273492,2
273748,2
281389,2
287114,2
288629,2
290906,2
295498,2
29928,2
299987,2
302440,2
302897,2
307107,2
312794,2
32116,2
328274,2
345363,2
36486,2
365286,2
371935,2
378695,2
383013,2
384714,2
386611,2
394715,2
395636,2
395912,2
400344,2
40235,2
403520,2
404876,2
405852,2
406542,2
410126,2
416171,2
41879,2
428582,2
442451,2
443711,2
449513,2
458247,2
461118,2
462663,2
46423,2
467272,2
481495,2
484953,2
485227,2
494245,2
49610,2
501107,2
512191,2
515929,2
518085,2
51893,2
523378,2
524698,2
525828,2
527615,2
528530,2
530908,2
552852,2
556558,2
562000,2
563405,2
563570,2
566357,2
567412,2
570540,2
571263,2
575013,2
575123,2
57806,2
587055,2
594501,2
595748,2
609983,2
610091,2
610790,2
612957,2
62001,2
627904,2
637270,2
638913,2
6393,2
640169,2
659383,2
662594,2
673209,2
678349,2
679139,2
683323,2
686158,2
691411,2
69530,2
695430,2
697697,2
703296,2
714317,2
71472,2
724491,2
727998,2
732739,2
739490,2
744541,2
747486,2
750190,2
750724,2
752462,2
753092,2
756638,2
7639,2
764378,2
767004,2
767055,2
777006,2
793673,2
795160,2
79806,2
806419,2
811356,2
813641,2
821721,2
822775,2
823949,2
825466,2
826048,2
827497,2
832467,2
840358,2
841206,2
841993,2
847425,2
850324,2
85540,2
864342,2
872825,2
882177,2
891094,2
903723,2
910112,2
910832,2
911069,2
912123,2
912171,2
912353,2
913511,2
915755,2
91683,2
918404,2
930115,2
931049,2
935358,2
93934,2
943665,2
944133,2
947320,2
958301,2
960769,2
967137,2
968310,2
969340,2
976760,2
978753,2
980571,2
980947,2
985107,2
986735,2
989438,2
990801,2
992800,2
994541,2
998575,2
1001995,1
1008801,1
1008896,1
1010436,1
1011997,1
1014878,1
1015718,1
1016253,1
1019775,1
1020418,1
1025627,1
1025781,1
1034332,1
103653,1
1038735,1
1039362,1
1053269,1
105331,1
1053403,1
1057870,1
106322,1
1065547,1
1067453,1
1067745,1
1072283,1
1072382,1
1075202,1
1075446,1
1076477,1
1079812,1
1080834,1
1081552,1
1082610,1
108559,1
1086053,1
1086745,1
1088488,1
1089358,1
1091602,1
1092780,1
1092832,1
1095309,1
1096872,1
1098358,1
1099687,1
110075,1
1101852,1
1102616,1
1106618,1
1116730,1
111758,1
1118027,1
1120951,1
1123214,1
1124207,1
1125646,1
1126251,1
1126403,1
11269,1
1127979,1
1128427,1
11297,1
1132417,1
1133817,1
1134821,1
1134897,1
1137349,1
1138406,1
1139385,1
113946,1
1140475,1
1140651,1
1145018,1
1147181,1
1147405,1
1147490,1
1147927,1
1148243,1
1148377,1
1150140,1
1150840,1
1152015,1
1154245,1
1155666,1
115573,1
1156557,1
1157521,1
116446,1
1164615,1
116861,1
1170077,1
1174929,1
1175999,1
117888,1
1179533,1
1180332,1
1180391,1
1180823,1
1180872,1
1180904,1
118552,1
1190244,1
1191447,1
119383,1
1194932,1
1196253,1
1196426,1
1196473,1
1198429,1
1200605,1
1202675,1
1202957,1
1205101,1
1205744,1
1207597,1
1207997,1
1216041,1
1217381,1
1219615,1
1221593,1
1223634,1
1226361,1
122656,1
122704,1
1229067,1
1229466,1
1230809,1
1232039,1
1232939,1
123312,1
1233136,1
1234191,1
1234723,1
1235058,1
1235149,1
1236516,1
1243283,1
1244134,1
1246261,1
1247014,1
1248157,1
1252377,1
1255054,1
1257525,1
1257635,1
1262172,1
1262651,1
1265839,1
1267918,1
1269504,1
1274841,1
1278729,1
1281551,1
1282103,1
1284282,1
1287583,1
1295158,1
1297787,1
1299176,1
130342,1
1309084,1
1309692,1
1311571,1
1313613,1
1314271,1
1317018,1
1317574,1
1319602,1
1320137,1
1320651,1
132087,1
1321277,1
1322210,1
1322595,1
1325076,1
133312,1
1333235,1
1333792,1
1334111,1
1335508,1
1336061,1
1336465,1
1336607,1
1338832,1
1340958,1
1345480,1
1345537,1
134576,1
1346459,1
1349299,1
1349406,1
1349793,1
1350021,1
1350546,1
1350777,1
1350934,1
1351151,1
1352988,1
1356147,1
1356570,1
1356855,1
1357916,1
1361307,1
1361849,1
1362332,1
1368712,1
1370614,1
1372894,1
1376755,1
1379553,1
1380741,1
1381346,1
1381640,1
1382909,1
1385557,1
1392457,1
1394901,1
1397469,1
1401128,1
1403472,1
1404251,1
1405426,1
1409020,1
1410699,1
1411980,1
1412224,1
1414051,1
141459,1
1419296,1
1419745,1
1421418,1
1424087,1
1427761,1
1429549,1
1430595,1
1434450,1
1437891,1
1438922,1
1439563,1
1440071,1
1446675,1
1447229,1
1448056,1
1448306,1
144872,1
1450164,1
1450473,1
145262,1
1452686,1
1453423,1
1453554,1
1455142,1
1458576,1
1458636,1
1463295,1
1464746,1
1466013,1
1468284,1
1468523,1
1469620,1
1470507,1
1474864,1
1475524,1
1475813,1
1477221,1
1478553,1
1483318,1
1483829,1
1484697,1
1485589,1
1490658,1
1491083,1
1495587,1
1496312,1
1496683,1
1498108,1
149853,1
1505036,1
1507036,1
1508277,1
1509877,1
1510967,1
1513500,1
1514680,1
1515295,1
1515950,1
1517749,1
1517885,1
1518067,1
1518130,1
151843,1
1518969,1
1520290,1
1522107,1
1523396,1
1525103,1
1527338,1
1528120,1
1528551,1
1532837,1
1534817,1
1536992,1
1540146,1
1541317,1
1541685,1
1544061,1
1544072,1
1546077,1
1546991,1
1547391,1
1551364,1
1552355,1
1554087,1
1555257,1
155891,1
1558970,1
1561606,1
1566008,1
1567838,1
1573919,1
1574967,1
1577372,1
1578380,1
158275,1
1582969,1
1584564,1
1584648,1
1589559,1
1590601,1
159418,1
1596719,1
1597320,1
1598265,1
1598831,1
160360,1
1604228,1
1604621,1
1604883,1
160977,1
161007,1
1614351,1
1615853,1
1617768,1
1618488,1
1618629,1
1618639,1
1619770,1
162188,1
1622630,1
1623035,1
1624317,1
1628396,1
1629151,1
1629621,1
1632922,1
1636112,1
1638105,1
163829,1
1642577,1
1643449,1
1644063,1
1645785,1
1647955,1
1648997,1
1652559,1
1656601,1
1657677,1
166095,1
1663312,1
1664693,1
1669471,1
1674637,1
1675066,1
1678836,1
168011,1
1680704,1
1680940,1
1682847,1
1683303,1
1687201,1
168863,1
1689641,1
1690345,1
1692922,1
1696476,1
1697657,1
1698476,1
1699262,1
1700188,1
1700399,1
1700956,1
1704953,1
1707341,1
1710455,1
1712829,1
1713322,1
1713404,1
1715394,1
1718759,1
1718771,1
1718796,1
1721166,1
172233,1
1724240,1
1725950,1
1727,1
1727821,1
1730075,1
1730554,1
1732670,1
1733189,1
1734426,1
1736353,1
1737684,1
1738409,1
1745381,1
174785,1
1754769,1
1757507,1
1758901,1
1758925,1
1760383,1
1761931,1
176646,1
1767836,1
1769075,1
1770129,1
1770473,1
1770482,1
1770586,1
1771411,1
1772261,1
1773176,1
177323,1
1775,1
1775395,1
1777690,1
1782654,1
1783900,1
1789672,1
1796183,1
1798885,1
1799511,1
1803907,1
1807303,1
1810537,1
1811210,1
181166,1
1811915,1
1815356,1
1815411,1
1815486,1
1816522,1
1818533,1
1820085,1
1820604,1
1822329,1
1822602,1
182577,1
1825862,1
1828054,1
182878,1
183116,1
1836265,1
1838599,1
1839291,1
1844006,1
1846307,1
1851936,1
18521,1
1853179,1
1859126,1
1860323,1
1860348,1
1861415,1
1862404,1
1863869,1
1864260,1
1865282,1
1865358,1
1866790,1
1870869,1
1873375,1
1878090,1
1879373,1
1879593,1
1880304,1
1881066,1
188145,1
1883690,1
1885029,1
1885771,1
1887849,1
1889675,1
1890020,1
1890620,1
1892706,1
1894509,1
1896760,1
1896855,1
1897254,1
1897793,1
1897980,1
1898006,1
1900354,1
1901150,1
1903806,1
1908375,1
1908834,1
1912012,1
1915520,1
1916015,1
1916658,1
191805,1
191855,1
1918785,1
1919486,1
1920078,1
1920820,1
1921770,1
1924109,1
1930315,1
1936075,1
1936551,1
1938374,1
1938501,1
1939208,1
1946214,1
1947176,1
1948150,1
1948796,1
195083,1
1952264,1
1952341,1
1952914,1
1953744,1
1958435,1
195888,1
1959069,1
1961646,1
1964024,1
1974000,1
1974140,1
1975667,1
1977202,1
1978033,1
1980139,1
1980990,1
1981099,1
198118,1
1981514,1
1989874,1
1991946,1
1992013,1
1994529,1
1995311,1
2004848,1
2007070,1
2007364,1
2012017,1
2018880,1
2024863,1
2027515,1
2028224,1
2031466,1
2031799,1
203184,1
2032812,1
2033656,1
2034776,1
2038280,1
2039166,1
2043819,1
2045447,1
2046019,1
2047233,1
205290,1
205315,1
2056082,1
2057828,1
2059961,1
2060504,1
2065050,1
2067135,1
2070089,1
2072090,1
2077805,1
2078034,1
2078374,1
2079223,1
2080929,1
2081420,1
2083480,1
2086405,1
2086443,1
2089891,1
2091593,1
2091832,1
209288,1
2092979,1
2093425,1
2093879,1
2093917,1
2095051,1
2095479,1
2096426,1
213448,1
214139,1
215251,1
215789,1
216024,1
221277,1
227221,1
234929,1
239721,1
240895,1
243053,1
245129,1
246988,1
248838,1
24909,1
252780,1
253178,1
254180,1
259986,1
265730,1
268143,1
268628,1
2705,1
27471,1
279070,1
279576,1
281931,1
282427,1
284296,1
284710,1
286181,1
28804,1
291785,1
293426,1
296930,1
297330,1
297434,1
297731,1
304588,1
305083,1
30643,1
307824,1
308581,1
316746,1
316759,1
319620,1
31994,1
320613,1
322684,1
323425,1
323893,1
325522,1
326279,1
330141,1
33030,1
331284,1
33775,1
33888,1
340699,1
345382,1
345473,1
347430,1
348210,1
353418,1
356121,1
357130,1
365108,1
365191,1
365994,1
371807,1
375297,1
376904,1
37693,1
37720,1
377623,1
377926,1
379679,1
382668,1
384823,1
385423,1
388680,1
38945,1
391338,1
400052,1
400640,1
404385,1
404781,1
40570,1
405773,1
40624,1
410107,1
410149,1
412275,1
412282,1
41289,1
414954,1
418973,1
420345,1
423283,1
424710,1
42749,1
430614,1
431551,1
432089,1
434962,1
436970,1
437077,1
43800,1
438450,1
439435,1
439907,1
440242,1
443480,1
444898,1
446674,1
450381,1
450820,1
452016,1
452838,1
454814,1
457576,1
457826,1
459928,1
464904,1
465043,1
473365,1
479734,1
484248,1
484938,1
485035,1
485704,1
487752,1
488095,1
488434,1
492127,1
493408,1
495864,1
499292,1
502128,1
502803,1
502982,1
503736,1
504450,1
506678,1
511389,1
51463,1
514645,1
516163,1
524412,1
527693,1
528510,1
528516,1
528981,1
531144,1
537511,1
537923,1
540495,1
542027,1
54223,1
546233,1
551078,1
55678,1
558950,1
560114,1
56467,1
565653,1
56638,1
57612,1
576974,1
577512,1
578244,1
579170,1
580645,1
582660,1
584178,1
589093,1
589598,1
590079,1
590785,1
591107,1
592271,1
595122,1
598893,1
601942,1
602138,1
606198,1
6110,1
611642,1
614253,1
614566,1
617679,1
617956,1
617974,1
618369,1
618704,1
620184,1
624375,1
629339,1
630239,1
631684,1
632432,1
637018,1
640448,1
640518,1
642727,1
644244,1
646143,1
646993,1
647751,1
650064,1
650127,1
653824,1
660203,1
662174,1
663299,1
664389,1
665529,1
66604,1
668727,1
67142,1
672011,1
672552,1
672903,1
672918,1
674952,1
674984,1
675346,1
675561,1
67762,1
681615,1
684948,1
68565,1
686826,1
68697,1
