sender,count
1514680,92
164603,92
165328,92
1692925,92
2041384,92
321318,92
44403,92
1504044,91
325528,91
50359,91
952821,91
2006561,90
2017474,90
104177,89
1224245,89
134366,89
1349217,89
1859190,89
223773,89
74613,89
935776,89
1492679,88
1682503,88
1846280,88
1848529,88
2038667,88
2091426,88
742301,88
1203064,87
1297648,87
1547860,87
875692,87
1108472,86
1317012,86
1497676,86
401428,86
1860181,85
2040759,85
516262,85
733140,85
813636,85
1223224,84
1269351,84
1300247,84
1366970,84
1549439,84
1633558,84
1934504,84
273492,84
619203,84
832662,84
843401,84
1525975,83
2081131,83
580486,83
1323375,82
174974,82
235093,82
255983,82
774775,82
1283332,81
1132076,80
121745,80
1305659,80
1372177,80
1561938,80
1928375,80
211950,80
795257,80
97241,80
1050928,79
1176667,79
1326471,79
1417243,79
143415,79
1437636,79
1494697,79
1527872,79
1763715,79
938179,79
97456,79
1297882,78
1743471,78
1998752,78
258314,78
577528,78
931476,78
1242167,77
1321359,77
156781,76
1837146,76
216278,76
511781,76
161994,75
1646758,75
1749109,75
2080368,75
755822,75
996268,75
1128580,74
1129455,74
1191435,74
1381070,74
1812811,74
1932614,74
2013273,74
2052043,74
597706,74
6110,74
8129,74
1147212,73
1250700,73
342516,73
925233,73
993195,73
1070212,72
1234713,72
1371106,72
1584066,72
1683303,72
1696753,72
1738212,72
1942625,72
196239,72
258967,72
304161,72
313742,72
549003,72
762079,72
992688,72
1194287,71
1878687,71
220592,71
572089,71
760596,71
1333640,70
1366676,70
1796195,70
1901680,70
265272,70
49375,70
580336,70
848800,70
875863,70
1152246,69
148043,69
1836866,69
1840656,69
1880065,69
727998,69
731282,69
83376,69
933372,69
1533011,68
179988,68
1923192,68
1942120,68
312564,68
636911,68
1246530,67
1554678,67
1570102,67
1988049,67
674611,67
1248261,66
1261486,66
1325295,66
1363807,66
1831128,66
1871332,66
2009087,66
297404,66
467299,66
653975,66
733475,66
974601,66
1079396,65
1267918,65
1393239,65
1446246,65
1612579,65
1763807,65
1901765,65
1971852,65
468242,65
818164,65
1230148,64
1241516,64
1373006,64
1491664,64
1788018,64
2094648,64
232490,64
392869,64
822115,64
983590,64
1176719,63
1639202,63
1755533,63
1902375,63
33417,63
33707,63
766395,63
805298,63
1537207,62
1753118,62
2035914,62
432283,62
485743,62
523606,62
524677,62
690597,62
856573,62
1170377,61
1405426,61
1920255,61
462140,61
499367,61
506678,61
643918,61
787796,61
864973,61
92759,61
985277,61
1042152,60
1180958,60
1208008,60
1914739,60
374355,60
735424,60
1459714,59
152338,59
1595784,59
2026615,59
509358,59
714380,59
865155,59
897556,59
932874,59
992263,59
1032029,58
1241160,58
1342819,58
1423904,58
1525028,58
1544742,58
1570944,58
199078,58
2081231,58
380915,58
405703,58
437652,58
539386,58
743963,58
931049,58
1597320,57
1678785,57
173339,57
1935883,57
682629,57
864019,57
983693,57
985107,57
1319731,56
1357973,56
1841960,56
1994470,56
258503,56
287675,56
901297,56
1143856,55
140461,55
149057,55
1592997,55
1731552,55
1899557,55
1987765,55
500215,55
539865,55
557026,55
567841,55
644244,55
750143,55
804851,55
888093,55
947320,55
1375289,54
1394918,54
1414966,54
1744503,54
174727,54
1773283,54
179142,54
629470,54
910527,54
1116329,53
1289734,53
1706538,53
1718408,53
1745223,53
1925213,53
530908,53
581794,53
943737,53
1008448,52
1229660,52
1521668,52
1786015,52
1911267,52
1089957,51
1090219,51
1170077,51
1728432,51
185523,51
1996962,51
2049559,51
2069587,51
428815,51
483812,51
1155879,50
1252119,50
1416116,50
1432488,50
1908858,50
1909047,50
865037,50
873971,50
880807,50
1101472,49
1862567,49
374745,49
414676,49
571810,49
734861,49
1108000,48
1158920,48
1381453,48
1455873,48
1547150,48
1618056,48
1638566,48
204101,48
245969,48
1255453,47
1690335,47
1804735,47
1076477,46
1208151,46
1476568,46
1912164,46
33434,46
459445,46
704362,46
1012664,45
109455,45
1334236,45
1424087,45
1563653,45
1571183,45
1710420,45
1981182,45
2018848,45
263633,45
292049,45
40608,45
686348,45
707627,45
904030,45
934074,45
1053224,44
1127694,44
1251090,44
1283210,44
151265,44
1823484,44
190992,44
2028099,44
218279,44
736972,44
872243,44
872825,44
1195307,43
1345871,43
1616474,43
1906865,43
1912012,43
2057936,43
437544,43
644063,43
856590,43
992045,43
1020418,42
1117298,42
1314558,42
1534016,42
1578523,42
1611783,42
1773176,42
1903719,42
1919714,42
2000800,42
309261,42
794748,42
868659,42
990529,42
1494148,41
1687983,41
173593,41
2049819,41
708080,41
116009,40
1173915,40
140029,40
1495587,40
217614,40
226280,40
338530,40
480696,40
510394,40
916602,40
1209234,39
128533,39
129457,39
1368389,39
1527441,39
1764153,39
238547,39
303603,39
525323,39
609256,39
73832,39
788040,39
938197,39
1397942,38
1862455,38
442534,38
544838,38
58017,38
614267,38
687631,38
848941,38
918616,38
95161,38
986349,38
996760,38
1165425,37
1202675,37
1747170,37
1813380,37
266580,37
376187,37
600044,37
1084500,36
1133935,36
1346096,36
1479571,36
1488905,36
1489409,36
1822625,36
20967,36
617164,36
728622,36
936244,36
1250941,35
1695328,35
1706832,35
1959217,35
1997596,35
258535,35
511389,35
704378,35
1197899,34
1607547,34
186682,34
206661,34
288909,34
37330,34
724670,34
775388,34
1086555,33
1154043,33
1177549,33
1231028,33
1562105,33
1574967,33
1678204,33
1813262,33
563629,33
1028085,32
126182,32
153470,32
1567047,32
1885677,32
1014505,31
1468447,31
149913,31
1626629,31
1739457,31
21665,31
596587,31
647535,31
802526,31
889291,31
1246313,30
1425469,30
1522107,30
1623490,30
1751670,30
1791156,30
1865282,30
1881823,30
1993180,30
2090883,30
266280,30
518531,30
613142,30
626177,30
821837,30
856067,30
1184365,29
1713904,29
1764441,29
1861552,29
1922244,29
353069,29
356540,29
473066,29
73216,29
755524,29
883344,29
1627198,28
1897980,28
197811,28
346310,28
405279,28
724433,28
813540,28
1360715,27
1696241,27
1735326,27
1743366,27
224128,27
38492,27
585760,27
757845,27
813863,27
991160,27
1448061,26
1562625,26
1643468,26
1778371,26
18121,26
18134,26
1874534,26
1952341,26
250943,26
283252,26
405929,26
423456,26
545873,26
551928,26
706731,26
721255,26
105229,25
1108132,25
11810,25
1274841,25
1526716,25
1594431,25
1711423,25
1731054,25
297504,25
455752,25
557544,25
659085,25
72385,25
779535,25
1035709,24
1088488,24
1114109,24
1305795,24
1393253,24
14835,24
1496683,24
1607917,24
162509,24
1749548,24
1971223,24
242900,24
36450,24
444898,24
448873,24
667374,24
861939,24
1039362,23
1198534,23
1227574,23
1297877,23
1426301,23
1480813,23
1596977,23
1631284,23
1632214,23
1638051,23
1691480,23
2042333,23
439105,23
595511,23
830648,23
841314,23
970012,23
1049061,22
1063775,22
1297787,22
1365332,22
1386541,22
1537249,22
1651940,22
1668783,22
1673153,22
1750125,22
1944495,22
217150,22
241972,22
380279,22
509441,22
580785,22
637018,22
649981,22
723831,22
81689,22
870379,22
923097,22
947258,22
1047819,21
1109689,21
1530719,21
1683311,21
183920,21
1873375,21
412610,21
535082,21
677582,21
703402,21
820425,21
835642,21
918404,21
1094296,20
111845,20
1196711,20
1237943,20
1385557,20
1444056,20
1612584,20
1660523,20
178304,20
1786133,20
1809285,20
1856019,20
1862586,20
2091832,20
288050,20
410149,20
546233,20
564947,20
758067,20
798854,20
80317,20
816938,20
837587,20
8672,20
968967,20
989161,20
999107,20
107173,19
1116385,19
1187902,19
1254510,19
1413637,19
1510967,19
231643,19
271995,19
345382,19
410025,19
532424,19
618278,19
647751,19
667963,19
725019,19
781274,19
849738,19
896242,19
918738,19
919935,19
923529,19
1007694,18
1157004,18
1197774,18
1280922,18
1367258,18
1429549,18
1564521,18
1587254,18
1622104,18
1796737,18
2017643,18
2079904,18
275872,18
317580,18
398487,18
408230,18
511161,18
546825,18
662174,18
67102,18
714084,18
731228,18
776705,18
791139,18
928330,18
937230,18
94185,18
963448,18
998481,18
110075,17
1276675,17
1346967,17
1357174,17
142394,17
1429989,17
1463759,17
1603900,17
1697086,17
1739364,17
195087,17
340936,17
444297,17
557868,17
562597,17
695020,17
78603,17
863925,17
1019609,16
1058571,16
1144228,16
1426952,16
1452626,16
1589400,16
1589559,16
1656601,16
1687109,16
168789,16
1743350,16
1759022,16
186358,16
1910777,16
1991023,16
1993568,16
2015129,16
20448,16
2089499,16
269197,16
355680,16
386790,16
434962,16
445806,16
46326,16
520054,16
587206,16
590966,16
620478,16
639466,16
639721,16
66039,16
661319,16
667078,16
703792,16
71472,16
738239,16
745640,16
841552,16
931698,16
94067,16
969955,16
999011,16
1014820,15
1051684,15
1085383,15
1087254,15
1119534,15
1128427,15
1138286,15
1143814,15
1156155,15
1168815,15
1242773,15
1243677,15
1272536,15
1295204,15
137622,15
1380475,15
1382429,15
1519004,15
1547652,15
1636826,15
1648997,15
1649471,15
1652892,15
1693514,15
1698283,15
1703818,15
1727579,15
1740991,15
1741651,15
174818,15
1771245,15
1807119,15
1863437,15
1878167,15
1960107,15
198118,15
2010176,15
246199,15
308387,15
467470,15
498009,15
504304,15
521065,15
538702,15
579220,15
579661,15
614566,15
65109,15
659383,15
679297,15
765755,15
822246,15
874070,15
885299,15
921294,15
965076,15
1013683,14
1034322,14
1058885,14
1059549,14
1061778,14
1062596,14
1106029,14
1106618,14
1172390,14
1181215,14
1246785,14
1257635,14
1267964,14
1346459,14
1362210,14
1363381,14
1447331,14
1513120,14
1523396,14
1574806,14
1599181,14
1616612,14
1636226,14
1668273,14
1679381,14
1689641,14
1732683,14
1789454,14
1923055,14
1937834,14
1968164,14
1976367,14
1988755,14
2019668,14
2064523,14
2085655,14
229683,14
233616,14
280592,14
297336,14
302331,14
37693,14
395782,14
398618,14
426427,14
427660,14
43833,14
459917,14
51893,14
525932,14
566662,14
591107,14
603629,14
612084,14
616205,14
635075,14
638913,14
669571,14
689330,14
714238,14
737536,14
810392,14
87264,14
875548,14
896394,14
1010543,13
10371,13
1060589,13
1081927,13
1107890,13
1121586,13
1141064,13
1145752,13
1164505,13
1185685,13
1196426,13
1230079,13
123962,13
1246650,13
1284163,13
1293978,13
1295158,13
1332962,13
1363727,13
1508277,13
1509307,13
1514367,13
1517802,13
1562534,13
159418,13
1604756,13
1629590,13
1647214,13
1657440,13
1687029,13
168703,13
1690345,13
1713332,13
1724998,13
1729573,13
1762248,13
1765818,13
1783991,13
1788413,13
1791838,13
1800174,13
1808716,13
1860913,13
1874792,13
1882651,13
189481,13
1912459,13
1931591,13
1932219,13
1936551,13
1982133,13
2039166,13
232274,13
270842,13
272624,13
306076,13
313835,13
316323,13
328117,13
345707,13
349848,13
365191,13
390887,13
424481,13
43513,13
569764,13
595748,13
658416,13
660200,13
665529,13
668662,13
670542,13
674952,13
675612,13
677612,13
686826,13
702236,13
73245,13
795970,13
822936,13
827020,13
83986,13
844319,13
845597,13
846631,13
855830,13
885675,13
900405,13
916428,13
925094,13
942451,13
963275,13
986021,13
992800,13
995301,13
1022384,12
1027812,12
1028556,12
103653,12
1039702,12
1042280,12
1045234,12
1138420,12
1155666,12
115680,12
1171069,12
1174929,12
1182901,12
119477,12
1207988,12
1220077,12
1221753,12
1234191,12
1245273,12
1249417,12
125303,12
1258137,12
1288335,12
1292929,12
1379586,12
1382854,12
1400270,12
1412235,12
1419751,12
1432249,12
1435805,12
1452427,12
1455313,12
1481209,12
1491271,12
1512997,12
1523933,12
1535130,12
1540944,12
1574616,12
161395,12
1620753,12
1644063,12
1652057,12
1667873,12
1687776,12
1688081,12
1696430,12
1727869,12
1730482,12
1739186,12
1758610,12
1760129,12
1760383,12
179386,12
1813844,12
1843161,12
1866264,12
1926243,12
1939735,12
1947176,12
1947812,12
1954532,12
1970360,12
1977746,12
1984246,12
2016150,12
203445,12
2044615,12
2060916,12
209832,12
211020,12
233486,12
247384,12
266867,12
291511,12
297403,12
304586,12
365667,12
393354,12
399477,12
410496,12
461118,12
471413,12
491520,12
494254,12
500451,12
522186,12
525690,12
533015,12
538957,12
551078,12
565351,12
612957,12
626101,12
626699,12
630587,12
649692,12
69348,12
709279,12
712357,12
73436,12
766183,12
797872,12
813641,12
821075,12
821572,12
840221,12
847132,12
851838,12
855712,12
859113,12
864018,12
867873,12
871672,12
90317,12
939665,12
956339,12
96504,12
969502,12
984199,12
100174,11
1013602,11
1048262,11
1098136,11
1118450,11
1286459,11
1298361,11
1299176,11
1358002,11
1509021,11
1515197,11
1533712,11
1562191,11
1576297,11
1583686,11
1596719,11
1632922,11
1643467,11
168587,11
1737684,11
1763638,11
1817444,11
1838691,11
193621,11
1953744,11
1993152,11
1998032,11
2018684,11
2050303,11
2050707,11
217385,11
224982,11
315002,11
350758,11
357179,11
391338,11
539385,11
544881,11
546321,11
558149,11
656123,11
775678,11
793703,11
829257,11
849521,11
856425,11
884260,11
938463,11
939891,11
959623,11
998192,11
1067572,10
1078699,10
1281941,10
1390240,10
1409736,10
1418361,10
1562922,10
1564534,10
1576499,10
1597848,10
161406,10
1618745,10
1629621,10
1636010,10
1675069,10
1678214,10
173102,10
1743546,10
1781105,10
1790293,10
1814880,10
1870869,10
1940907,10
1979024,10
2037429,10
2079003,10
230498,10
240120,10
25792,10
327024,10
418150,10
469296,10
476784,10
487752,10
531144,10
570267,10
62001,10
637544,10
664389,10
673451,10
686158,10
710220,10
726121,10
767374,10
889064,10
892885,10
973062,10
1071678,9
1180289,9
1205461,9
1216465,9
1221875,9
1230993,9
1233506,9
1310766,9
1353005,9
1365219,9
1369240,9
1412631,9
1480703,9
1528665,9
1565062,9
1587850,9
1595318,9
1635641,9
1875935,9
1946314,9
1946546,9
1991592,9
1994315,9
2047018,9
2056236,9
205691,9
2067907,9
2084304,9
2095583,9
227163,9
238279,9
248437,9
268856,9
281931,9
284296,9
314102,9
416135,9
422300,9
575771,9
593615,9
596157,9
69530,9
730430,9
766528,9
900022,9
1058644,8
1089790,8
119934,8
122952,8
1246537,8
1258290,8
1273322,8
1279087,8
1312277,8
1320644,8
1412224,8
1438698,8
1454086,8
1509340,8
1511459,8
1517572,8
1524136,8
1573358,8
1600283,8
1626169,8
166806,8
1714092,8
1718771,8
1789535,8
180539,8
1821472,8
184573,8
1865730,8
1931368,8
1933593,8
1980139,8
2075534,8
2672,8
302771,8
313073,8
319867,8
385687,8
419467,8
480467,8
522711,8
535691,8
549727,8
580635,8
592391,8
646215,8
661980,8
710414,8
73058,8
749491,8
764255,8
800878,8
903769,8
966656,8
1075202,7
1088678,7
1095099,7
120607,7
1253108,7
1313613,7
1320383,7
135051,7
1359382,7
1436888,7
1532160,7
1615550,7
1687201,7
1721166,7
1798127,7
1813824,7
1835505,7
1901189,7
1950381,7
1994529,7
1998550,7
2007598,7
2014530,7
2022703,7
2047233,7
2066972,7
231065,7
248178,7
265933,7
274045,7
291785,7
295558,7
324556,7
328657,7
41879,7
439678,7
476970,7
532442,7
580461,7
586185,7
629585,7
704004,7
733929,7
741411,7
744541,7
824453,7
958886,7
973520,7
105151,6
1116214,6
1152233,6
1201815,6
1276986,6
1280868,6
1322523,6
133312,6
1344899,6
1351556,6
1394901,6
1397469,6
1475524,6
1525103,6
1566170,6
1595210,6
1614473,6
1624321,6
1629394,6
163738,6
1669109,6
1683856,6
1695977,6
1713815,6
1730554,6
1739814,6
1753286,6
1825492,6
1856188,6
1894702,6
1943228,6
1954188,6
1958194,6
1983777,6
203167,6
2034208,6
2072090,6
213290,6
265730,6
289181,6
326279,6
333252,6
33357,6
367517,6
427544,6
474236,6
499953,6
598158,6
714076,6
737575,6
746010,6
873560,6
88388,6
891183,6
922325,6
1010817,5
1088533,5
1117855,5
117066,5
1217112,5
1233136,5
1233318,5
1248154,5
127426,5
128920,5
13052,5
1324567,5
13354,5
1337261,5
1388440,5
1400744,5
1401601,5
1495961,5
1500409,5
154595,5
1631132,5
1656259,5
1661506,5
1675066,5
1685011,5
1707585,5
1760095,5
17612,5
1762242,5
1809880,5
1822482,5
1871817,5
1999729,5
2036467,5
2042862,5
2051549,5
2068147,5
2079527,5
2083613,5
234387,5
286746,5
313274,5
336328,5
386827,5
452530,5
490718,5
503970,5
560114,5
580064,5
642982,5
651614,5
652484,5
67063,5
675710,5
726657,5
73415,5
737782,5
777006,5
777171,5
839308,5
870289,5
910050,5
919861,5
924388,5
941146,5
942846,5
949503,5
958301,5
963148,5
1007202,4
1031660,4
1059177,4
1075494,4
1099386,4
1132521,4
1136675,4
1144498,4
1148243,4
1165018,4
121980,4
1223310,4
122907,4
1284436,4
1335508,4
1383457,4
1383548,4
1480300,4
1515466,4
1520987,4
1528551,4
1563928,4
1607208,4
1613963,4
1626521,4
1642096,4
1673411,4
1739582,4
1739976,4
1772919,4
1803705,4
183441,4
1854510,4
1871836,4
1873607,4
1874212,4
1875369,4
1921770,4
1944302,4
1945467,4
1980626,4
1986003,4
2007219,4
2007515,4
2057133,4
2059479,4
2076701,4
264185,4
268968,4
273748,4
287114,4
287831,4
372230,4
449158,4
450819,4
496679,4
521397,4
561890,4
565653,4
620990,4
643447,4
680685,4
698132,4
70028,4
704292,4
705064,4
715332,4
774798,4
778821,4
837989,4
868222,4
891094,4
934929,4
998420,4
1002597,3
1008236,3
1025781,3
1049333,3
1058549,3
108559,3
1093081,3
1115919,3
1118070,3
111975,3
1125646,3
1162853,3
1168221,3
1174742,3
1191555,3
1201599,3
1228908,3
1236441,3
1265839,3
1276624,3
1280655,3
1288298,3
1295908,3
1317574,3
1331654,3
1332445,3
1349555,3
1358982,3
137608,3
1389673,3
1434450,3
1469128,3
1520389,3
1528090,3
1539142,3
1540524,3
1543266,3
1565051,3
15712,3
1586378,3
1612730,3
1625046,3
1677597,3
1737013,3
1742829,3
1774855,3
1779722,3
180661,3
1823379,3
1836139,3
1844006,3
1873443,3
1883690,3
1885933,3
1908621,3
1922302,3
1947928,3
197786,3
198823,3
205315,3
2065364,3
2077170,3
245129,3
267034,3
275317,3
288988,3
299728,3
300315,3
305083,3
312794,3
31954,3
328350,3
330141,3
331408,3
352434,3
383251,3
383458,3
38398,3
396030,3
414954,3
420195,3
476444,3
487106,3
4908,3
503822,3
504450,3
534277,3
557591,3
574013,3
575701,3
578583,3
589381,3
590704,3
591150,3
596234,3
609983,3
627051,3
635878,3
644431,3
651835,3
669018,3
683323,3
697497,3
699874,3
705542,3
711179,3
731443,3
738277,3
799282,3
810677,3
825258,3
841015,3
842645,3
861673,3
903264,3
952202,3
95353,3
979599,3
1000708,2
101592,2
1030897,2
1067956,2
1075446,2
1079812,2
1080834,2
1081552,2
1087978,2
1095464,2
1099345,2
1117699,2
11269,2
11311,2
1131984,2
1140347,2
1154392,2
1154872,2
1180391,2
1182208,2
1183890,2
1199860,2
1217734,2
1218201,2
1237644,2
1261515,2
1267460,2
1275173,2
1287048,2
1296115,2
1304658,2
130741,2
1307724,2
130895,2
132781,2
1329291,2
1342832,2
134576,2
1357916,2
1369183,2
1375106,2
1381640,2
1382417,2
1385812,2
1388022,2
1430968,2
1439498,2
1451127,2
1455142,2
1456874,2
1461327,2
1464748,2
1465836,2
1469401,2
1470439,2
1477437,2
1483004,2
1483318,2
1491001,2
1505024,2
1516513,2
1541685,2
1552214,2
1566005,2
1566766,2
1567378,2
156751,2
1571283,2
1584300,2
1588767,2
1590133,2
1613678,2
1618488,2
1626299,2
163330,2
1636270,2
1642537,2
1667330,2
1710455,2
1727327,2
173232,2
1736603,2
1749640,2
1754702,2
1759070,2
1769864,2
1789736,2
1794634,2
1799033,2
1806328,2
180789,2
180883,2
1809394,2
1812068,2
1815116,2
1817739,2
1823547,2
1828090,2
1833168,2
184333,2
1846978,2
1848525,2
1855484,2
186115,2
1880304,2
189670,2
1905468,2
1906057,2
1916572,2
1934078,2
193689,2
1938066,2
1938259,2
1940081,2
1946929,2
195248,2
1954538,2
2001739,2
2012017,2
2027844,2
2028347,2
2040718,2
2048678,2
2054562,2
2056082,2
2059961,2
2066168,2
2094112,2
20986,2
211284,2
218084,2
236573,2
239673,2
242353,2
252796,2
261021,2
263011,2
273602,2
274315,2
285368,2
286210,2
292339,2
302897,2
306905,2
314497,2
328274,2
331284,2
340699,2
345618,2
36486,2
400555,2
400873,2
40570,2
409939,2
423283,2
431836,2
449821,2
452524,2
455219,2
457620,2
474586,2
481534,2
4828,2
483295,2
485035,2
494296,2
496306,2
504575,2
539617,2
540914,2
549068,2
564293,2
573455,2
594316,2
601331,2
612108,2
624372,2
634799,2
639730,2
641364,2
645418,2
663450,2
674787,2
684239,2
69340,2
694491,2
713254,2
726680,2
7339,2
735477,2
739695,2
740139,2
757419,2
762485,2
778784,2
788576,2
811356,2
847619,2
883302,2
884977,2
89618,2
920852,2
921389,2
941,2
941235,2
954782,2
969451,2
976932,2
977669,2
996258,2
1027276,1
1030195,1
1030805,1
1061215,1
1064898,1
1080655,1
1082862,1
1083363,1
1085806,1
1086053,1
1086857,1
1091841,1
1093721,1
1095836,1
1103520,1
1104264,1
1106999,1
1107698,1
1108483,1
1124046,1
1133806,1
1135093,1
1138406,1
115296,1
115573,1
1155936,1
1156947,1
1180630,1
1180901,1
1188959,1
1194932,1
1195226,1
1196253,1
1201079,1
1201175,1
1209830,1
1212680,1
121295,1
1229412,1
1229505,1
1234761,1
1240527,1
1243186,1
1260667,1
1264051,1
127037,1
1302430,1
1308356,1
1310461,1
1315171,1
1319602,1
1320651,1
1322580,1
1323723,1
1323905,1
1325405,1
1326863,1
1330769,1
1331768,1
133205,1
1334702,1
1339498,1
1356646,1
1359667,1
1363415,1
1365563,1
1367089,1
138464,1
1392457,1
1401128,1
1401559,1
1406469,1
1409020,1
1413244,1
1414051,1
1416673,1
1428652,1
1434060,1
1439010,1
1442611,1
1445238,1
145135,1
1452686,1
1455657,1
1455959,1
1456293,1
1463578,1
1467932,1
1474864,1
1483065,1
1489451,1
1492555,1
1494544,1
1501359,1
1513766,1
1518969,1
1527648,1
1536714,1
154530,1
1549219,1
1549361,1
1551364,1
1558970,1
1567292,1
15715,1
158275,1
1586794,1
1591741,1
1591840,1
1594599,1
160360,1
1609200,1
1614660,1
161781,1
1639753,1
1653780,1
1668820,1
169687,1
1699262,1
1699336,1
1700834,1
1709971,1
1713404,1
1719557,1
1725488,1
1731572,1
1731611,1
1740708,1
1743218,1
1744199,1
1751308,1
1757507,1
1760325,1
1767836,1
1772261,1
1776141,1
1795127,1
1801335,1
180277,1
1811210,1
1812418,1
1819553,1
1822171,1
1822174,1
1823549,1
1826870,1
1829621,1
1830372,1
1835458,1
1836265,1
1836644,1
183761,1
1848663,1
1849623,1
1852766,1
1860592,1
1865549,1
187130,1
1872990,1
1877708,1
1879195,1
1887849,1
1889737,1
1898006,1
1898284,1
1899383,1
1906384,1
1908375,1
1908746,1
1914254,1
19162,1
1941990,1
1945731,1
1953824,1
1970184,1
1987241,1
1990578,1
2007070,1
2012559,1
2015749,1
2016064,1
2023392,1
2024863,1
2038469,1
2042186,1
2065333,1
207136,1
2074966,1
207530,1
2081562,1
2087553,1
2093891,1
214139,1
217095,1
227192,1
231868,1
24136,1
25802,1
25883,1
267010,1
271049,1
280439,1
293920,1
310080,1
332069,1
350693,1
35589,1
356121,1
365286,1
366288,1
372482,1
381150,1
382206,1
386585,1
386611,1
40624,1
408012,1
411180,1
41289,1
419953,1
423861,1
425099,1
431280,1
437077,1
443711,1
444008,1
444736,1
45138,1
468827,1
469357,1
47327,1
492765,1
505852,1
508018,1
521692,1
523977,1
52671,1
538711,1
544439,1
553559,1
557608,1
56467,1
577571,1
579897,1
602428,1
605020,1
60633,1
610522,1
614907,1
619064,1
634474,1
638668,1
64304,1
646993,1
656653,1
657215,1
661923,1
662057,1
669970,1
67142,1
671599,1
675561,1
692081,1
69324,1
697944,1
699326,1
702567,1
725559,1
740577,1
744631,1
744879,1
749964,1
750163,1
757027,1
770252,1
770923,1
793595,1
805058,1
805435,1
811009,1
811616,1
81292,1
819126,1
829460,1
84438,1
854137,1
854271,1
854341,1
855567,1
857166,1
862889,1
866007,1
866601,1
869478,1
87053,1
871333,1
873143,1
877394,1
881043,1
884921,1
885723,1
886397,1
886431,1
887960,1
893229,1
901652,1
91182,1
921890,1
923760,1
930115,1
930161,1
938574,1
942816,1
943291,1
943772,1
944133,1
945959,1
946134,1
947796,1
95206,1
953272,1
961303,1
969256,1
974088,1
979804,1
98371,1
986641,1
997940,1
998036,1
