sender,count
351143,82
399441,82
418150,82
555404,82
7228,82
1003429,81
1084844,81
1111313,81
12470,81
1516725,81
1801467,81
1810521,81
194305,81
273492,81
429404,81
631684,81
713536,81
821526,81
1015080,80
143415,80
157984,80
1700956,80
1754996,80
1913329,80
2058029,80
288909,80
67294,80
78603,80
1065976,79
1089957,79
1140475,79
1191147,79
1399755,79
1409556,79
1825209,79
2053111,79
36486,79
436,79
824431,79
875863,79
918404,79
968967,79
1144069,78
1250941,78
1338832,78
1763220,78
1770588,78
1902375,78
1223245,77
1280922,77
1310184,77
1390642,77
1448056,77
2056876,77
362183,77
874520,77
986349,77
128533,76
1353005,76
2044640,76
307995,76
41825,76
462663,76
744017,76
79140,76
81921,76
842189,76
1038892,75
1152794,75
1229798,75
1707741,75
1844535,75
1899097,75
2007364,75
223540,75
432089,75
512272,75
596085,75
651308,75
772368,75
1078782,74
392782,74
408906,74
440632,74
588544,74
708548,74
798994,74
896787,74
941906,74
1215994,73
1699226,73
1865610,73
2023353,73
2033274,73
21979,73
38622,73
424710,73
427170,73
456790,73
772909,73
972182,73
1041478,72
1155253,72
1207278,72
1307549,72
1358860,72
1532810,72
1762673,72
1841510,72
19249,72
2065050,72
357245,72
362643,72
640518,72
771453,72
86940,72
89187,72
1032029,71
1202975,71
1274841,71
1319857,71
1334111,71
1395391,71
1659439,71
38492,71
56638,71
731443,71
902530,71
984793,71
1130496,70
1297877,70
1426523,70
1502642,70
1588308,70
1709959,70
1730626,70
1736001,70
1813981,70
1985807,70
2040759,70
371935,70
494000,70
497149,70
821837,70
827532,70
83986,70
1075885,69
1405426,69
1744341,69
1889880,69
2017255,69
2083613,69
794198,69
963165,69
1008448,68
1202675,68
1544975,68
1588833,68
1647710,68
1683303,68
1806858,68
1844402,68
1858180,68
255220,68
277274,68
484248,68
506419,68
584178,68
603810,68
773078,68
874286,68
908943,68
1003815,67
1171097,67
1216173,67
1784252,67
1854279,67
1915992,67
1917187,67
1942927,67
613565,67
729136,67
796138,67
1081428,66
1130942,66
1321639,66
1339096,66
1460660,66
1595904,66
68027,66
930542,66
967171,66
1029098,65
1057870,65
1230809,65
1235498,65
1273281,65
129113,65
1527025,65
1622819,65
1749109,65
1956391,65
2076332,65
216468,65
346215,65
406760,65
485227,65
525323,65
636823,65
727598,65
1023244,64
1421497,64
1702844,64
1736898,64
1849867,64
1929446,64
49375,64
602138,64
667435,64
918738,64
934929,64
1007782,63
1238953,63
135782,63
1455231,63
1522163,63
1685710,63
1732710,63
1944047,63
390713,63
458247,63
596216,63
1177549,62
1292409,62
1444056,62
176423,62
211669,62
487801,62
662594,62
768020,62
789396,62
899459,62
931011,62
1024278,61
1031147,61
1492009,61
1719235,61
1773176,61
261976,61
268856,61
325464,61
327024,61
464904,61
547951,61
562000,61
583339,61
830269,61
875263,61
1133806,60
1166122,60
1282445,60
1287583,60
1336280,60
1678214,60
1688270,60
1815320,60
1865282,60
1916497,60
2063740,60
217213,60
326406,60
423274,60
530499,60
677275,60
710019,60
734884,60
970160,60
980571,60
1124207,59
1315406,59
1349992,59
1350376,59
1554663,59
1875935,59
1964024,59
246027,59
908932,59
1082547,58
1155913,58
1161861,58
124441,58
1428997,58
1736670,58
1802636,58
1846978,58
464830,58
503736,58
759792,58
825466,58
882177,58
95161,58
1010732,57
1083077,57
1143968,57
1238247,57
1244573,57
1368389,57
1669061,57
1944523,57
1954510,57
1982191,57
230924,57
281389,57
384714,57
53527,57
651191,57
710974,57
74613,57
7554,57
1060904,56
1228166,56
14557,56
1495912,56
1664693,56
2052272,56
329216,56
48730,56
547322,56
554286,56
579564,56
630239,56
643918,56
757845,56
981786,56
1165979,55
1552355,55
1687201,55
1835351,55
2001998,55
2078374,55
315683,55
330233,55
657292,55
661368,55
747486,55
866988,55
953336,55
1061215,54
1212050,54
1576221,54
1741732,54
1926467,54
221107,54
256389,54
449362,54
511781,54
543690,54
117888,53
1190131,53
1230925,53
1357973,53
1544108,53
1633558,53
1706656,53
1858014,53
1959300,53
1993646,53
234695,53
257896,53
644080,53
668834,53
952892,53
105834,52
1122643,52
1143856,52
1227319,52
1269418,52
1378176,52
153470,52
1730554,52
1869353,52
1877839,52
1979024,52
2074808,52
2079223,52
281976,52
298495,52
432971,52
733140,52
813636,52
870414,52
993331,52
1179385,51
1203411,51
1238599,51
1268119,51
1300247,51
1350010,51
1402099,51
149057,51
1537207,51
1564557,51
1634680,51
1983777,51
383055,51
552487,51
732959,51
871859,51
990801,51
102963,50
1056227,50
1118027,50
1469947,50
1534016,50
1643467,50
1696753,50
177052,50
1799511,50
1858381,50
1934504,50
312564,50
970490,50
1075494,49
1246003,49
1340914,49
1544708,49
1588767,49
1628043,49
1728252,49
1844973,49
1948458,49
348210,49
444898,49
460529,49
564103,49
575123,49
74616,49
798869,49
914298,49
983170,49
1123459,48
1164383,48
120615,48
1230569,48
128920,48
1412224,48
1609012,48
166477,48
1699779,48
1729790,48
1885029,48
2047906,48
318235,48
382408,48
385423,48
392025,48
405852,48
414680,48
495857,48
618704,48
831739,48
1020418,47
119648,47
1494148,47
1539623,47
1569944,47
1579655,47
1855131,47
2013854,47
307107,47
596632,47
688553,47
703296,47
727998,47
1023477,46
1063010,46
108717,46
1205101,46
1374645,46
1577105,46
1702690,46
1990829,46
286985,46
309525,46
314102,46
454659,46
48336,46
578697,46
589598,46
590079,46
591023,46
669199,46
787178,46
1072988,45
1138286,45
1240231,45
1326471,45
1332925,45
1640943,45
1679714,45
1707585,45
1721744,45
1727821,45
1872654,45
1873203,45
1953077,45
2009792,45
2093879,45
248178,45
596918,45
664579,45
696925,45
757419,45
79718,45
916289,45
991984,45
1024331,44
1039546,44
1186904,44
1234713,44
1259765,44
1340958,44
1401338,44
1532450,44
1560498,44
1623196,44
1742829,44
1767476,44
1792869,44
1801196,44
1889140,44
275071,44
301270,44
338530,44
376187,44
399712,44
468864,44
518888,44
56627,44
765962,44
779535,44
898576,44
999107,44
1043632,43
1076477,43
1116893,43
1227009,43
123736,43
1265098,43
1317018,43
1416805,43
1630045,43
1699802,43
1840629,43
1864772,43
2074636,43
288226,43
325607,43
504575,43
64304,43
651100,43
681305,43
84567,43
854868,43
878,43
894840,43
974337,43
1134800,42
1394108,42
1556239,42
1574091,42
1577179,42
1647208,42
1652892,42
175424,42
1829433,42
1983198,42
1987765,42
2005317,42
2046363,42
205691,42
2059292,42
250958,42
266303,42
390019,42
647535,42
664979,42
73231,42
744541,42
89827,42
924677,42
929088,42
939471,42
9565,42
971885,42
1149603,41
1154170,41
1225597,41
1297289,41
1318453,41
1468284,41
1775395,41
1859126,41
1922244,41
280620,41
297404,41
430614,41
488553,41
518531,41
58518,41
668586,41
673209,41
731228,41
803659,41
952396,41
969991,41
1078699,40
1165756,40
1386224,40
1484697,40
1578832,40
1599137,40
1702332,40
1743350,40
1751670,40
1916075,40
1916502,40
1938686,40
1949081,40
1971069,40
1971223,40
367517,40
420345,40
457124,40
580461,40
584017,40
637018,40
673982,40
690747,40
8385,40
842853,40
983590,40
1025627,39
112107,39
1135276,39
113536,39
1270542,39
1314488,39
1325621,39
1351786,39
1356350,39
1364488,39
1436500,39
1446675,39
1475013,39
1513840,39
1620491,39
1692091,39
1952341,39
1967677,39
246421,39
257199,39
277532,39
384461,39
451555,39
508963,39
516710,39
567412,39
685884,39
813534,39
821075,39
862836,39
911356,39
1019339,38
1019775,38
1032434,38
1108132,38
120394,38
1346096,38
1392907,38
1464155,38
1470065,38
1503483,38
1597848,38
1679104,38
1708002,38
1768434,38
1784014,38
1971204,38
2019049,38
2031466,38
33030,38
332770,38
602296,38
603369,38
668872,38
71625,38
833313,38
838026,38
892938,38
935734,38
97613,38
1006879,37
122704,37
1339641,37
1549219,37
1626029,37
1643102,37
1678825,37
1730737,37
1732916,37
1742503,37
1850297,37
1880065,37
1956918,37
2036628,37
2042299,37
369571,37
551928,37
611447,37
733475,37
773980,37
807812,37
832662,37
869116,37
941561,37
955733,37
97490,37
988181,37
996390,37
1085001,36
1182208,36
1391249,36
1420804,36
1529254,36
1580741,36
1627468,36
163791,36
1892706,36
1914861,36
1916489,36
1920806,36
2035982,36
2042333,36
229760,36
299728,36
306168,36
464204,36
625062,36
673451,36
675346,36
739949,36
757980,36
816619,36
851555,36
868421,36
871111,36
945257,36
973062,36
1065883,35
1070212,35
1101472,35
1106024,35
1329931,35
1431376,35
1449007,35
1463759,35
1556680,35
1559505,35
161007,35
1694938,35
1749456,35
1751339,35
1758474,35
1787422,35
196239,35
2001739,35
2022346,35
31954,35
353069,35
582025,35
618091,35
630304,35
682679,35
739587,35
75473,35
794494,35
839555,35
1038241,34
1075446,34
118662,34
1214689,34
1397469,34
1437652,34
1495702,34
1535918,34
1687952,34
171566,34
1735326,34
1769075,34
270108,34
285969,34
333607,34
377475,34
423159,34
428582,34
455752,34
613835,34
672918,34
69245,34
715390,34
986747,34
1050626,33
1148377,33
1219287,33
1250383,33
1277482,33
128371,33
1305659,33
1337155,33
1477321,33
1515343,33
1814974,33
1851993,33
1905467,33
1975844,33
1997632,33
2015476,33
2074098,33
398292,33
61313,33
682565,33
798193,33
821721,33
843582,33
894204,33
896617,33
941,33
943665,33
965639,33
1223310,32
1389731,32
1501569,32
1536913,32
1565670,32
1736555,32
1996962,32
2046292,32
31304,32
446257,32
791077,32
802229,32
829928,32
919935,32
116446,31
1198534,31
133205,31
1381867,31
1469128,31
1571736,31
1658699,31
1877850,31
1880273,31
195725,31
2085568,31
344211,31
360857,31
509358,31
697057,31
711205,31
718607,31
814523,31
883270,31
907043,31
1412361,30
1480813,30
1495221,30
1751389,30
1841545,30
255291,30
367267,30
617679,30
7639,30
801052,30
810466,30
818140,30
846957,30
100174,29
1048798,29
1101852,29
1325405,29
1419334,29
1488035,29
1529852,29
1648100,29
1788092,29
1834023,29
2000053,29
2037599,29
286210,29
297055,29
438504,29
709950,29
711179,29
798609,29
958963,29
970547,29
1094939,28
1102428,28
1142377,28
1262172,28
1505958,28
1584543,28
159163,28
1607917,28
1618002,28
1643712,28
1684086,28
231019,28
278534,28
506678,28
539609,28
60390,28
878162,28
910527,28
106773,27
108622,27
1172699,27
1246261,27
1284707,27
1388440,27
1398928,27
1459217,27
1469505,27
1576195,27
1780934,27
1958435,27
2002193,27
442091,27
505361,27
870287,27
918008,27
1091843,26
1104900,26
1128580,26
1322302,26
1327593,26
1329392,26
1361519,26
1486793,26
1544747,26
1568439,26
1629849,26
1646069,26
1759251,26
1828054,26
1895464,26
1967769,26
1980139,26
236252,26
282427,26
308426,26
33775,26
365108,26
451650,26
490983,26
510274,26
705173,26
780944,26
921842,26
961799,26
104177,25
1122923,25
1162133,25
126739,25
1399218,25
1403472,25
1475762,25
1715217,25
1728432,25
1738409,25
1811383,25
183116,25
1841960,25
1894509,25
213448,25
230313,25
233251,25
256838,25
300794,25
449821,25
487563,25
514417,25
590484,25
610092,25
665331,25
723831,25
748719,25
767055,25
817013,25
105229,24
1130591,24
1175846,24
1221753,24
1320649,24
1405106,24
1543463,24
1581911,24
160919,24
1611603,24
1713404,24
1880893,24
1930315,24
1931423,24
1972355,24
1980990,24
1999729,24
2011569,24
226280,24
281970,24
302771,24
393107,24
405927,24
414676,24
474236,24
549264,24
69164,24
692554,24
832516,24
838576,24
845597,24
975598,24
1088488,23
1140349,23
1207997,23
1212680,23
1350934,23
1445696,23
1454634,23
1459145,23
1473040,23
1507734,23
1518313,23
1629151,23
1638675,23
1648751,23
1668273,23
1674612,23
1717998,23
1750125,23
1796810,23
1818636,23
1822104,23
182878,23
1867519,23
2025534,23
369256,23
382158,23
47758,23
481495,23
496882,23
546985,23
551840,23
579220,23
610496,23
647120,23
659085,23
810862,23
816120,23
91552,23
921779,23
937230,23
1009183,22
1173915,22
1306931,22
1334857,22
1381070,22
1525103,22
1611783,22
167417,22
168587,22
1759402,22
187639,22
1925213,22
1940331,22
1961646,22
1987894,22
1997596,22
200414,22
2006561,22
201239,22
2028377,22
2037221,22
285718,22
306905,22
352827,22
406664,22
519433,22
522711,22
526481,22
547838,22
667374,22
670536,22
687631,22
6936,22
748592,22
798854,22
806371,22
816045,22
827522,22
839308,22
868693,22
1050842,21
1120259,21
1122878,21
1170077,21
120395,21
131905,21
1349279,21
1351658,21
1355346,21
1426264,21
1474780,21
1495961,21
1588685,21
1595318,21
1644347,21
1661061,21
1725042,21
1749673,21
1808763,21
1822171,21
182729,21
1929489,21
1937995,21
195196,21
1978182,21
1998752,21
2023167,21
207136,21
311504,21
319620,21
345382,21
379254,21
408230,21
446890,21
510196,21
532358,21
556558,21
600044,21
667855,21
685539,21
686158,21
72753,21
734180,21
771525,21
922969,21
1082022,20
1113108,20
1153044,20
1156879,20
1313620,20
135051,20
1417237,20
1429549,20
1432584,20
1461327,20
1469620,20
1487384,20
152460,20
1566008,20
1732032,20
1809285,20
1846955,20
1914254,20
1924631,20
2059098,20
2091832,20
212756,20
22713,20
232640,20
357130,20
374448,20
388355,20
434825,20
450381,20
500451,20
651835,20
774775,20
911571,20
927542,20
935776,20
941650,20
947572,20
953856,20
960169,20
969340,20
97824,20
1015718,19
1132076,19
1199300,19
1252377,19
1574967,19
1656601,19
1660198,19
1710420,19
1723831,19
1744503,19
1765165,19
1929109,19
2027256,19
237750,19
266580,19
2705,19
324556,19
376904,19
657862,19
769435,19
777056,19
777171,19
844271,19
846280,19
875420,19
963148,19
963448,19
1008896,18
1016253,18
1044391,18
1073497,18
1089358,18
1098471,18
1317574,18
1351151,18
1356646,18
1360715,18
1388022,18
1588778,18
1671079,18
1692539,18
2015125,18
211109,18
224538,18
328657,18
339461,18
499838,18
509878,18
750943,18
988355,18
1178625,17
1203064,17
1416116,17
1424087,17
1488263,17
1495587,17
1558676,17
1563610,17
1593451,17
1683856,17
1687464,17
1766909,17
1823484,17
1862216,17
1999425,17
231065,17
346310,17
383773,17
441492,17
487752,17
496842,17
504194,17
546233,17
584464,17
709987,17
717547,17
938483,17
1071486,16
1121686,16
1200408,16
1342699,16
161411,16
1644955,16
1696241,16
2095583,16
253121,16
258843,16
264546,16
30643,16
368047,16
501640,16
613750,16
630509,16
79806,16
848800,16
931476,16
1116214,15
1149129,15
1336706,15
1421396,15
1753569,15
1758663,15
1983168,15
2080929,15
366807,15
838917,15
910112,15
947320,15
978007,15
1725194,14
2092963,14
215251,14
259174,14
304726,14
350673,14
503970,14
6110,14
80839,14
840930,14
901374,14
924388,14
1180332,13
1199860,13
1335147,13
1368412,13
139452,13
1421817,13
1440279,13
160922,13
165316,13
180539,13
1807704,13
1891308,13
1912164,13
1938374,13
1969891,13
199491,13
2016975,13
2078034,13
246969,13
302469,13
385603,13
398386,13
662758,13
716162,13
903723,13
921765,13
1150140,12
1201562,12
1207597,12
1220535,12
1234081,12
1312945,12
1378496,12
1412312,12
1466013,12
1711850,12
1868658,12
1995197,12
239721,12
289193,12
365242,12
412874,12
554059,12
575013,12
583927,12
637270,12
68674,12
81090,12
857114,12
958832,12
1000959,11
1033825,11
1034322,11
1071523,11
1111880,11
1119806,11
1167555,11
1250950,11
1337261,11
1341234,11
1356429,11
1415819,11
1516371,11
1584648,11
1635124,11
1669211,11
1771245,11
1813438,11
1870869,11
1948796,11
1978033,11
1991125,11
2026185,11
2049559,11
2081231,11
216024,11
2672,11
325522,11
34004,11
344558,11
394715,11
467272,11
483809,11
570744,11
617592,11
690877,11
747172,11
800528,11
825258,11
843206,11
877935,11
94140,11
942243,11
1048966,10
1055682,10
106485,10
1099060,10
1102616,10
1123817,10
1147181,10
1155666,10
1243186,10
1273322,10
1330769,10
1366526,10
1377591,10
143153,10
1440453,10
1456081,10
1527648,10
1620429,10
1635641,10
1657677,10
166368,10
1724732,10
1770586,10
1778519,10
1786531,10
1814691,10
1909440,10
1935961,10
1946929,10
196334,10
2025920,10
209473,10
238547,10
246199,10
25544,10
357179,10
377652,10
384823,10
505182,10
51463,10
611642,10
617164,10
628661,10
664290,10
664389,10
724350,10
842328,10
902529,10
949266,10
1015390,9
1060632,9
1139385,9
1182162,9
1205855,9
1236516,9
1266325,9
1301074,9
1349299,9
1351556,9
1376114,9
1432491,9
1460303,9
1526716,9
1529701,9
1538270,9
1547860,9
1552550,9
157442,9
1586846,9
1615382,9
1643707,9
1649471,9
1668783,9
1766974,9
1783565,9
17914,9
1827709,9
186358,9
1906865,9
1953413,9
1960404,9
1989148,9
2015715,9
2022204,9
2056236,9
2073155,9
217208,9
219567,9
244005,9
265730,9
358884,9
368533,9
389456,9
410126,9
443721,9
527263,9
550075,9
600636,9
650299,9
714084,9
724670,9
725559,9
73058,9
782954,9
856455,9
87647,9
9103,9
923760,9
925322,9
957896,9
99250,9
1007694,8
1070569,8
1109124,8
1117699,8
1125646,8
1147405,8
1163363,8
1180630,8
1185688,8
1217,8
1248261,8
1375945,8
1386980,8
1456874,8
1500095,8
1515295,8
1515514,8
1530273,8
1541776,8
15466,8
1552759,8
1560783,8
1628945,8
1632828,8
1648997,8
1652912,8
1666067,8
1692042,8
1718291,8
1738212,8
1744199,8
1756424,8
1774287,8
1781546,8
1789535,8
1792441,8
1810447,8
1822890,8
1901189,8
1959166,8
1961065,8
1962802,8
1970273,8
1980952,8
2039599,8
230498,8
233174,8
295558,8
310080,8
347430,8
348911,8
349713,8
358241,8
374188,8
386846,8
403407,8
418973,8
439435,8
46423,8
469017,8
509717,8
535955,8
537511,8
537923,8
548110,8
580975,8
627904,8
721817,8
760294,8
773784,8
786543,8
891298,8
94067,8
972152,8
980947,8
98842,8
989438,8
1007934,7
1043977,7
1046909,7
1068896,7
1124046,7
1179412,7
1196711,7
1236539,7
1255054,7
127426,7
131179,7
1334458,7
1347358,7
1368028,7
1382429,7
1421418,7
1437890,7
146186,7
1475524,7
1475813,7
1507036,7
1510967,7
1528551,7
1529109,7
1541317,7
1547391,7
1577372,7
1592785,7
1606016,7
1615218,7
162188,7
1624143,7
1633069,7
1645255,7
1696282,7
1702103,7
170570,7
1743755,7
1771411,7
1786268,7
181166,7
1814012,7
1861533,7
1871023,7
1898040,7
1914141,7
1924195,7
2004848,7
2015092,7
2019983,7
2028224,7
2041105,7
2045447,7
2048882,7
2061690,7
2072858,7
2081420,7
2081604,7
2093425,7
227163,7
23379,7
253203,7
259236,7
366288,7
372482,7
400873,7
413484,7
42014,7
427006,7
42803,7
428418,7
437077,7
474279,7
480467,7
504085,7
548151,7
557591,7
613971,7
637878,7
648000,7
667963,7
677703,7
716093,7
727222,7
7478,7
758460,7
773058,7
819081,7
845051,7
864634,7
898597,7
919861,7
922955,7
962457,7
966620,7
969766,7
998537,7
1019429,6
1025781,6
1047819,6
105431,6
1091834,6
1099801,6
1123214,6
1144742,6
1165232,6
118552,6
1194932,6
1210589,6
1228776,6
123312,6
1285384,6
1295158,6
1319602,6
1319906,6
1344899,6
1359359,6
1367089,6
1380475,6
1432187,6
1456070,6
1462794,6
1467015,6
1497281,6
1515466,6
1522107,6
1554806,6
1557119,6
1576656,6
1577212,6
158275,6
1584300,6
163829,6
1639148,6
1656581,6
1661506,6
1696314,6
1697381,6
1700399,6
1712829,6
1716042,6
1724240,6
1731332,6
1733189,6
174424,6
1744789,6
1775,6
1784999,6
1803705,6
1807033,6
1826884,6
1844303,6
1847830,6
1860323,6
1887414,6
1898686,6
1924479,6
1927235,6
1942851,6
195083,6
1953871,6
1964725,6
1986321,6
1993871,6
1994315,6
1996676,6
2006252,6
2025656,6
2028313,6
2036809,6
2047233,6
2051717,6
2054121,6
213290,6
252403,6
25792,6
264185,6
273315,6
274045,6
281945,6
283252,6
287114,6
296834,6
315934,6
317167,6
33136,6
352535,6
377926,6
391338,6
394459,6
403840,6
408169,6
409623,6
436970,6
449035,6
462736,6
476635,6
4773,6
497997,6
512609,6
531824,6
557868,6
558950,6
57581,6
587327,6
592271,6
617788,6
629314,6
644244,6
649981,6
683399,6
696249,6
711301,6
72585,6
745214,6
782351,6
795160,6
801953,6
814498,6
824041,6
83019,6
841552,6
845407,6
860426,6
860772,6
862848,6
868222,6
871333,6
877519,6
897528,6
908358,6
921700,6
926581,6
928500,6
960769,6
972256,6
984103,6
990711,6
1027276,5
1050903,5
1063521,5
1104960,5
1116730,5
1145018,5
1147490,5
114958,5
1159867,5
1171139,5
1180958,5
118601,5
1192940,5
1195226,5
1196253,5
1220077,5
1222166,5
1243126,5
1284691,5
1297787,5
1314317,5
1318711,5
1320098,5
1350922,5
1357765,5
1365563,5
1376135,5
1394572,5
1409020,5
1430595,5
1431907,5
1466831,5
1485875,5
1502246,5
1504153,5
1508367,5
1508923,5
1509635,5
1521578,5
1521668,5
1523968,5
1528668,5
1536451,5
1555697,5
155891,5
1561994,5
1570913,5
1578380,5
1584564,5
1587254,5
160436,5
1611198,5
1617284,5
1626169,5
162808,5
1648452,5
1649735,5
1656944,5
1699374,5
1706270,5
1711010,5
1723050,5
1731054,5
17612,5
1797161,5
1831774,5
1845176,5
1870006,5
1879593,5
1882651,5
1887398,5
1890620,5
1915886,5
1946214,5
197327,5
1977852,5
1989874,5
1991023,5
1991946,5
2031799,5
2036360,5
2051549,5
2073377,5
2087553,5
219473,5
234845,5
23899,5
249477,5
253178,5
264321,5
273748,5
284127,5
28804,5
289879,5
31755,5
331284,5
336328,5
345723,5
350758,5
352434,5
358018,5
358807,5
36415,5
404876,5
406542,5
411231,5
416647,5
423861,5
431086,5
431280,5
432035,5
441038,5
444761,5
445984,5
457590,5
484953,5
485596,5
488651,5
512191,5
518859,5
556129,5
564763,5
596466,5
59930,5
60359,5
614253,5
618887,5
634799,5
647751,5
659110,5
659961,5
67747,5
678292,5
681821,5
686826,5
731574,5
77892,5
809635,5
812224,5
813863,5
81525,5
82626,5
834723,5
871433,5
883537,5
90317,5
904030,5
936244,5
966068,5
967732,5
994461,5
1014468,4
1025037,4
1043605,4
1060545,4
1067453,4
108757,4
1109589,4
1115809,4
1123691,4
1138323,4
1148774,4
1159870,4
1164481,4
1173853,4
1180823,4
1192765,4
1195660,4
122344,4
122426,4
1237644,4
1254510,4
1254594,4
1257219,4
126182,4
1261887,4
1262651,4
1287017,4
1287441,4
1294347,4
1298260,4
1322523,4
1325076,4
1331513,4
1355632,4
1367258,4
1413464,4
1428889,4
1431688,4
1445101,4
1453878,4
1455313,4
1487166,4
1490658,4
1502547,4
1509197,4
1524632,4
1549439,4
1565051,4
1583686,4
1584822,4
1589170,4
1590133,4
1594973,4
1604621,4
160563,4
160977,4
1614738,4
162328,4
162417,4
1643608,4
1643902,4
1673411,4
1675066,4
1675069,4
1683445,4
1687565,4
1688901,4
1693328,4
1699336,4
1704953,4
1711423,4
1713825,4
1714217,4
173575,4
173732,4
1738952,4
1742491,4
1753347,4
1757396,4
1764153,4
1768584,4
1781105,4
1794634,4
1806328,4
1808584,4
1815158,4
1822482,4
1827088,4
182931,4
1829837,4
1833519,4
184252,4
1843796,4
1860467,4
1860477,4
187130,4
1872559,4
1879195,4
1883384,4
1898284,4
1910777,4
1925454,4
1938501,4
1946527,4
1946546,4
1951104,4
1957184,4
1957228,4
1975435,4
1976289,4
199078,4
1999088,4
200851,4
2018584,4
2027278,4
2037429,4
2048749,4
205315,4
2059110,4
2060713,4
2063759,4
2064523,4
2065881,4
2067526,4
2081811,4
2082743,4
211472,4
213991,4
216481,4
217232,4
217719,4
239673,4
242631,4
252780,4
255098,4
258314,4
295158,4
296930,4
298320,4
305083,4
