sender,count
767871,1170
1564331,1168
504300,1168
784799,1167
1221080,1166
1714172,1165
444832,1163
67762,1163
162850,1158
281976,1158
195712,1155
265815,1152
49375,1152
1300247,1151
962998,1151
762721,1150
1615419,1149
1642628,1149
1259811,1148
1668402,1147
460714,1146
503736,1146
15466,1144
1822422,1143
1539098,1142
902702,1142
90317,1142
1110065,1141
1828452,1141
1903696,1141
2095890,1141
1206784,1140
196389,1137
1362007,1136
540014,1136
999764,1136
1197,1134
1253374,1132
671520,1132
725553,1132
286864,1130
1239885,1129
1958633,1128
731824,1128
2085735,1127
560161,1126
1416550,1125
882743,1125
545903,1124
776834,1124
1692925,1121
837846,1121
1652883,1120
574204,1119
98191,1115
1480703,1114
2061456,1113
685846,1113
14215,1111
160977,1111
1303632,1109
234695,1108
858902,1108
992045,1108
1794675,1106
759648,1105
1203064,1104
20133,1104
243764,1104
349344,1104
1873607,1103
2088420,1103
178026,1102
1377134,1101
418150,1101
514438,1100
1422004,1099
1899097,1099
965666,1099
1074159,1098
2051549,1098
928667,1098
1270619,1097
1691078,1096
386177,1095
1726319,1092
550826,1092
1045382,1090
59901,1090
318643,1089
561319,1089
1036789,1088
175908,1088
1455231,1086
298495,1086
94026,1086
1489396,1084
239810,1084
336323,1083
38489,1083
758110,1083
1191716,1082
469815,1082
2092166,1079
277274,1079
166477,1078
1144933,1076
1393316,1076
1602832,1075
1399755,1074
439136,1074
554372,1074
1972602,1073
262139,1073
262404,1069
1563054,1067
1778970,1067
1913329,1067
810735,1067
1399677,1066
1428086,1066
182729,1066
224350,1066
1813981,1064
1735907,1063
233092,1062
1150627,1061
1539433,1061
1986471,1060
1797386,1059
1829837,1059
297404,1059
941228,1059
1433827,1058
36415,1058
757845,1058
1105197,1055
1722301,1055
1316940,1054
1418363,1053
253084,1053
1357618,1052
1395063,1051
1010003,1048
1388440,1048
587474,1048
1894006,1046
261813,1046
724568,1046
816045,1044
1791065,1040
1992055,1040
1707232,1039
567905,1039
1093055,1038
100025,1037
1181068,1036
997755,1036
1725134,1035
775072,1035
166900,1033
1513937,1031
1646028,1031
1813623,1031
116272,1030
1576012,1029
2032437,1029
659239,1028
1858381,1027
876572,1027
927415,1027
1152728,1026
1346967,1026
1464155,1026
1673197,1026
780234,1026
818338,1026
882208,1026
1870294,1025
360228,1025
805298,1024
270128,1023
579394,1023
419652,1021
171002,1020
700316,1019
891798,1019
105753,1018
526376,1018
629483,1017
1428078,1015
713503,1014
1931939,1010
672918,1010
1881509,1009
514260,1007
973673,1007
1508923,1006
1685019,1006
1865229,1006
553002,1005
1017423,1000
409211,998
1794996,997
1323604,996
555364,996
873104,995
611678,994
718374,994
980953,993
1128580,991
796138,991
291785,990
48730,990
589598,990
1282682,987
733520,987
1736102,986
755524,986
1341652,985
677461,985
739028,984
1393253,983
1673938,981
1344509,980
1638984,980
1724525,979
1923686,979
202253,979
525323,979
953237,979
1504681,978
589095,978
1388162,977
619203,977
1300737,976
1509997,976
605746,976
813636,976
2052127,973
955141,973
1226336,972
1417146,972
1815526,972
928260,972
1349992,971
1927931,971
51843,971
1389449,970
1711734,969
432089,969
2049580,968
30224,968
357245,966
38221,966
1091991,965
427249,965
1446356,964
1925280,964
1574245,963
1936555,963
1024884,959
1579359,959
266162,959
785288,959
1574638,958
842853,958
1426485,957
1960723,956
441197,956
74616,954
2028224,953
1997632,951
1228166,950
346527,950
609246,950
516961,949
1084503,948
38622,948
733140,947
762846,945
1081484,943
1663590,942
1749673,940
1492009,938
252538,935
484248,935
516393,934
602296,934
685104,934
1603285,933
1596636,932
1740965,931
356789,931
1772541,930
809385,930
1034308,929
971422,929
2006216,928
1626829,927
682565,926
966736,926
1334972,924
1623035,924
1633069,922
1808245,922
1881213,922
57990,922
1762208,921
1807365,921
1953330,921
321173,921
517737,921
1125378,920
297826,920
932654,920
1912746,919
920903,919
1617531,918
343437,918
563231,918
2096426,916
1375108,915
618285,912
1156938,910
678336,909
910939,909
921586,908
440632,907
939176,907
428579,905
353561,904
1482332,903
511781,903
464830,902
579650,902
676308,899
158009,898
133576,896
1340196,896
2037299,896
2088609,896
422678,895
81707,894
1329545,893
1338240,893
2086001,893
929454,893
198966,892
729972,892
963249,892
1112165,891
1318331,891
2006561,891
2048397,891
2081485,891
26257,891
1340079,890
591023,890
1347428,888
185737,887
235720,887
961383,887
1001992,886
1296179,886
238673,886
1493476,885
391086,885
953336,885
1561773,884
170550,884
1175874,883
1394838,881
972519,881
1297607,880
1517386,880
731443,880
1314882,878
1383154,878
1610241,876
187536,876
703296,876
985277,876
1283756,875
978367,875
1270542,874
1545979,874
1432187,873
747001,873
1867121,872
580785,872
1258281,871
660563,871
1570485,870
709987,870
1238507,869
2075410,869
1210985,868
826185,868
950532,868
1224245,867
1949763,866
106773,865
1549439,865
1623641,865
1643467,865
1198261,863
1586215,863
600223,863
579597,861
582578,861
1523516,860
907043,860
911140,860
1031879,858
1084959,858
1514382,858
833388,858
617679,857
74613,857
893388,857
1170107,856
1192446,856
1845624,855
753931,855
836620,855
83986,855
1068817,854
1596557,854
2000836,854
462663,854
577826,853
1195555,852
1681027,852
824298,852
846638,852
1607422,851
532000,851
110790,850
1475742,850
1481568,850
1601754,850
504779,850
616088,849
1848137,847
1078353,846
1403788,846
1533281,846
1579326,846
1814460,846
1514680,845
177631,845
296722,845
787796,845
157405,844
456718,843
87898,843
764970,842
980276,841
207433,840
715390,840
2065384,839
1730048,838
2071114,838
1137840,837
502950,837
748719,837
772368,837
874887,837
1130496,836
161753,836
1766662,836
667855,836
1002250,835
1310592,835
256603,835
781473,835
1631849,834
174974,834
2008863,834
974019,834
1728432,833
714380,833
1537249,831
1486735,830
1021963,829
946369,829
1339900,828
1845019,828
2066762,828
290301,827
406800,827
768546,827
1411375,826
839322,826
883270,824
748592,822
2063117,820
448786,820
1039753,819
203875,819
798869,819
126101,818
2087150,817
286210,817
328433,817
838917,817
131599,816
1908858,816
294921,816
1100159,815
1597320,814
518508,814
1223310,811
1247739,811
1305659,811
1334236,811
1537207,811
1321359,810
510274,810
1994470,809
781307,809
153470,806
1561823,806
1582713,806
1905752,806
677351,806
1562044,805
473848,805
257896,803
353226,803
1111313,801
149356,801
560144,801
1240976,800
1790328,800
2077685,800
807245,800
970160,800
1329464,799
209259,799
816196,799
1509539,797
1724134,797
1153615,796
1805344,796
1841819,795
8764,795
1430803,794
1298512,792
1358477,792
17688,792
756638,792
180883,791
868805,791
97824,791
1727607,790
1974110,790
66808,790
734279,790
101816,789
1817483,788
429138,788
992263,788
1324998,787
1588419,787
2000882,787
1449824,785
1681107,785
966340,784
1528582,783
712118,783
1213907,782
321247,782
567030,782
581794,782
2071898,781
1158920,780
785897,780
931049,779
168587,778
149874,777
765962,777
939295,777
285969,776
1284587,775
231671,775
366480,775
708080,775
1300405,774
1575904,774
1957019,774
223773,774
868391,774
1444475,773
1350140,771
507179,771
742301,771
1105201,770
1581223,770
1617273,770
94406,770
1279224,769
21665,769
613690,769
64079,769
2018662,768
38492,768
1219590,767
241443,767
689322,767
986349,767
1681929,766
1848231,766
1929446,765
646317,765
724670,765
264848,763
95161,763
1240905,761
1326471,761
1713237,761
42045,761
425748,761
454357,761
1003128,760
190991,760
583339,760
1888527,759
1892706,759
2084370,759
53558,759
1773028,758
213991,758
598965,756
1547966,755
1991504,755
427264,755
134210,754
1564002,754
143415,753
1531632,753
748757,753
136265,751
1525909,751
1676246,749
930385,749
1023477,748
1926066,748
6936,748
737575,748
878,747
1461945,746
75352,745
1098358,743
1527441,743
1049446,742
1138947,740
2027689,740
312564,740
38417,740
494243,740
1632214,739
2076509,739
1780901,738
1490672,737
1595626,737
200818,737
941906,736
1178195,735
1588734,735
379254,735
781143,735
968830,734
913258,733
2092801,732
919500,731
749107,730
1440047,729
1945940,729
454864,729
1143856,728
171206,728
242951,728
405378,728
262364,726
478984,726
768020,726
1702138,725
2081131,725
59466,725
1487524,724
1790577,724
1115836,723
1208350,723
1021169,721
482740,721
544138,721
123639,720
1076477,719
1244689,719
1283332,719
1681031,719
42558,717
1067814,716
1802142,716
1519585,715
1571183,715
872825,715
1779566,713
1460343,712
1572923,712
1934504,712
139371,711
1964725,711
335779,711
685622,711
800016,711
963148,711
1159180,710
919709,710
1032029,709
1039958,709
1251853,709
1540550,709
1902375,708
216474,707
1584322,706
1593895,705
478917,705
1494763,704
1610127,704
1459714,703
2045590,703
506678,703
1849278,702
6534,702
1434806,701
1679104,700
1809183,699
1970360,699
2018496,699
1731652,698
584127,698
923585,698
1082547,697
1765057,696
1894963,696
612457,695
720741,695
980712,695
1296711,694
1298017,694
1778452,694
242193,694
272365,694
1509112,693
739949,693
1092832,692
1458329,692
801953,692
1104900,691
1248270,691
1028027,690
664161,690
825466,690
591820,688
734261,688
1338306,687
1654024,687
97613,687
1203179,686
1766843,686
1908542,686
2043464,686
1646069,685
1865282,685
717547,685
1108405,684
1513840,683
1597636,683
1932021,683
1199501,682
1466324,682
1613860,682
1903948,682
75964,682
1755552,681
133205,680
708201,680
1852135,679
64694,679
871111,679
1828054,678
364713,677
1821603,676
1527205,675
1640943,675
1716503,675
304603,675
145274,674
1499075,674
1573948,674
1680002,674
1839175,674
717220,674
821721,674
121067,673
36486,672
1731704,670
1948740,670
2012696,670
383012,670
109024,669
1231046,669
187421,669
618651,668
875863,668
1849867,667
914653,666
1021931,665
1730737,664
291118,664
1002882,663
1203480,663
1529852,663
1547860,663
1102435,662
1639303,662
1710605,662
611007,660
1551585,659
1655147,659
2022009,659
1010732,658
1058549,658
111229,658
1124207,658
1916502,658
680225,658
1318511,657
351143,657
492054,657
1544045,656
398767,656
732959,656
1192448,655
1810632,655
1661533,654
487431,654
883776,654
453253,653
935776,653
1480813,652
727998,652
1171383,651
1683303,651
2065050,651
305293,651
1086519,650
924187,650
2040759,649
119892,647
343755,647
349307,647
406891,647
50359,647
1807223,646
1357509,645
1534016,645
1010841,644
1566998,644
473009,644
1165425,643
122846,642
1445696,641
1494822,641
1591549,641
694319,641
1822171,640
393696,640
104177,639
161007,639
1812811,639
1841399,639
40911,638
1136565,637
254095,635
1686274,634
975742,634
568910,633
1861684,631
238781,631
1121338,629
640611,629
162114,626
1624919,626
678292,625
711985,625
1830742,624
1150798,623
969097,621
383055,620
611316,620
72131,620
630239,618
1008448,616
1830169,616
450370,616
136568,615
1080738,614
710800,614
1179471,613
1324567,612
1576195,611
1715394,610
1770487,610
1933827,610
757419,610
1169440,609
313742,609
114265,608
1666657,608
641026,608
1794271,607
1028749,606
1889878,606
317834,606
484561,605
541401,605
72042,605
1606352,604
390696,604
527263,604
1415686,603
1547541,602
1894509,601
574013,600
97597,600
478368,599
825722,599
1334111,598
1703113,598
851281,598
1374970,597
470762,597
633338,597
131876,594
1322279,594
1914163,594
530267,594
1214692,593
765795,593
796658,593
1627434,592
14835,591
1841799,591
1886954,590
970547,590
1681812,589
483053,589
579220,589
718607,589
1717998,588
984793,588
703648,587
1153044,586
1287957,586
173627,585
176566,585
563574,585
786325,585
881249,585
327024,584
622026,584
1906129,583
308426,583
497520,583
704362,583
280620,582
299798,582
580137,582
1571959,581
1767050,581
2029352,581
528061,581
1503578,580
405330,580
591387,579
632424,578
1981646,577
316875,577
410505,577
889064,576
1350083,575
1993180,575
493160,575
784943,574
1032283,573
1089925,572
523017,570
1272175,569
1569480,569
1999404,569
694152,569
968967,569
1835254,568
1759949,567
777133,566
982260,566
107173,565
1135276,565
1128373,564
1403173,564
221973,564
723223,564
809736,563
896882,563
173006,561
1626860,558
477899,558
775288,558
1027294,557
629280,557
1744935,556
1306895,554
1993200,554
546597,554
665331,553
1447767,552
2070430,552
211109,552
670542,552
167642,551
1454634,548
526913,548
392869,547
483264,547
318235,546
885546,546
1030196,544
1998752,544
1550677,542
1633558,542
169442,542
2059125,540
1368389,539
346215,539
1250700,538
727222,537
838722,537
1102428,535
1128869,535
1970153,535
594168,535
1153287,534
266621,534
304161,534
461649,532
1015059,531
145488,530
1533381,530
2027837,530
539005,529
1370380,528
1844818,528
2034995,527
922250,527
1101472,526
549399,526
146240,525
177052,525
618704,525
821837,525
1221553,524
144336,524
1588767,524
1670996,524
2025323,524
1480070,522
923554,522
1364377,520
215461,520
1430595,519
169507,519
450348,519
1075494,517
1106410,517
591012,517
1802298,516
1742829,515
2679,515
1425360,514
170586,514
1818480,514
1735326,513
1840694,513
656163,513
1227009,512
937230,512
1996962,511
596302,511
1943307,510
1484712,509
1814691,509
1964777,508
945257,507
1059914,506
644080,506
1629895,505
360845,505
8129,505
445819,504
572516,504
832662,504
1113108,503
1805164,503
2030726,503
507059,503
1705308,502
1796737,502
426192,502
173360,501
1416697,500
1615933,500
345853,499
709950,499
1736972,498
1193497,497
2074808,497
616186,497
746692,496
211199,495
419001,495
422675,495
754017,495
972383,495
1070212,493
910527,493
525407,492
1495961,490
1402103,489
372469,488
611818,488
285718,487
99649,487
1315476,486
1887398,486
1048966,485
165079,484
869640,484
1158442,483
149057,483
1821948,483
288909,483
590484,483
1154170,482
702461,482
1122128,481
1333734,481
1509530,481
75296,481
376187,480
548154,479
2036365,477
2061446,475
1014712,474
1495587,473
1802636,473
239133,473
1405420,471
1724240,471
220592,471
687631,471
830650,471
1600717,470
2050618,469
2672,469
1161861,468
1198534,467
1200871,467
1373415,467
1470198,467
626870,467
382365,466
54259,466
64304,466
800018,466
1181888,465
189807,464
685884,463
479245,462
610755,462
1088140,461
252841,461
82626,460
1357973,459
146927,459
1781105,459
1427590,458
1428997,458
1444951,458
3499,457
411234,457
875263,457
1480467,456
1725158,456
1777829,456
906308,456
1090434,455
1353005,455
802986,455
1741587,453
49836,453
1450891,452
1738445,452
627626,452
1972665,451
508400,451
1852009,450
1813195,449
343480,449
454584,449
2081357,448
695426,448
762473,448
896994,447
1202675,446
457705,446
1012935,444
561527,444
725128,443
1173017,442
173216,442
458971,442
49580,442
537575,442
1405426,441
345382,441
1427069,440
1424087,439
1447438,439
1528665,439
1370814,438
1407160,438
348630,438
418391,438
1208918,436
495341,436
1985387,435
424786,435
485596,435
1588397,434
1048798,433
1421691,433
1980990,433
438330,433
1461780,432
1658589,432
1877109,432
2056401,432
1771294,431
625907,431
1448061,430
1533373,430
1759291,429
2023353,429
236229,429
647535,429
1177549,428
1848529,428
670536,428
15746,427
1719388,427
1733393,427
2031085,427
918404,427
1345871,425
1713404,425
2038593,425
1184365,424
692535,424
711089,424
711778,424
1398358,423
1656838,423
2091832,423
546233,423
1490462,422
983590,422
1298097,421
1426523,421
1622809,421
1284960,420
1320776,420
1618432,420
1814645,420
182619,420
755768,420
1414198,419
1525103,419
1991248,419
316298,419
71526,419
1279049,418
2085568,418
1781719,417
1679422,416
1918476,415
495930,415
947320,415
1632770,414
1665479,414
1691480,414
357125,414
747874,414
951941,414
1376451,413
2026701,411
237551,411
590342,411
1579655,410
1692159,410
724229,410
1374136,409
454363,409
485991,409
1489943,408
1875935,408
213721,408
631340,408
1923192,407
2071376,407
1277692,406
1781266,405
277583,405
759761,405
96515,405
1028085,404
1662189,404
427814,404
1834442,403
1903923,403
1983777,403
901374,403
1114109,402
1159022,401
1397795,401
1693204,401
1846978,401
1330231,400
1623059,400
1692042,400
630581,400
640518,400
1081096,399
399441,399
755373,399
1360715,398
1376839,398
163791,397
84358,397
2079194,396
795160,396
1753558,395
608616,395
1361914,394
1634273,394
1997596,394
770488,394
831670,394
1674281,393
1809489,393
352310,393
866988,393
651835,392
141431,391
1530624,391
13920,390
1668783,390
1880065,390
390831,390
454685,390
1531238,389
405390,389
142579,388
1901765,388
925670,388
1686461,387
1705401,387
417992,387
444898,387
685004,387
795257,387
71352,386
2049819,385
287788,385
568781,385
706989,385
515169,384
1631511,383
637018,382
1800174,381
1260302,380
1281365,380
1496683,380
1079864,379
1419880,379
2058153,378
289210,378
357179,377
373364,377
958832,377
1329647,376
1865573,376
2081231,376
626672,376
2028483,375
772800,375
2007288,374
2084865,372
621937,372
88315,372
1406132,371
1765165,371
2048195,371
509358,371
860772,371
167351,370
1856019,370
1261486,369
378443,369
673451,369
871450,369
983170,369
133653,368
1469947,368
557591,368
115904,367
618887,367
701095,367
710974,367
1526067,366
211273,366
865604,366
414676,365
1893880,364
1937981,364
2025845,364
268572,364
317896,364
128881,362
1571002,362
47758,362
1606131,361
1934190,361
1418108,360
2072826,360
463272,360
620366,360
697057,360
1071486,359
152738,359
1937939,359
2093417,359
380513,359
539865,359
744841,359
807358,359
1867788,358
2061350,358
943665,358
1589170,357
1769583,357
1870829,356
465988,356
484387,356
913806,356
2049559,355
324556,355
75552,355
142693,354
1778519,353
1853179,353
1375098,352
1981192,352
1142377,350
1195226,350
1284282,350
1539699,350
719374,350
782566,350
93171,350
1377344,349
1926385,349
416647,349
1020418,348
1295158,348
1489482,348
777486,348
1011289,347
27015,347
591335,347
851555,347
1835505,346
814523,346
1125646,344
1423542,344
1707585,344
1020918,343
1071690,343
1351151,343
1609012,343
2058029,343
667374,343
1552433,342
1872083,342
265730,342
859626,342
152460,341
1794268,341
9591,341
732210,340
1144598,339
744541,339
1420357,338
1659862,338
191700,338
1032514,337
1040124,337
1155997,337
1847576,337
1947496,337
511389,337
542750,337
611642,337
1574967,336
1716494,336
1731401,336
336338,336
625158,336
1157581,335
1592601,335
1817186,335
215558,335
22713,335
789216,335
1530719,334
1670710,334
1838460,334
2025597,334
268856,334
1659314,333
735688,333
769128,333
1641524,332
2078145,332
1721795,331
1795200,331
259551,331
1407198,330
1243126,329
1425469,329
607389,329
13876,328
1738952,328
863925,328
1554806,327
1785249,327
1023506,326
1198950,326
1757776,326
1947399,326
737782,326
755541,325
963248,325
47291,324
507619,324
413957,322
8385,322
1540221,321
341755,321
1545067,320
1667861,320
1962102,320
420345,320
13357,319
636567,319
9103,319
1234713,318
1251712,318
1641935,318
1886970,318
1958051,318
516060,318
1196711,317
1317574,317
1495754,317
2018291,317
1413464,316
1438447,316
211472,316
565489,316
643897,316
1447965,315
1611902,315
692554,315
1207403,314
1469620,314
2021879,314
308304,314
104237,313
1658699,313
366288,313
7339,313
983949,313
1719327,312
1971509,312
561890,312
306905,311
1042844,310
1309968,310
1510967,310
818140,310
395338,309
494254,309
1045438,308
186352,308
86922,308
94846,308
1182208,307
1205101,307
1603671,307
901297,307
994072,307
1170077,306
1346096,306
1374909,306
1386589,306
1473040,306
1492510,306
1711423,306
641876,306
978435,306
224120,305
478470,305
843206,305
1330549,304
657666,304
788040,304
941146,304
1959018,303
316610,303
829904,303
1171139,302
1819564,302
1866801,302
639330,302
1274841,301
1664490,301
1731218,301
461824,301
551928,301
1297787,300
377926,300
603369,300
67747,300
1521578,299
1525717,299
184333,299
1088488,298
1711010,298
2027256,298
579996,297
722741,297
1763862,296
2001882,296
2076701,296
248178,296
541576,296
1592997,295
1829821,295
564947,295
927280,295
1301074,294
1823941,294
1912012,294
1274671,293
1309498,293
2021213,293
560114,293
1356646,292
270294,292
889616,292
1186904,291
1397469,291
1796805,291
1828926,291
2037221,291
237750,291
938712,291
200414,290
1291642,289
258314,289
1774167,288
1014319,287
1044979,287
545873,287
733929,287
739635,286
805788,286
1433603,285
1925411,285
1947073,285
733475,285
962171,285
1008896,284
1868896,284
2056596,284
587327,284
736972,284
761789,284
898576,284
1653859,283
1922244,283
1195307,282
1210589,282
149510,282
1898604,282
1149522,281
1518270,281
1644652,281
1687201,281
383458,281
481495,281
500451,281
1429989,280
1909047,280
204101,280
575771,280
645006,280
936244,280
1153455,279
1532478,279
620091,279
694782,279
1068896,278
686158,278
759250,278
1846909,277
251617,277
833204,277
1108132,276
1638566,276
1668273,276
708467,276
941,276
1597848,275
1960107,275
780030,274
1476695,273
1952341,273
213448,273
643918,273
1322523,272
1731054,272
2083613,272
1236449,271
1549380,271
1914254,271
2021620,271
100461,270
1010763,270
1578816,270
188246,270
212756,270
338530,270
706796,270
2001646,269
339461,269
440437,269
595511,269
806727,269
919935,269
1146036,268
1977852,268
2057648,268
453105,268
113536,267
1167555,267
1674612,267
1987051,267
2042862,267
876501,267
1386541,266
1455873,266
1731980,266
1355346,265
33030,265
807810,265
970012,265
1030776,264
1738212,264
1751670,264
1221753,263
1987765,263
428418,263
7613,263
2017039,262
2045913,262
659085,262
841314,260
847239,259
1267918,258
13052,258
1331174,258
1743350,258
474279,258
161411,257
1809285,257
1865581,256
199491,256
238547,256
848800,256
927542,256
1660523,255
1280903,254
1382265,254
2231,254
6110,254
756153,254
1924013,253
485069,253
1962454,252
459482,252
679320,252
922325,252
1412224,251
2079061,251
916271,251
1416116,250
358018,250
58238,250
1212680,249
1312187,249
1670205,249
649981,249
1094961,248
618278,248
1130119,247
1363807,247
1656683,247
1584300,246
1920820,246
1946214,246
474236,246
1586846,245
1861533,245
831214,245
246969,244
108622,243
1094071,243
161195,243
941481,243
1203180,242
1325405,242
1906865,242
1063223,241
1551408,241
1611783,241
1687464,241
367517,241
1521668,239
932733,239
1138286,238
1417930,238
493093,238
562858,238
947258,238
1446675,237
1775,237
640904,237
1226244,236
837587,236
855159,236
143684,235
93035,235
807812,234
1019827,232
1159254,232
126182,232
332770,232
664389,232
685539,231
74863,231
2028898,230
455752,230
681120,230
1523968,229
571655,229
205691,228
1078699,227
1142232,227
1547391,227
1836866,227
668651,227
1903719,226
523378,226
590830,226
821874,226
1779260,225
2015125,225
1662926,224
1656601,223
1715262,223
976199,223
1230925,222
302897,222
646143,222
1055682,221
1348091,221
1498223,221
31954,221
1090736,220
1180958,220
1429549,220
1461348,220
1660535,220
1823484,220
1923309,220
226280,220
67437,220
698208,220
4828,219
531824,219
1099240,218
1124046,218
1779593,218
1950642,218
686826,218
800878,218
835786,218
2082124,217
278088,217
365151,217
437652,217
580461,217
280439,216
613750,216
771525,216
1997248,215
754119,215
777056,215
468242,214
1552759,213
509878,213
790574,213
1522107,212
1884164,212
78603,212
788735,212
1489263,211
1394901,210
1841960,210
1925213,210
2042333,210
699592,210
845051,210
174727,209
1886697,209
254897,209
1140349,208
1209234,208
1385557,208
2095583,208
266580,208
1106652,207
1173915,207
1446001,207
1632736,207
1647710,207
257110,207
783769,207
1084500,206
1460583,206
1596977,206
1855131,206
480467,206
913508,206
1185003,205
128920,205
1463759,205
1522163,205
171388,205
1948458,205
229011,204
465562,204
1944495,203
2057936,203
901536,203
1494148,202
510196,202
1155253,201
1697876,201
779535,200
1669471,199
518531,199
1772962,198
1803705,198
455359,198
794282,198
864696,198
1326863,197
1444056,197
1762673,197
575123,197
642151,197
1644347,196
1999729,196
2046363,196
94067,196
346310,195
200851,194
317830,194
408230,193
2001739,192
1694005,191
1448056,190
1596719,190
757980,190
774775,190
1971852,189
487563,189
1012919,188
1047819,188
1351556,188
1730554,188
602428,188
626177,188
679297,188
1339641,187
173339,187
1055579,186
813863,186
845597,186
934929,186
1276862,185
1002385,183
1381070,183
1544708,183
510394,183
1164697,182
2085655,182
696335,182
1897980,181
567412,181
852542,181
1543463,180
1319602,179
1944302,179
274750,179
303603,179
729373,179
734180,179
242395,178
931476,177
1469128,176
1472915,176
1732916,176
745214,176
142928,175
963448,175
1174742,174
1971223,174
230313,173
393107,173
412000,173
1484697,172
1696753,172
1076581,171
1180630,171
127037,171
1678214,171
241972,171
546488,171
703402,171
1685915,170
196239,170
337181,170
1456874,169
309261,169
801862,169
1075446,168
1626629,168
199078,168
2078034,168
2096093,168
563175,168
1587254,167
242900,167
1420804,166
1871817,166
72753,166
735424,166
972171,166
973062,166
1850297,165
302771,165
62001,165
126739,164
1246650,163
46690,163
1871023,162
1072382,161
1359311,161
1461327,161
156090,161
879813,161
1506538,160
2025534,160
2095668,160
277532,160
353701,160
539386,160
240939,159
644244,159
1429492,158
17612,158
1766909,158
1973530,158
269714,157
711179,157
604465,156
716093,156
904030,156
115010,155
197811,155
2094648,155
18121,154
1924631,154
2025920,154
452530,154
567534,154
81921,154
1166692,153
135051,153
1758663,153
2015715,153
617164,153
810862,153
1006879,152
1061215,152
1260679,152
1297877,152
723831,152
410439,151
431836,151
443721,151
682679,151
613971,150
1785010,149
37425,149
619071,149
1485118,148
266345,147
358884,147
682722,147
286985,146
444761,146
1607917,145
1616474,145
299728,144
727598,144
1310747,143
151564,143
353069,143
406680,143
46423,143
922969,143
314102,142
1254510,141
1455313,141
1634680,140
967020,140
1549219,138
388355,138
61892,138
959623,138
1367089,137
1765818,137
1975667,137
1199860,136
1495702,136
1531723,136
1558676,135
1622007,135
913511,135
2021036,134
916602,134
162188,133
1673133,133
1928560,133
1350922,132
1381867,132
1473900,132
1667329,132
718773,132
1418908,131
1873375,131
1635641,130
838026,130
1023869,129
1178625,129
1324777,129
1375106,128
1687565,128
1627198,127
712357,127
1952366,126
360036,126
69951,126
710414,126
88388,126
896476,126
1566170,125
2056236,125
119477,124
1285841,124
1388022,124
1504179,124
1696241,124
73832,124
947678,124
1797161,123
462736,123
985107,122
137622,121
1506038,121
1773176,121
1381640,120
1764153,120
523641,120
989438,120
1614473,119
105229,118
1201562,118
470906,118
1448306,117
1599181,117
311417,117
1456070,116
782954,116
1241012,115
317167,115
333252,115
449821,115
612324,115
846280,115
102362,114
2090883,114
904716,114
1330769,113
1725488,113
755822,113
1144531,112
1248261,112
1477339,112
1559505,112
1744199,112
669571,112
731228,112
297504,111
391338,111
704004,111
1261583,110
1669061,110
1005479,109
1010658,109
1595318,109
398386,109
1133806,108
181166,108
1865610,108
1980952,108
310080,108
725559,108
934306,108
1453207,107
327763,107
41141,107
