sender,count
795257,87
992045,87
11810,86
1452405,86
1932220,86
392869,86
755524,86
1636010,85
931049,85
1241725,84
1357973,84
1570102,84
401428,84
543168,84
1178195,83
1246650,83
1390774,83
1858381,83
265272,83
277274,83
724670,83
849738,83
1082547,82
1157004,82
1696753,82
1988049,82
321318,82
418150,82
480696,82
1491664,81
1495587,81
1993180,81
2093891,81
300315,81
325528,81
589598,81
109455,80
1234713,80
1337278,80
165328,80
539907,80
597706,80
704362,80
822246,80
1873033,79
1981617,79
996268,79
1070212,78
1615550,78
2068147,78
85750,78
1237943,77
1455873,77
1830983,77
1934504,77
36486,77
65109,77
95161,77
1379128,76
1391505,76
140461,76
1409736,76
1509340,76
25802,76
767374,76
821251,76
1129455,75
1176719,75
1576297,75
1739457,75
352736,75
449158,75
932874,75
1624321,74
375714,74
410025,74
1305795,73
1413637,73
1449824,73
1533011,73
1627198,73
1639202,73
1852766,73
1996962,73
480776,73
823913,73
1083305,72
1468447,72
1537249,72
1998032,72
275317,72
44403,72
787796,72
825466,72
1202675,71
1269351,71
1305659,71
1366970,71
1479571,71
1184365,70
1317709,70
1632214,70
304161,70
1360715,69
1529852,69
1567047,69
1848529,69
1949435,69
2047880,69
798869,69
1230148,68
1327711,68
1500409,68
1584066,68
1684033,68
1713904,68
1822625,68
2042862,68
239133,68
273492,68
593615,68
661319,68
754085,68
872243,68
1098358,67
1152233,67
1393253,66
1755533,66
2018684,66
557026,66
629470,66
759256,66
772368,66
997011,66
998481,66
1267918,65
1372177,65
1547860,65
1612584,65
193629,65
193689,65
2052043,65
374824,65
405929,65
821572,65
83986,65
1002597,64
1094296,64
1124046,64
1249417,64
1873375,64
33434,64
549727,64
668211,64
94185,64
968967,64
1154043,63
1388022,63
1425352,63
1848663,63
1561938,62
1941455,62
2006561,62
25883,62
442534,62
811548,62
992334,62
1241516,61
302331,61
525932,61
646215,61
727998,61
1203064,60
1499959,60
1928375,60
2080368,60
667078,60
677589,60
742371,60
810123,60
1155879,59
1246313,59
1274841,59
1283332,59
1513573,59
1622104,59
1846010,59
185523,59
1885677,59
1936854,59
781274,59
90317,59
1012664,58
1695419,58
199078,58
1998752,58
209832,58
534277,58
708080,58
744700,58
821721,58
986349,58
998420,58
1178625,57
121745,57
1223310,57
1360498,57
1611783,57
1873607,57
1997632,57
245969,57
255983,57
393354,57
405279,57
48730,57
506611,57
538957,57
661980,57
832662,57
1170077,56
1287379,56
1592997,56
1739364,56
1809285,56
1871817,56
1909047,56
1987765,56
286210,56
349317,56
536972,56
537824,56
67102,56
73216,56
766395,56
1027078,55
1032029,55
1067572,55
1136675,55
1165425,55
1195226,55
125303,55
1298361,55
1368389,55
1596719,55
2089499,55
235093,55
312564,55
525323,55
580064,55
738277,55
1836075,54
1894702,54
218279,54
313742,54
580486,54
587206,54
626177,54
674611,54
703296,54
833129,54
1176667,53
1283210,53
1312277,53
1480703,53
1595784,53
1616474,53
426427,53
146240,52
395782,52
742301,52
1208008,51
1485450,51
1759695,51
327024,51
446167,51
778784,51
1255142,50
1263311,50
1861684,50
2013273,50
2015129,50
448873,50
580461,50
743963,50
1459714,49
1618056,49
196239,49
2041384,49
523606,49
795501,49
839308,49
904030,49
1108132,48
1323375,48
179142,48
651614,48
804851,48
830648,48
1062596,47
1197899,47
1297867,47
1528665,47
1549439,47
1747170,47
1911267,47
1981182,47
1991646,47
206661,47
379254,47
571810,47
775388,47
959295,47
1223224,46
1289734,46
1310766,46
1357174,46
1426301,46
1525975,46
1527872,46
1788413,46
2042540,46
4908,46
509358,46
698208,46
1117298,45
1173915,45
1208151,45
1419751,45
14835,45
1557777,45
1919714,45
437544,45
510274,45
884977,45
901297,45
912895,45
985107,45
1225393,44
1414966,44
1646758,44
1865282,44
1912012,44
2091832,44
331408,44
829110,44
1080655,43
1093721,43
1322523,43
1326471,43
1342819,43
1514680,43
1521668,43
1526716,43
1574967,43
1738212,43
1801335,43
1901680,43
652484,43
664389,43
707627,43
1255453,42
1860181,42
2069587,42
229952,42
822115,42
1388440,41
1415170,41
1463759,41
1505024,41
1840656,41
1914254,41
220550,41
731228,41
1109689,40
1510830,40
1612579,40
248178,40
618278,40
73832,40
841314,40
1132076,39
1321359,39
1432187,39
149913,39
1532160,39
1643467,39
1743366,39
174727,39
1822171,39
2040759,39
324556,39
38492,39
539386,39
545873,39
757845,39
1208350,38
1261486,38
1342832,38
1522107,38
1588412,38
1846280,38
1960107,38
367517,38
477978,38
673451,38
970012,38
986021,38
1048798,37
1133935,37
1638051,37
1773283,37
186682,37
266349,37
4828,37
744541,37
883302,37
959427,37
1028085,36
1180901,36
1242167,36
1397942,36
161994,36
1658699,36
1695328,36
1707585,36
18134,36
1944302,36
1945731,36
485743,36
572089,36
725559,36
729698,36
1250700,35
127569,35
1448056,35
1513840,35
1754702,35
265730,35
292049,35
313274,35
398487,35
688673,35
897556,35
1319731,34
1862567,34
1874534,34
2057133,34
21665,34
40881,34
546233,34
700779,34
818164,34
99609,34
1061215,33
1143856,33
1346096,33
1429549,33
1446246,33
1623035,33
1706832,33
1745223,33
1773176,33
1991168,33
427493,33
601331,33
636911,33
1089957,32
113536,32
1177549,32
1640943,32
193621,32
2076701,32
316323,32
50359,32
856067,32
918616,32
941,32
1063775,31
1382417,31
1750125,31
1862586,31
238279,31
474236,31
579220,31
686826,31
865155,31
1061455,30
1191435,30
1221753,30
1673153,30
1897980,30
1982133,30
2001739,30
2042333,30
205691,30
2079003,30
414676,30
667855,30
757419,30
824453,30
128920,29
1388162,29
140029,29
1461327,29
1678060,29
1732392,29
2081231,29
524677,29
585760,29
1058885,28
1497676,28
1687201,28
258503,28
315002,28
449821,28
614267,28
737575,28
896394,28
937230,28
1116385,27
1127694,27
1425469,27
1758610,27
2081562,27
353069,27
37330,27
506678,27
1423904,26
1566170,26
1735326,26
1908858,26
617164,26
7339,26
764255,26
790661,26
816938,26
818140,26
1246530,25
1396757,25
1691480,25
1835505,25
223773,25
288050,25
494254,25
794748,25
989161,25
999107,25
1101472,24
1229384,24
1373006,24
1494148,24
1993568,24
24136,24
314102,24
557591,24
619203,24
774775,24
855567,24
1171069,23
1456874,23
1683311,23
1731552,23
1912164,23
268856,23
31954,23
509441,23
6110,23
687631,23
947320,23
1020418,22
1050928,22
1138286,22
129457,22
1295158,22
1346967,22
137622,22
1381453,22
1476568,22
161627,22
1678214,22
1712731,22
1713404,22
2049819,22
376187,22
511781,22
546825,22
557868,22
580336,22
667374,22
737782,22
739949,22
1071678,21
1196426,21
1304658,21
1353005,21
1371106,21
142394,21
1525103,21
1594431,21
1656601,21
1749548,21
1765818,21
1797310,21
184333,21
310080,21
374745,21
422666,21
104177,20
1088488,20
1182208,20
1324567,20
1432488,20
1584300,20
1823484,20
186358,20
1875369,20
1983777,20
2035914,20
283252,20
289181,20
291785,20
306905,20
452530,20
459445,20
480467,20
592391,20
596234,20
64694,20
723831,20
753790,20
760596,20
1117699,19
116009,19
1187902,19
1297787,19
1381640,19
1494697,19
1530719,19
1668783,19
1789454,19
2085655,19
217614,19
396030,19
432283,19
473066,19
769381,19
827020,19
1042152,18
1051684,18
1075446,18
1119337,18
1284436,18
133205,18
1714092,18
176894,18
1902375,18
1938066,18
2095583,18
220592,18
299728,18
340936,18
35589,18
386790,18
638964,18
667963,18
686158,18
703792,18
709279,18
713254,18
798854,18
889291,18
110075,17
1180630,17
119477,17
1231028,17
1297882,17
1325405,17
1349992,17
1351556,17
1524498,17
1563653,17
1626629,17
1791838,17
1807119,17
1860913,17
1881823,17
189481,17
1976367,17
2039166,17
258314,17
352434,17
365191,17
642982,17
651835,17
660200,17
71472,17
735424,17
736972,17
928330,17
933372,17
947258,17
974601,17
1426952,16
1574806,16
1687109,16
1804735,16
1838691,16
204101,16
215916,16
227163,16
238547,16
304586,16
306076,16
309261,16
391338,16
41879,16
492974,16
538702,16
564947,16
745640,16
870379,16
921294,16
1028556,15
1058571,15
1060589,15
1128427,15
1229660,15
1253108,15
134366,15
1509021,15
1549219,15
1595210,15
1672782,15
1711423,15
1729573,15
1789736,15
1813380,15
183920,15
1940907,15
2026615,15
2057936,15
2074966,15
233616,15
272624,15
434962,15
444898,15
590879,15
626699,15
639721,15
659085,15
692898,15
724433,15
738239,15
776705,15
837989,15
990529,15
1010543,14
1013683,14
1019609,14
1039702,14
1045980,14
1081927,14
108559,14
1144228,14
115680,14
1168815,14
127037,14
1272536,14
1288335,14
135051,14
1365332,14
1369240,14
1379586,14
1382854,14
1464748,14
1495961,14
1523396,14
1523933,14
1535130,14
1629394,14
1632922,14
1638566,14
1678204,14
1679381,14
168703,14
1696241,14
1713332,14
1727869,14
1760129,14
1882651,14
1922244,14
1925213,14
1954532,14
2010176,14
20448,14
2050303,14
231643,14
287675,14
291511,14
297403,14
319867,14
326279,14
398618,14
424481,14
461118,14
511389,14
521065,14
533015,14
595748,14
612957,14
620478,14
637544,14
638913,14
72385,14
73436,14
765755,14
788040,14
810392,14
855712,14
88388,14
94067,14
965076,14
969502,14
969955,14
1017164,13
10371,13
1042280,13
1118450,13
1141064,13
1145752,13
1182901,13
1216465,13
123962,13
1242773,13
1245273,13
1246785,13
1276675,13
1293978,13
1341575,13
1363381,13
1382429,13
1400270,13
1418361,13
1432249,13
1435805,13
1491271,13
1514367,13
1515197,13
1517802,13
1519004,13
1573358,13
1589559,13
1607547,13
1631284,13
1648997,13
1657440,13
1675069,13
1689641,13
1690345,13
1740991,13
1759022,13
1760383,13
1783991,13
1796195,13
1808716,13
1817444,13
1822174,13
1837146,13
1865730,13
1874792,13
1878167,13
1947176,13
1953744,13
1968164,13
203445,13
2037429,13
2050707,13
226280,13
232274,13
247384,13
275872,13
328117,13
350758,13
419467,13
43833,13
459917,13
469296,13
48628,13
498009,13
513541,13
522186,13
525690,13
531144,13
535082,13
539385,13
551078,13
569764,13
58017,13
639466,13
64304,13
643918,13
647751,13
67063,13
682629,13
69530,13
714238,13
725019,13
73245,13
741411,13
750143,13
795970,13
813636,13
822936,13
840221,13
844319,13
851838,13
942451,13
963275,13
999011,13
103653,12
1039362,12
1197774,12
1202957,12
1207988,12
1218456,12
1220077,12
1234191,12
1279087,12
1281941,12
1299176,12
1332962,12
1334972,12
1350922,12
1358002,12
1362210,12
1383548,12
1401601,12
1437636,12
1447331,12
1454086,12
1470439,12
1508277,12
1511459,12
1512997,12
1547652,12
1562191,12
1587850,12
1589400,12
159418,12
1616612,12
1620753,12
1667873,12
1668273,12
1688081,12
1697086,12
1730482,12
1743546,12
1764153,12
1790293,12
179386,12
1821472,12
1863437,12
1910777,12
1944495,12
1946546,12
1977746,12
198118,12
1988755,12
1993152,12
1998550,12
2019668,12
2060916,12
224982,12
225622,12
234387,12
240120,12
246199,12
254809,12
268563,12
270842,12
280592,12
284296,12
297504,12
302771,12
32672,12
338530,12
345707,12
349848,12
365667,12
390887,12
399477,12
409939,12
410149,12
427660,12
473436,12
558149,12
570267,12
603629,12
649692,12
662174,12
668662,12
766183,12
775678,12
793703,12
797872,12
80317,12
813641,12
855830,12
856425,12
875548,12
884260,12
896242,12
916428,12
938197,12
956179,12
956339,12
1035709,11
105151,11
1060157,11
1106618,11
1107890,11
1121586,11
1158920,11
1164505,11
1174929,11
1180289,11
1185685,11
1230079,11
1251090,11
1267964,11
1317574,11
1318220,11
1363727,11
1367258,11
1380475,11
1412631,11
1429989,11
1455313,11
1540944,11
1578455,11
161395,11
1614473,11
1629590,11
1629621,11
163330,11
1652057,11
1687029,11
1690335,11
1696430,11
1727579,11
1743350,11
1751670,11
1843161,11
184573,11
1862455,11
1866264,11
1912459,11
1923055,11
1926243,11
1931368,11
1931591,11
1939735,11
1979024,11
1991023,11
1994315,11
2044615,11
229683,11
242900,11
269197,11
37693,11
40608,11
437652,11
491520,11
504304,11
520054,11
565351,11
572263,11
590966,11
598158,11
612084,11
614566,11
647535,11
656123,11
658416,11
659383,11
66039,11
665529,11
669571,11
674952,11
69348,11
737536,11
755822,11
766528,11
774798,11
859113,11
864018,11
87264,11
885675,11
892885,11
900405,11
925094,11
939665,11
939891,11
941146,11
97241,11
988776,11
1024085,10
1058549,10
1058644,10
1084500,10
1087254,10
1088533,10
1106029,10
1111313,10
1119534,10
1199860,10
1258137,10
1295204,10
1297648,10
1448061,10
1452626,10
151265,10
1513120,10
1574616,10
1583686,10
1606070,10
1647214,10
1696282,10
1710420,10
1724998,10
1732683,10
1800174,10
1932219,10
1934078,10
2009087,10
2022703,10
2083613,10
217385,10
258535,10
345382,10
380345,10
468242,10
539865,10
579661,10
626101,10
682679,10
686348,10
710414,10
723987,10
825258,10
861939,10
867873,10
871672,10
874070,10
885299,10
1061778,9
1089790,9
1243677,9
1319602,9
1375106,9
1394394,9
1528090,9
1543979,9
158275,9
1587254,9
1599181,9
1604756,9
161406,9
1649471,9
1737684,9
1741651,9
1836866,9
1875935,9
1932928,9
1936551,9
1937657,9
1958194,9
263633,9
357179,9
410496,9
414954,9
46326,9
46423,9
51893,9
562597,9
587055,9
62001,9
712357,9
779535,9
821075,9
938179,9
942846,9
974088,9
1025781,8
1034322,8
1045234,8
1059549,8
1138420,8
1197655,8
1210755,8
1233506,8
1254510,8
1334236,8
1346459,8
1349217,8
1353156,8
1416498,8
1463578,8
1469128,8
1562534,8
1562922,8
1595318,8
1675667,8
1681027,8
1685011,8
168789,8
1698283,8
1731054,8
1791156,8
180661,8
1837225,8
1901189,8
1970360,8
1997596,8
2007219,8
2064523,8
211020,8
256620,8
25792,8
295558,8
412610,8
439105,8
444532,8
560114,8
662057,8
697944,8
710220,8
735477,8
749491,8
835642,8
841552,8
879813,8
918404,8
936244,8
1013602,7
1053224,7
105732,7
1133806,7
1375289,7
1428997,7
1491001,7
1552214,7
1580124,7
1588767,7
1590133,7
1597848,7
1660523,7
168587,7
1713815,7
1742829,7
1744199,7
1772176,7
1794634,7
1839291,7
1870869,7
239673,7
258967,7
303603,7
357245,7
366288,7
380279,7
416135,7
420345,7
445806,7
532424,7
650064,7
697057,7
726121,7
801862,7
821837,7
848800,7
863925,7
873143,7
96504,7
973062,7
1027483,6
1047819,6
1086053,6
1156155,6
1195307,6
1236441,6
1314558,6
1323723,6
1333640,6
1381070,6
1475524,6
1636226,6
1644063,6
1653780,6
1675066,6
1693514,6
1770586,6
1788018,6
1820326,6
1903719,6
1906865,6
1945506,6
1947928,6
1971223,6
1973863,6
2047018,6
2059479,6
2068577,6
231401,6
312794,6
313835,6
333252,6
355680,6
374355,6
405703,6
428815,6
455154,6
483809,6
499953,6
504450,6
567024,6
590785,6
62641,6
629339,6
637839,6
669970,6
670542,6
675612,6
677612,6
702236,6
703402,6
73058,6
730971,6
731443,6
777171,6
849521,6
874887,6
880619,6
903769,6
918738,6
923529,6
934929,6
97456,6
992800,6
995301,6
998192,6
1007694,5
1138406,5
1180958,5
122952,5
1237644,5
126182,5
1363807,5
1400547,5
154595,5
1721166,5
1760095,5
1844006,5
1908621,5
1947812,5
1952341,5
197811,5
2015749,5
206687,5
233486,5
317411,5
331284,5
36450,5
386585,5
423379,5
471413,5
559950,5
561890,5
602428,5
624372,5
635075,5
635878,5
637018,5
666534,5
668484,5
697497,5
716681,5
728622,5
733929,5
774876,5
846631,5
880807,5
883344,5
916602,5
938463,5
952202,5
996258,5
1008236,4
101592,4
1029556,4
1030195,4
1078699,4
1082862,4
1170377,4
1174742,4
1185012,4
1188103,4
1196711,4
1209234,4
1230993,4
1234761,4
1268786,4
1286459,4
1326863,4
133312,4
13354,4
1335508,4
1344899,4
1369183,4
1444056,4
1451127,4
1452427,4
1483941,4
1492009,4
1492555,4
1499757,4
1510967,4
1547150,4
1562186,4
1562625,4
1563928,4
1613678,4
161781,4
1626299,4
1682503,4
169797,4
173593,4
1756058,4
1759070,4
1762248,4
178304,4
1806328,4
1813262,4
1817739,4
1829621,4
1848525,4
1861552,4
1879195,4
1880065,4
189670,4
1906760,4
1940081,4
195248,4
1966429,4
2049559,4
2077170,4
2079527,4
2085080,4
213290,4
261021,4
271995,4
288988,4
345421,4
372230,4
423283,4
423861,4
45840,4
470906,4
476784,4
494296,4
496306,4
540914,4
551928,4
679297,4
689330,4
702567,4
704004,4
740139,4
749964,4
762079,4
777006,4
78603,4
788576,4
800878,4
811009,4
83376,4
845597,4
854137,4
865037,4
8672,4
868659,4
894528,4
910527,4
917809,4
922325,4
924388,4
927280,4
931476,4
979599,4
1001533,3
1011112,3
1029726,3
1031660,3
1065491,3
1075202,3
1075494,3
1107698,3
1118070,3
1140789,3
1148243,3
1162853,3
1165018,3
1201079,3
1209628,3
1217734,3
1245603,3
1252119,3
1273322,3
1276624,3
1284357,3
13052,3
1313613,3
1359667,3
137608,3
1393239,3
1400744,3
1412224,3
1428652,3
1439498,3
149057,3
1517572,3
1527648,3
1543266,3
1549032,3
1551364,3
1564521,3
157752,3
1596977,3
1607917,3
1631132,3
1635641,3
1679652,3
1718408,3
173232,3
1737013,3
1744503,3
1775516,3
1781105,3
180277,3
1803705,3
1809394,3
1811210,3
1823379,3
1856019,3
187130,3
1871332,3
1873443,3
1883690,3
1885933,3
1898399,3
1901230,3
1908375,3
1920255,3
1921770,3
1970184,3
1980626,3
19843,3
1991592,3
2017474,3
2017643,3
2034208,3
2038662,3
2042186,3
2046348,3
2060504,3
2094112,3
217095,3
217701,3
223567,3
227048,3
227192,3
231065,3
242353,3
254180,3
266580,3
274045,3
293920,3
328657,3
330141,3
350693,3
383251,3
40570,3
443085,3
444736,3
487752,3
49111,3
496679,3
521397,3
530908,3
575701,3
610043,3
613142,3
661923,3
671599,3
680685,3
685539,3
692659,3
69324,3
714084,3
734861,3
76731,3
78960,3
8129,3
841015,3
84438,3
857166,3
861673,3
864973,3
866007,3
868222,3
884921,3
886397,3
887960,3
898955,3
944133,3
945959,3
963448,3
969451,3
983590,3
1006895,2
1014505,2
1027276,2
1029542,2
1080834,2
1088678,2
1116214,2
11269,2
1136377,2
115573,2
1191555,2
1194932,2
1201175,2
1217112,2
1219503,2
1227574,2
1240527,2
1243186,2
1243914,2
125285,2
1257635,2
125781,2
1262713,2
1265839,2
1269504,2
127426,2
1280655,2
1287048,2
1294321,2
1296115,2
1297877,2
1302430,2
1315171,2
1320651,2
1324081,2
1334702,2
1339498,2
1349555,2
1357916,2
1362332,2
1367089,2
1377615,2
1394901,2
1401329,2
1406001,2
1421418,2
1439010,2
1447202,2
145135,2
1455142,2
1480300,2
1502547,2
1520389,2
1528279,2
154530,2
1549361,2
1557125,2
1558970,2
1565062,2
1566766,2
1571283,2
1574042,2
1576452,2
1578523,2
1598831,2
1600283,2
160360,2
1617284,2
1618488,2
1618745,2
1625046,2
1636270,2
1651940,2
1661506,2
1667325,2
1667330,2
1699262,2
1730554,2
1731611,2
1743218,2
1743471,2
1784467,2
1794504,2
1799033,2
1819320,2
1823310,2
1831051,2
1838047,2
1846978,2
1849623,2
1850479,2
1856188,2
1860592,2
1871836,2
1877708,2
1887849,2
1898284,2
1899005,2
1906057,2
1914739,2
1946929,2
1950381,2
1955205,2
1959069,2
1971852,2
1981451,2
1984246,2
1994529,2
200828,2
2010544,2
2038469,2
2048678,2
2056864,2
2067907,2
207300,2
2090883,2
211284,2
216057,2
230498,2
231868,2
236573,2
241972,2
245129,2
246860,2
252796,2
286746,2
287114,2
287831,2
292339,2
297330,2
359592,2
370075,2
376940,2
385687,2
386611,2
407458,2
419953,2
431280,2
444297,2
45138,2
452016,2
468827,2
474586,2
500451,2
504300,2
504575,2
505182,2
505852,2
521692,2
527693,2
531348,2
532442,2
535019,2
538711,2
549068,2
560932,2
575073,2
577571,2
590105,2
595511,2
596157,2
60633,2
610522,2
612108,2
629585,2
630587,2
645418,2
649981,2
651950,2
657215,2
675561,2
683323,2
704292,2
711179,2
712463,2
725044,2
730430,2
73415,2
744631,2
745324,2
752231,2
757027,2
786425,2
835984,2
837587,2
850324,2
854271,2
854341,2
865729,2
870289,2
887962,2
889064,2
891094,2
897257,2
923760,2
941235,2
941906,2
943291,2
943737,2
943772,2
946134,2
947796,2
954782,2
958301,2
958886,2
973665,2
976932,2
998575,2
1000708,1
10019,1
1007202,1
1016471,1
1016895,1
1030805,1
1034569,1
1049333,1
1051722,1
1052726,1
105331,1
1065547,1
1067956,1
107173,1
1074970,1
1079812,1
1081515,1
1085383,1
1085806,1
1086857,1
1087978,1
1093081,1
1095836,1
1104264,1
1106999,1
1115919,1
111758,1
1122884,1
1125646,1
1127216,1
1128912,1
11311,1
1131984,1
1132882,1
1134427,1
1134821,1
1140347,1
1155936,1
1166845,1
1168221,1
1180391,1
1183890,1
1188959,1
1196605,1
1201916,1
1203802,1
1205461,1
121295,1
1213994,1
1218201,1
121980,1
122907,1
1229412,1
1236601,1
1236917,1
1248154,1
1307724,1
1310461,1
132087,1
1322580,1
1323905,1
1326348,1
132781,1
1329291,1
1331654,1
1337261,1
134576,1
1360635,1
1365563,1
1376643,1
1378617,1
1385557,1
1385812,1
1389673,1
1406469,1
1434450,1
1443177,1
1455959,1
1465836,1
1469401,1
1484413,1
1487615,1
148882,1
1488905,1
1494544,1
1495984,1
1496683,1
1497224,1
1501359,1
1509635,1
1515466,1
1518969,1
1520446,1
1520987,1
1524136,1
1525028,1
1527767,1
1541685,1
1554601,1
1565051,1
1567378,1
1585206,1
1586794,1
1591741,1
1594599,1
162509,1
1636826,1
1639753,1
1640316,1
1642096,1
1660166,1
1669109,1
1683856,1
1695941,1
169687,1
1709971,1
1719557,1
1725488,1
1729147,1
1731572,1
1751308,1
1753286,1
1756654,1
1758901,1
1760325,1
17612,1
176423,1
1764441,1
1767836,1
1769864,1
1786133,1
1789535,1
1795127,1
180539,1
180789,1
1809420,1
1815116,1
1819553,1
1823549,1
1825492,1
1827053,1
1834564,1
1836265,1
1836644,1
183761,1
1852033,1
1853425,1
1854510,1
1857726,1
1871927,1
1878687,1
1880304,1
1888873,1
1889737,1
1898006,1
1899383,1
1899557,1
1906384,1
190992,1
19162,1
1922302,1
1923192,1
193473,1
1939292,1
1941845,1
1941990,1
1945467,1
1948150,1
19509,1
1954538,1
1975667,1
1987241,1
1990578,1
2000496,1
2006807,1
2007598,1
2010738,1
2012017,1
2016064,1
2018848,1
2024863,1
203167,1
2046019,1
205315,1
2056082,1
2057127,1
2059961,1
2065333,1
2065364,1
2066168,1
2066972,1
2072090,1
2080257,1
2087553,1
2090691,1
20986,1
232689,1
248937,1
265933,1
268968,1
272033,1
273748,1
274315,1
279576,1
281931,1
288909,1
305083,1
314497,1
317580,1
340699,1
353418,1
365286,1
380915,1
381150,1
393107,1
404212,1
408230,1
412282,1
415491,1
422300,1
43513,1
439678,1
444761,1
450819,1
455752,1
457620,1
462736,1
464613,1
47327,1
483812,1
485035,1
492765,1
503822,1
503970,1
516163,1
518531,1
528530,1
53898,1
544881,1
546321,1
554218,1
557544,1
564293,1
570711,1
571588,1
574013,1
577528,1
578583,1
579897,1
580635,1
584668,1
590704,1
591107,1
593157,1
600044,1
608482,1
614907,1
643447,1
647574,1
656653,1
669018,1
67142,1
678642,1
683940,1
692081,1
69340,1
695020,1
699874,1
70028,1
711301,1
715332,1
72120,1
726680,1
735230,1
740577,1
746010,1
758067,1
766218,1
766649,1
77124,1
778821,1
793595,1
797787,1
799282,1
800081,1
802526,1
805435,1
810677,1
811356,1
811616,1
813863,1
81689,1
819126,1
825652,1
829460,1
836515,1
84322,1
862889,1
87053,1
871333,1
873560,1
877394,1
880166,1
886431,1
888391,1
893229,1
89618,1
901652,1
910050,1
914446,1
919861,1
920852,1
923924,1
930161,1
938574,1
941089,1
947419,1
949503,1
95353,1
963148,1
96972,1
977669,1
979804,1
986641,1
